species1,gene1,species2,gene2,cluster_id
C. albicans,orf19.5001,C. glabrata,CAGL0I04180g,Cluster8827
C. albicans,orf19.5001,S. cerevisiae,gene-YGL166W,Cluster8827
C. glabrata,CAGL0I04180g,S. cerevisiae,gene-YGL166W,Cluster8827
S. cerevisiae,gene-YPL255W,C. glabrata,CAGL0H00594g,Cluster8828
S. cerevisiae,gene-YPL255W,K. lactis,gene:KLLA0_F06534g,Cluster8828
C. glabrata,CAGL0H00594g,K. lactis,gene:KLLA0_F06534g,Cluster8828
K. lactis,gene:KLLA0_F14597g,C. glabrata,CAGL0I08811g,Cluster8829
S. cerevisiae,gene-YLR073C,C. glabrata,CAGL0L13156g,Cluster8830
S. cerevisiae,gene-YLR073C,K. lactis,gene:KLLA0_D05577g,Cluster8830
C. glabrata,CAGL0L13156g,K. lactis,gene:KLLA0_D05577g,Cluster8830
S. cerevisiae,gene-YNL214W,C. glabrata,CAGL0K04851g,Cluster8831
S. cerevisiae,gene-YNL214W,K. lactis,gene:KLLA0_D19206g,Cluster8831
C. glabrata,CAGL0K04851g,K. lactis,gene:KLLA0_D19206g,Cluster8831
S. cerevisiae,gene-YLR040C,C. glabrata,CAGL0A03586g,Cluster8837
S. cerevisiae,gene-YLR040C,K. lactis,gene:KLLA0_F17182g,Cluster8837
C. glabrata,CAGL0A03586g,K. lactis,gene:KLLA0_F17182g,Cluster8837
C. albicans,orf19.1647,K. lactis,gene:KLLA0_F25058g,Cluster8838
C. albicans,orf19.1647,C. glabrata,CAGL0A03806g,Cluster8838
C. albicans,orf19.1647,S. cerevisiae,gene-YOR298W,Cluster8838
K. lactis,gene:KLLA0_F25058g,C. glabrata,CAGL0A03806g,Cluster8838
K. lactis,gene:KLLA0_F25058g,S. cerevisiae,gene-YOR298W,Cluster8838
C. glabrata,CAGL0A03806g,S. cerevisiae,gene-YOR298W,Cluster8838
K. lactis,gene:KLLA0_D19382g,S. cerevisiae,gene-YDL236W,Cluster8839
K. lactis,gene:KLLA0_D19382g,C. glabrata,CAGL0C05511g,Cluster8839
K. lactis,gene:KLLA0_D19382g,C. albicans,orf19.4172,Cluster8839
S. cerevisiae,gene-YDL236W,C. glabrata,CAGL0C05511g,Cluster8839
S. cerevisiae,gene-YDL236W,C. albicans,orf19.4172,Cluster8839
C. glabrata,CAGL0C05511g,C. albicans,orf19.4172,Cluster8839
C. albicans,orf19.7178,K. lactis,gene:KLLA0_A10153g,Cluster8841
C. albicans,orf19.7178,C. glabrata,CAGL0M14003g,Cluster8841
C. albicans,orf19.7178,S. cerevisiae,gene-YMR314W,Cluster8841
K. lactis,gene:KLLA0_A10153g,C. glabrata,CAGL0M14003g,Cluster8841
K. lactis,gene:KLLA0_A10153g,S. cerevisiae,gene-YMR314W,Cluster8841
C. glabrata,CAGL0M14003g,S. cerevisiae,gene-YMR314W,Cluster8841
C. albicans,orf19.2270,K. lactis,gene:KLLA0_A03740g,Cluster8842
C. albicans,orf19.2270,S. cerevisiae,gene-YOL122C,Cluster8842
C. albicans,orf19.2270,C. glabrata,CAGL0E01969g,Cluster8842
K. lactis,gene:KLLA0_A03740g,S. cerevisiae,gene-YOL122C,Cluster8842
K. lactis,gene:KLLA0_A03740g,C. glabrata,CAGL0E01969g,Cluster8842
S. cerevisiae,gene-YOL122C,C. glabrata,CAGL0E01969g,Cluster8842
C. glabrata,CAGL0C01419g,S. cerevisiae,gene-YPL184C,Cluster8843
C. glabrata,CAGL0C01419g,K. lactis,gene:KLLA0_E19031g,Cluster8843
C. glabrata,CAGL0C01419g,C. albicans,orf19.5541,Cluster8843
S. cerevisiae,gene-YPL184C,K. lactis,gene:KLLA0_E19031g,Cluster8843
S. cerevisiae,gene-YPL184C,C. albicans,orf19.5541,Cluster8843
K. lactis,gene:KLLA0_E19031g,C. albicans,orf19.5541,Cluster8843
K. lactis,gene:KLLA0_F11726g,C. glabrata,CAGL0M01914g,Cluster8844
C. glabrata,CAGL0E04708g,S. cerevisiae,gene-YDR058C,Cluster8846
C. glabrata,CAGL0E04708g,K. lactis,gene:KLLA0_C02739g,Cluster8846
C. glabrata,CAGL0E04708g,C. albicans,orf19.3043,Cluster8846
S. cerevisiae,gene-YDR058C,K. lactis,gene:KLLA0_C02739g,Cluster8846
S. cerevisiae,gene-YDR058C,C. albicans,orf19.3043,Cluster8846
K. lactis,gene:KLLA0_C02739g,C. albicans,orf19.3043,Cluster8846
S. cerevisiae,gene-YBR289W,C. glabrata,CAGL0L02123g,Cluster8847
S. cerevisiae,gene-YBR289W,K. lactis,gene:KLLA0_E18767g,Cluster8847
S. cerevisiae,gene-YBR289W,C. albicans,orf19.5871,Cluster8847
C. glabrata,CAGL0L02123g,K. lactis,gene:KLLA0_E18767g,Cluster8847
C. glabrata,CAGL0L02123g,C. albicans,orf19.5871,Cluster8847
K. lactis,gene:KLLA0_E18767g,C. albicans,orf19.5871,Cluster8847
S. cerevisiae,gene-YOL069W,C. glabrata,CAGL0J11572g,Cluster8848
S. cerevisiae,gene-YOL069W,K. lactis,gene:KLLA0_F22451g,Cluster8848
S. cerevisiae,gene-YOL069W,C. albicans,orf19.1941,Cluster8848
C. glabrata,CAGL0J11572g,K. lactis,gene:KLLA0_F22451g,Cluster8848
C. glabrata,CAGL0J11572g,C. albicans,orf19.1941,Cluster8848
K. lactis,gene:KLLA0_F22451g,C. albicans,orf19.1941,Cluster8848
C. albicans,orf19.3400,S. cerevisiae,gene-YOL096C,Cluster8860
C. albicans,orf19.3400,C. glabrata,CAGL0I07601g,Cluster8860
C. albicans,orf19.3400,K. lactis,gene:KLLA0_C03630g,Cluster8860
S. cerevisiae,gene-YOL096C,C. glabrata,CAGL0I07601g,Cluster8860
S. cerevisiae,gene-YOL096C,K. lactis,gene:KLLA0_C03630g,Cluster8860
C. glabrata,CAGL0I07601g,K. lactis,gene:KLLA0_C03630g,Cluster8860
S. cerevisiae,gene-YDL186W,C. glabrata,CAGL0J09174g,Cluster8862
S. cerevisiae,gene-YDL186W,K. lactis,gene:KLLA0_F05379g,Cluster8862
C. glabrata,CAGL0J09174g,K. lactis,gene:KLLA0_F05379g,Cluster8862
C. albicans,orf19.5500,K. lactis,gene:KLLA0_A04037g,Cluster8863
C. albicans,orf19.5500,C. glabrata,CAGL0F00715g,Cluster8863
C. albicans,orf19.5500,C. glabrata,CAGL0G06248g,Cluster8863
C. albicans,orf19.5500,S. cerevisiae,gene-YAL025C,Cluster8863
K. lactis,gene:KLLA0_A04037g,C. glabrata,CAGL0F00715g,Cluster8863
K. lactis,gene:KLLA0_A04037g,C. glabrata,CAGL0G06248g,Cluster8863
K. lactis,gene:KLLA0_A04037g,S. cerevisiae,gene-YAL025C,Cluster8863
C. glabrata,CAGL0F00715g,S. cerevisiae,gene-YAL025C,Cluster8863
C. glabrata,CAGL0G06248g,S. cerevisiae,gene-YAL025C,Cluster8863
C. albicans,orf19.4441,K. lactis,gene:KLLA0_A00572g,Cluster8864
C. albicans,orf19.4441,S. cerevisiae,gene-YIL150C,Cluster8864
C. albicans,orf19.4441,C. glabrata,CAGL0H06589g,Cluster8864
K. lactis,gene:KLLA0_A00572g,S. cerevisiae,gene-YIL150C,Cluster8864
K. lactis,gene:KLLA0_A00572g,C. glabrata,CAGL0H06589g,Cluster8864
S. cerevisiae,gene-YIL150C,C. glabrata,CAGL0H06589g,Cluster8864
S. cerevisiae,gene-YOR054C,C. glabrata,CAGL0G01969g,Cluster8865
S. cerevisiae,gene-YOR054C,K. lactis,gene:KLLA0_F16258g,Cluster8865
S. cerevisiae,gene-YOR054C,C. glabrata,CAGL0L10208g,Cluster8865
S. cerevisiae,gene-YOR054C,C. albicans,orf19.7378,Cluster8865
C. glabrata,CAGL0G01969g,K. lactis,gene:KLLA0_F16258g,Cluster8865
C. glabrata,CAGL0G01969g,S. cerevisiae,gene-YKR072C,Cluster8865
C. glabrata,CAGL0G01969g,C. albicans,orf19.7378,Cluster8865
K. lactis,gene:KLLA0_F16258g,S. cerevisiae,gene-YKR072C,Cluster8865
K. lactis,gene:KLLA0_F16258g,C. glabrata,CAGL0L10208g,Cluster8865
K. lactis,gene:KLLA0_F16258g,C. albicans,orf19.7378,Cluster8865
S. cerevisiae,gene-YKR072C,C. glabrata,CAGL0L10208g,Cluster8865
S. cerevisiae,gene-YKR072C,C. albicans,orf19.7378,Cluster8865
C. glabrata,CAGL0L10208g,C. albicans,orf19.7378,Cluster8865
K. lactis,gene:KLLA0_E18349g,S. cerevisiae,gene-YKL088W,Cluster8866
K. lactis,gene:KLLA0_E18349g,C. glabrata,CAGL0L05302g,Cluster8866
K. lactis,gene:KLLA0_E18349g,C. albicans,orf19.3260,Cluster8866
S. cerevisiae,gene-YKL088W,C. glabrata,CAGL0L05302g,Cluster8866
S. cerevisiae,gene-YKL088W,C. albicans,orf19.3260,Cluster8866
C. glabrata,CAGL0L05302g,C. albicans,orf19.3260,Cluster8866
K. lactis,gene:KLLA0_D05423g,S. cerevisiae,gene-YLR067C,Cluster8867
K. lactis,gene:KLLA0_D05423g,C. glabrata,CAGL0F01573g,Cluster8867
K. lactis,gene:KLLA0_D05423g,C. albicans,orf19.4929,Cluster8867
S. cerevisiae,gene-YLR067C,C. glabrata,CAGL0F01573g,Cluster8867
S. cerevisiae,gene-YLR067C,C. albicans,orf19.4929,Cluster8867
C. glabrata,CAGL0F01573g,C. albicans,orf19.4929,Cluster8867
S. cerevisiae,gene-YNL223W,C. glabrata,CAGL0J07304g,Cluster8868
S. cerevisiae,gene-YNL223W,K. lactis,gene:KLLA0_D19536g,Cluster8868
S. cerevisiae,gene-YNL223W,C. albicans,orf19.2401,Cluster8868
C. glabrata,CAGL0J07304g,K. lactis,gene:KLLA0_D19536g,Cluster8868
C. glabrata,CAGL0J07304g,C. albicans,orf19.2401,Cluster8868
K. lactis,gene:KLLA0_D19536g,C. albicans,orf19.2401,Cluster8868
K. lactis,gene:KLLA0_E09175g,S. cerevisiae,gene-YDL113C,Cluster8869
K. lactis,gene:KLLA0_E09175g,C. glabrata,CAGL0H10428g,Cluster8869
K. lactis,gene:KLLA0_E09175g,C. albicans,orf19.1297,Cluster8869
S. cerevisiae,gene-YDL113C,C. glabrata,CAGL0H10428g,Cluster8869
S. cerevisiae,gene-YDL113C,C. albicans,orf19.1297,Cluster8869
C. glabrata,CAGL0H10428g,C. albicans,orf19.1297,Cluster8869
C. albicans,orf19.1994,K. lactis,gene:KLLA0_B00803g,Cluster8870
C. albicans,orf19.1994,S. cerevisiae,gene-YDR425W,Cluster8870
C. albicans,orf19.1994,C. glabrata,CAGL0F03113g,Cluster8870
K. lactis,gene:KLLA0_B00803g,S. cerevisiae,gene-YDR425W,Cluster8870
K. lactis,gene:KLLA0_B00803g,C. glabrata,CAGL0F03113g,Cluster8870
S. cerevisiae,gene-YDR425W,C. glabrata,CAGL0F03113g,Cluster8870
C. albicans,orf19.2106,S. cerevisiae,gene-YLR326W,Cluster8871
C. albicans,orf19.2106,C. glabrata,CAGL0A01001g,Cluster8871
C. albicans,orf19.2106,K. lactis,gene:KLLA0_C18161g,Cluster8871
S. cerevisiae,gene-YLR326W,C. glabrata,CAGL0A01001g,Cluster8871
S. cerevisiae,gene-YLR326W,K. lactis,gene:KLLA0_C18161g,Cluster8871
C. glabrata,CAGL0A01001g,K. lactis,gene:KLLA0_C18161g,Cluster8871
C. albicans,orf19.4432,S. cerevisiae,gene-YHR082C,Cluster8872
C. albicans,orf19.4432,C. glabrata,CAGL0F03311g,Cluster8872
C. albicans,orf19.4432,K. lactis,gene:KLLA0_E17073g,Cluster8872
S. cerevisiae,gene-YHR082C,C. glabrata,CAGL0F03311g,Cluster8872
S. cerevisiae,gene-YHR082C,K. lactis,gene:KLLA0_E17073g,Cluster8872
C. glabrata,CAGL0F03311g,K. lactis,gene:KLLA0_E17073g,Cluster8872
C. albicans,orf19.4759,K. lactis,gene:KLLA0_F03641g,Cluster8873
C. albicans,orf19.4759,S. cerevisiae,gene-YNL052W,Cluster8873
K. lactis,gene:KLLA0_F03641g,S. cerevisiae,gene-YNL052W,Cluster8873
K. lactis,gene:KLLA0_A06996g,C. albicans,orf19.3007.2,Cluster8874
S. cerevisiae,gene-YLR332W,C. glabrata,CAGL0G00858g,Cluster8875
K. lactis,gene:KLLA0_B00451g,C. albicans,orf19.4287,Cluster8876
K. lactis,gene:KLLA0_D19929g,C. albicans,orf19.4287,Cluster8876
K. lactis,gene:KLLA0_F21010g,S. cerevisiae,gene-YOL086C,Cluster8877
K. lactis,gene:KLLA0_F21010g,C. albicans,orf19.5113,Cluster8877
S. cerevisiae,gene-YOL086C,C. albicans,orf19.5113,Cluster8877
K. lactis,gene:KLLA0_B09064g,S. cerevisiae,gene-YBR145W,Cluster8878
K. lactis,gene:KLLA0_B09064g,C. albicans,orf19.3997,Cluster8878
S. cerevisiae,gene-YBR145W,C. albicans,orf19.3997,Cluster8878
S. cerevisiae,gene-YAL061W,C. glabrata,CAGL0D00198g,Cluster8879
S. cerevisiae,gene-YAL061W,K. lactis,gene:KLLA0_F00528g,Cluster8879
S. cerevisiae,gene-YAL061W,C. albicans,orf19.5288,Cluster8879
C. glabrata,CAGL0D00198g,K. lactis,gene:KLLA0_F00528g,Cluster8879
C. glabrata,CAGL0D00198g,C. albicans,orf19.5288,Cluster8879
K. lactis,gene:KLLA0_F00528g,C. albicans,orf19.5288,Cluster8879
K. lactis,gene:KLLA0_D19118g,C. glabrata,CAGL0C05445g,Cluster888
K. lactis,gene:KLLA0_D19118g,S. cerevisiae,gene-YDL231C,Cluster888
C. glabrata,CAGL0C05445g,S. cerevisiae,gene-YDL231C,Cluster888
C. albicans,orf19.769,S. cerevisiae,gene-YAL060W,Cluster8880
C. albicans,orf19.769,K. lactis,gene:KLLA0_F00506g,Cluster8880
S. cerevisiae,gene-YAL060W,K. lactis,gene:KLLA0_F00506g,Cluster8880
C. albicans,orf19.7267,K. lactis,gene:KLLA0_E17117g,Cluster8881
C. albicans,orf19.7267,S. cerevisiae,gene-YHR083W,Cluster8881
C. albicans,orf19.7267,C. glabrata,CAGL0H02167g,Cluster8881
K. lactis,gene:KLLA0_E17117g,S. cerevisiae,gene-YHR083W,Cluster8881
K. lactis,gene:KLLA0_E17117g,C. glabrata,CAGL0H02167g,Cluster8881
S. cerevisiae,gene-YHR083W,C. glabrata,CAGL0H02167g,Cluster8881
C. albicans,orf19.4233,C. glabrata,CAGL0K09328g,Cluster8882
C. albicans,orf19.4233,S. cerevisiae,gene-YCR053W,Cluster8882
C. albicans,orf19.4233,K. lactis,gene:KLLA0_C09020g,Cluster8882
C. glabrata,CAGL0K09328g,S. cerevisiae,gene-YCR053W,Cluster8882
C. glabrata,CAGL0K09328g,K. lactis,gene:KLLA0_C09020g,Cluster8882
S. cerevisiae,gene-YCR053W,K. lactis,gene:KLLA0_C09020g,Cluster8882
K. lactis,gene:KLLA0_F23441g,C. albicans,orf19.2988,Cluster8883
C. glabrata,CAGL0L01111g,S. cerevisiae,gene-YDL168W,Cluster8885
C. glabrata,CAGL0L01111g,K. lactis,gene:KLLA0_D12342g,Cluster8885
C. glabrata,CAGL0L01111g,C. albicans,orf19.7600,Cluster8885
S. cerevisiae,gene-YDL168W,K. lactis,gene:KLLA0_D12342g,Cluster8885
S. cerevisiae,gene-YDL168W,C. albicans,orf19.7600,Cluster8885
K. lactis,gene:KLLA0_D12342g,C. albicans,orf19.7600,Cluster8885
C. albicans,orf19.7676,S. cerevisiae,gene-YDL246C,Cluster8886
C. albicans,orf19.7676,S. cerevisiae,gene-YJR159W,Cluster8886
C. albicans,orf19.7676,K. lactis,gene:KLLA0_D05511g,Cluster8886
S. cerevisiae,gene-YDL246C,K. lactis,gene:KLLA0_D05511g,Cluster8886
S. cerevisiae,gene-YJR159W,K. lactis,gene:KLLA0_D05511g,Cluster8886
C. albicans,orf19.3724,K. lactis,gene:KLLA0_D01023g,Cluster8887
C. albicans,orf19.3724,C. glabrata,CAGL0E02673g,Cluster8887
C. albicans,orf19.3724,S. cerevisiae,gene-YOR004W,Cluster8887
K. lactis,gene:KLLA0_D01023g,C. glabrata,CAGL0E02673g,Cluster8887
K. lactis,gene:KLLA0_D01023g,S. cerevisiae,gene-YOR004W,Cluster8887
C. glabrata,CAGL0E02673g,S. cerevisiae,gene-YOR004W,Cluster8887
K. lactis,gene:KLLA0_C11649g,S. cerevisiae,gene-YER163C,Cluster8890
K. lactis,gene:KLLA0_C11649g,C. glabrata,CAGL0L11748g,Cluster8890
K. lactis,gene:KLLA0_C11649g,C. albicans,orf19.372,Cluster8890
S. cerevisiae,gene-YER163C,C. glabrata,CAGL0L11748g,Cluster8890
S. cerevisiae,gene-YER163C,C. albicans,orf19.372,Cluster8890
C. glabrata,CAGL0L11748g,C. albicans,orf19.372,Cluster8890
C. albicans,orf19.5867,K. lactis,gene:KLLA0_D14377g,Cluster8893
C. albicans,orf19.5867,C. glabrata,CAGL0F01507g,Cluster8893
C. albicans,orf19.5867,S. cerevisiae,gene-YOR008C,Cluster8893
K. lactis,gene:KLLA0_D14377g,C. glabrata,CAGL0F01507g,Cluster8893
K. lactis,gene:KLLA0_D14377g,S. cerevisiae,gene-YOR008C,Cluster8893
C. glabrata,CAGL0F01507g,S. cerevisiae,gene-YOR008C,Cluster8893
K. lactis,gene:KLLA0_E07701g,S. cerevisiae,gene-YKL047W,Cluster8894
K. lactis,gene:KLLA0_E07701g,C. glabrata,CAGL0L01705g,Cluster8894
K. lactis,gene:KLLA0_E07701g,C. albicans,orf19.5457,Cluster8894
S. cerevisiae,gene-YKL047W,C. glabrata,CAGL0L01705g,Cluster8894
S. cerevisiae,gene-YKL047W,C. albicans,orf19.5457,Cluster8894
C. glabrata,CAGL0L01705g,C. albicans,orf19.5457,Cluster8894
C. albicans,orf19.364,S. cerevisiae,gene-YLR447C,Cluster8895
C. albicans,orf19.364,C. glabrata,CAGL0M00660g,Cluster8895
C. albicans,orf19.364,K. lactis,gene:KLLA0_B04752g,Cluster8895
S. cerevisiae,gene-YLR447C,C. glabrata,CAGL0M00660g,Cluster8895
S. cerevisiae,gene-YLR447C,K. lactis,gene:KLLA0_B04752g,Cluster8895
C. glabrata,CAGL0M00660g,K. lactis,gene:KLLA0_B04752g,Cluster8895
C. albicans,orf19.706,C. glabrata,CAGL0I02398g,Cluster8896
C. albicans,orf19.706,S. cerevisiae,gene-YHR170W,Cluster8896
C. albicans,orf19.706,K. lactis,gene:KLLA0_A05159g,Cluster8896
C. glabrata,CAGL0I02398g,S. cerevisiae,gene-YHR170W,Cluster8896
C. glabrata,CAGL0I02398g,K. lactis,gene:KLLA0_A05159g,Cluster8896
S. cerevisiae,gene-YHR170W,K. lactis,gene:KLLA0_A05159g,Cluster8896
K. lactis,gene:KLLA0_F01298g,C. glabrata,CAGL0I09482g,Cluster8897
K. lactis,gene:KLLA0_F01298g,S. cerevisiae,gene-YBR273C,Cluster8897
K. lactis,gene:KLLA0_F01298g,C. albicans,orf19.4534,Cluster8897
C. glabrata,CAGL0I09482g,S. cerevisiae,gene-YBR273C,Cluster8897
C. glabrata,CAGL0I09482g,C. albicans,orf19.4534,Cluster8897
S. cerevisiae,gene-YBR273C,C. albicans,orf19.4534,Cluster8897
K. lactis,gene:KLLA0_C11473g,C. glabrata,CAGL0D06204g,Cluster8898
K. lactis,gene:KLLA0_C11473g,S. cerevisiae,gene-YGL045W,Cluster8898
K. lactis,gene:KLLA0_C11473g,C. albicans,orf19.6091,Cluster8898
C. glabrata,CAGL0D06204g,S. cerevisiae,gene-YGL045W,Cluster8898
C. glabrata,CAGL0D06204g,C. albicans,orf19.6091,Cluster8898
S. cerevisiae,gene-YGL045W,C. albicans,orf19.6091,Cluster8898
C. albicans,orf19.7370,K. lactis,gene:KLLA0_C03762g,Cluster8899
C. albicans,orf19.7370,S. cerevisiae,gene-YBR147W,Cluster8899
C. albicans,orf19.7370,C. glabrata,CAGL0L06710g,Cluster8899
K. lactis,gene:KLLA0_C03762g,S. cerevisiae,gene-YBR147W,Cluster8899
K. lactis,gene:KLLA0_C03762g,C. glabrata,CAGL0L06710g,Cluster8899
S. cerevisiae,gene-YBR147W,C. glabrata,CAGL0L06710g,Cluster8899
C. albicans,orf19.3206,S. cerevisiae,gene-YJL111W,Cluster89
C. albicans,orf19.3206,C. glabrata,CAGL0G04367g,Cluster89
S. cerevisiae,gene-YJL111W,C. glabrata,CAGL0G04367g,Cluster89
C. glabrata,CAGL0A02508g,S. cerevisiae,gene-YDR352W,Cluster8900
C. glabrata,CAGL0A02508g,K. lactis,gene:KLLA0_E21649g,Cluster8900
C. glabrata,CAGL0A02508g,C. albicans,orf19.6950,Cluster8900
S. cerevisiae,gene-YDR352W,K. lactis,gene:KLLA0_E21649g,Cluster8900
S. cerevisiae,gene-YDR352W,C. albicans,orf19.6950,Cluster8900
K. lactis,gene:KLLA0_E21649g,C. albicans,orf19.6950,Cluster8900
S. cerevisiae,gene-YNL082W,C. glabrata,CAGL0J05500g,Cluster8901
S. cerevisiae,gene-YNL082W,K. lactis,gene:KLLA0_C11319g,Cluster8901
S. cerevisiae,gene-YNL082W,C. albicans,orf19.1605,Cluster8901
C. glabrata,CAGL0J05500g,K. lactis,gene:KLLA0_C11319g,Cluster8901
C. glabrata,CAGL0J05500g,C. albicans,orf19.1605,Cluster8901
K. lactis,gene:KLLA0_C11319g,C. albicans,orf19.1605,Cluster8901
C. albicans,orf19.7257,C. glabrata,CAGL0M01980g,Cluster8902
C. albicans,orf19.7257,S. cerevisiae,gene-YPL164C,Cluster8902
C. albicans,orf19.7257,K. lactis,gene:KLLA0_C10032g,Cluster8902
C. glabrata,CAGL0M01980g,S. cerevisiae,gene-YPL164C,Cluster8902
C. glabrata,CAGL0M01980g,K. lactis,gene:KLLA0_C10032g,Cluster8902
S. cerevisiae,gene-YPL164C,K. lactis,gene:KLLA0_C10032g,Cluster8902
C. albicans,orf19.3844,S. cerevisiae,gene-YKL142W,Cluster8906
C. albicans,orf19.3844,C. glabrata,CAGL0E06512g,Cluster8906
C. albicans,orf19.3844,K. lactis,gene:KLLA0_E13707g,Cluster8906
S. cerevisiae,gene-YKL142W,C. glabrata,CAGL0E06512g,Cluster8906
S. cerevisiae,gene-YKL142W,K. lactis,gene:KLLA0_E13707g,Cluster8906
C. glabrata,CAGL0E06512g,K. lactis,gene:KLLA0_E13707g,Cluster8906
C. glabrata,CAGL0F00363g,S. cerevisiae,gene-YJR073C,Cluster8907
C. glabrata,CAGL0F00363g,K. lactis,gene:KLLA0_B14234g,Cluster8907
C. glabrata,CAGL0F00363g,C. albicans,orf19.7446,Cluster8907
S. cerevisiae,gene-YJR073C,K. lactis,gene:KLLA0_B14234g,Cluster8907
S. cerevisiae,gene-YJR073C,C. albicans,orf19.7446,Cluster8907
K. lactis,gene:KLLA0_B14234g,C. albicans,orf19.7446,Cluster8907
K. lactis,gene:KLLA0_F18722g,C. glabrata,CAGL0H10164g,Cluster8908
K. lactis,gene:KLLA0_F18722g,S. cerevisiae,gene-YBR057C,Cluster8908
K. lactis,gene:KLLA0_F18722g,C. albicans,orf19.4044,Cluster8908
C. glabrata,CAGL0H10164g,S. cerevisiae,gene-YBR057C,Cluster8908
C. glabrata,CAGL0H10164g,C. albicans,orf19.4044,Cluster8908
S. cerevisiae,gene-YBR057C,C. albicans,orf19.4044,Cluster8908
C. albicans,orf19.7552,K. lactis,gene:KLLA0_D10351g,Cluster8909
C. albicans,orf19.7552,C. glabrata,CAGL0H06985g,Cluster8909
C. albicans,orf19.7552,S. cerevisiae,gene-YML093W,Cluster8909
K. lactis,gene:KLLA0_D10351g,C. glabrata,CAGL0H06985g,Cluster8909
K. lactis,gene:KLLA0_D10351g,S. cerevisiae,gene-YML093W,Cluster8909
C. glabrata,CAGL0H06985g,S. cerevisiae,gene-YML093W,Cluster8909
K. lactis,gene:KLLA0_B07337g,S. cerevisiae,gene-YJL161W,Cluster8911
S. cerevisiae,gene-YDR272W,C. glabrata,CAGL0I00924g,Cluster8912
S. cerevisiae,gene-YDR272W,K. lactis,gene:KLLA0_F16016g,Cluster8912
S. cerevisiae,gene-YDR272W,C. albicans,orf19.4088,Cluster8912
C. glabrata,CAGL0I00924g,S. cerevisiae,gene-YOR040W,Cluster8912
C. glabrata,CAGL0I00924g,K. lactis,gene:KLLA0_F16016g,Cluster8912
C. glabrata,CAGL0I00924g,C. albicans,orf19.4088,Cluster8912
S. cerevisiae,gene-YOR040W,K. lactis,gene:KLLA0_F16016g,Cluster8912
S. cerevisiae,gene-YOR040W,C. albicans,orf19.4088,Cluster8912
K. lactis,gene:KLLA0_F16016g,C. albicans,orf19.4088,Cluster8912
K. lactis,gene:KLLA0_B11814g,S. cerevisiae,gene-YOL026C,Cluster8913
K. lactis,gene:KLLA0_B11814g,C. glabrata,CAGL0F01221g,Cluster8913
K. lactis,gene:KLLA0_B11814g,C. albicans,orf19.542.2,Cluster8913
S. cerevisiae,gene-YOL026C,C. glabrata,CAGL0F01221g,Cluster8913
S. cerevisiae,gene-YOL026C,C. albicans,orf19.542.2,Cluster8913
C. glabrata,CAGL0F01221g,C. albicans,orf19.542.2,Cluster8913
K. lactis,gene:KLLA0_B01331g,S. cerevisiae,gene-YML023C,Cluster8914
K. lactis,gene:KLLA0_B01331g,C. glabrata,CAGL0G07128g,Cluster8914
S. cerevisiae,gene-YML023C,C. glabrata,CAGL0G07128g,Cluster8914
S. cerevisiae,gene-YCR040W,C. glabrata,CAGL0B00242g,Cluster8915
S. cerevisiae,gene-YCR040W,C. glabrata,CAGL0B01243g,Cluster8915
S. cerevisiae,gene-YCR040W,K. lactis,gene:KLLA0_C00352g,Cluster8915
C. glabrata,CAGL0B00242g,S. cerevisiae,gene-YCL066W,Cluster8915
C. glabrata,CAGL0B00242g,K. lactis,gene:KLLA0_C00352g,Cluster8915
C. glabrata,CAGL0B01243g,S. cerevisiae,gene-YCL066W,Cluster8915
C. glabrata,CAGL0B01243g,K. lactis,gene:KLLA0_C00352g,Cluster8915
S. cerevisiae,gene-YCL066W,K. lactis,gene:KLLA0_C00352g,Cluster8915
C. albicans,orf19.1163,C. glabrata,CAGL0M01122g,Cluster8916
C. albicans,orf19.1163,S. cerevisiae,gene-YDR336W,Cluster8916
C. albicans,orf19.1163,K. lactis,gene:KLLA0_F21626g,Cluster8916
C. glabrata,CAGL0M01122g,S. cerevisiae,gene-YDR336W,Cluster8916
C. glabrata,CAGL0M01122g,K. lactis,gene:KLLA0_F21626g,Cluster8916
S. cerevisiae,gene-YDR336W,K. lactis,gene:KLLA0_F21626g,Cluster8916
C. glabrata,CAGL0G07799g,S. cerevisiae,gene-YGR101W,Cluster8917
C. glabrata,CAGL0G07799g,K. lactis,gene:KLLA0_D15224g,Cluster8917
C. glabrata,CAGL0G07799g,C. albicans,orf19.1643,Cluster8917
S. cerevisiae,gene-YGR101W,K. lactis,gene:KLLA0_D15224g,Cluster8917
S. cerevisiae,gene-YGR101W,C. albicans,orf19.1643,Cluster8917
K. lactis,gene:KLLA0_D15224g,C. albicans,orf19.1643,Cluster8917
C. albicans,orf19.6889,S. cerevisiae,gene-YOR231W,Cluster8918
C. albicans,orf19.6889,C. glabrata,CAGL0J03828g,Cluster8918
C. albicans,orf19.6889,K. lactis,gene:KLLA0_D07304g,Cluster8918
C. albicans,orf19.6889,S. cerevisiae,gene-YPL140C,Cluster8918
S. cerevisiae,gene-YOR231W,C. glabrata,CAGL0J03828g,Cluster8918
S. cerevisiae,gene-YOR231W,K. lactis,gene:KLLA0_D07304g,Cluster8918
C. glabrata,CAGL0J03828g,K. lactis,gene:KLLA0_D07304g,Cluster8918
C. glabrata,CAGL0J03828g,S. cerevisiae,gene-YPL140C,Cluster8918
