qseqid,sseqid,pident,qcovs,evalue,bitscore
root_000008;70,CAGL0F09141g,97.143,100,3.6399999999999996e-45,137.0
root_008301;622,CAGL0K12738g,64.355,99,0.0,863.0
root_011115;2231,CAGL0B05061g,99.955,100,0.0,4198.0
root_011115;2231,CAGL0F00099g,73.093,100,0.0,2775.0
root_011115;2231,CAGL0F00099g,69.093,100,0.0,2132.0
root_011115;2231,CAGL0F00099g,68.893,100,0.0,2121.0
root_011115;2231,CAGL0F00099g,73.901,100,0.0,2120.0
root_011115;2231,CAGL0F00099g,67.836,100,0.0,2116.0
root_011115;2231,CAGL0F00099g,73.791,100,0.0,2111.0
root_011115;2231,CAGL0F00099g,69.924,100,0.0,2110.0
root_011115;2231,CAGL0D00143g,69.721,99,0.0,2664.0
root_011115;2231,CAGL0D00143g,67.563,99,0.0,2066.0
root_011115;2231,CAGL0D00143g,66.839,99,0.0,2014.0
root_011115;2231,CAGL0J12067g,69.609,100,0.0,2508.0
root_011115;2231,CAGL0J12067g,71.388,100,0.0,2171.0
root_011115;2231,CAGL0I11000g,56.288,100,0.0,2108.0
root_011115;2231,CAGL0M00121g,68.75,99,0.0,1778.0
root_011115;2231,CAGL0M00121g,69.021,99,0.0,1382.0
root_011115;2231,CAGL0H00209g,63.857,100,0.0,1756.0
root_011115;2231,CAGL0H00209g,65.621,100,0.0,1412.0
root_011115;2231,CAGL0J05159g,66.443,75,0.0,1687.0
root_011115;2231,CAGL0J05159g,56.341,75,0.0,1452.0
root_011115;2231,CAGL0J05159g,51.524,75,0.0,1243.0
root_011115;2231,CAGL0J00132g,57.143,83,0.0,1612.0
root_011115;2231,CAGL0J00132g,57.825,83,0.0,1612.0
root_011115;2231,CAGL0J00132g,57.825,83,0.0,1612.0
root_011115;2231,CAGL0J00132g,57.825,83,0.0,1612.0
root_011115;2231,CAGL0J00132g,54.911,83,0.0,1508.0
root_011115;2231,CAGL0J00132g,50.733,83,0.0,1385.0
root_011115;2231,CAGL0F00077g,63.362,77,0.0,1503.0
root_011115;2231,CAGL0F00077g,63.596,77,0.0,1476.0
root_011115;2231,CAGL0F00077g,59.171,77,0.0,784.0
root_011115;2231,CAGL0F00077g,66.271,77,4.6400000000000005e-177,596.0
root_011115;2231,CAGL0C01133g,55.908,76,0.0,1363.0
root_011115;2231,CAGL0C01133g,58.018,76,0.0,1314.0
root_011115;2231,CAGL0C01133g,54.208,76,0.0,1304.0
root_011115;2231,CAGL0F09251g,64.107,95,0.0,1339.0
root_011115;2231,CAGL0F09251g,70.909,95,0.0,962.0
root_011115;2231,CAGL0F09251g,61.426,95,0.0,880.0
root_011115;2231,CAGL0F09251g,66.031,95,1.04e-169,563.0
root_011115;2231,CAGL0F09251g,54.444,95,5.27e-11,66.2
root_011115;2231,CAGL0L00157g,55.224,80,0.0,1022.0
root_011115;2231,CAGL0G00099g,51.722,80,0.0,1003.0
root_011115;2231,CAGL0G00099g,50.7,80,0.0,974.0
root_011115;2231,CAGL0G00099g,51.444,80,0.0,940.0
root_011115;2231,CAGL0G00099g,51.217,80,0.0,938.0
root_011115;2231,CAGL0B00154g,56.243,99,0.0,863.0
root_011115;2231,CAGL0B00154g,56.422,99,4.32e-175,560.0
root_011115;2231,CAGL0B00154g,51.025,99,3.26e-102,350.0
root_011115;2231,CAGL0K00110g,52.334,99,0.0,654.0
root_011115;2231,CAGL0G10219g,55.583,77,0.0,638.0
root_011115;2231,CAGL0G10219g,58.655,77,0.0,611.0
root_011115;2231,CAGL0G10219g,57.797,77,0.0,601.0
root_011115;2231,CAGL0G10219g,59.28,77,3.3199999999999997e-150,503.0
root_011115;2231,CAGL0G10219g,53.472,77,2.38e-137,466.0
root_011115;2231,CAGL0G10219g,55.789,77,3.97e-12,69.7
root_011115;2231,CAGL0H10626g,54.639,79,4.3800000000000005e-43,171.0
root_011115;2231,CAGL0I10362g,50.872,80,8.430000000000001e-144,500.0
root_011115;2231,CAGL0I10362g,50.706,80,1.33e-142,496.0
root_011115;2231,CAGL0I10362g,50.47,80,1.85e-139,486.0
root_011115;2231,CAGL0I10362g,53.516,80,3.21e-138,483.0
root_011115;2231,CAGL0I10362g,52.801,80,7.48e-137,478.0
root_011115;2231,CAGL0I10362g,52.389,80,5.98e-134,469.0
root_011115;2231,CAGL0I10362g,50.481,80,2.7599999999999997e-128,451.0
root_011115;2231,CAGL0I10362g,54.113,80,7.96e-127,446.0
root_011115;2231,CAGL0I10362g,54.335,80,1.4600000000000001e-124,439.0
root_011115;2231,CAGL0I10362g,50.0,80,1.72e-123,435.0
root_011115;2231,CAGL0I10362g,50.495,80,8.56e-111,394.0
root_011115;2231,CAGL0I10362g,50.495,80,1.0600000000000001e-110,394.0
root_011115;2231,CAGL0I10362g,50.202,80,1.4499999999999997e-104,374.0
root_011115;2231,CAGL0I10362g,52.227,80,1.6699999999999998e-104,374.0
root_011115;2231,CAGL0I10362g,50.403,80,1.39e-101,364.0
root_011115;2231,CAGL0I10362g,56.359,80,6.56e-100,359.0
root_011115;2231,CAGL0I10362g,52.194,80,7.01e-96,345.0
root_011115;2231,CAGL0I10362g,52.194,80,7.89e-96,345.0
root_011115;2231,CAGL0I10362g,50.219,80,1.38e-87,318.0
root_011115;2231,CAGL0I10362g,50.971,80,5.24e-83,303.0
root_011115;2231,CAGL0I10362g,51.042,80,1.46e-80,295.0
root_011115;2231,CAGL0C00825g,51.064,69,3.1200000000000002e-99,347.0
root_011115;2231,CAGL0C00825g,51.101,69,1.5600000000000001e-97,342.0
root_011115;2231,CAGL0C00825g,50.866,69,4.91e-97,340.0
root_011115;2231,CAGL0K13024g,54.237,77,8.749999999999999e-69,252.0
root_011115;2231,CAGL0K13024g,54.496,77,1.1799999999999998e-68,252.0
root_011115;2231,CAGL0K13024g,51.404,77,2.19e-59,223.0
root_011115;2231,CAGL0I10098g,55.497,73,1.84e-28,123.0
root_011115;2231,CAGL0I10098g,56.069,73,2.41e-28,123.0
root_011115;2231,CAGL0I10098g,56.069,73,2.41e-28,123.0
root_011115;2231,CAGL0I10098g,63.415,73,2.22e-27,120.0
root_008309;252,CAGL0B01232g,64.173,100,9.480000000000001e-109,311.0
root_009960;522,CAGL0J02882g,73.774,99,0.0,802.0
root_012233;1195,CAGL0G02541g,55.127,80,0.0,1047.0
root_012233;1195,CAGL0H06611g,50.203,75,0.0,751.0
root_012233;1195,CAGL0H06611g,50.98,75,3.27e-53,202.0
root_012233;1399,CAGL0H06611g,98.752,92,0.0,2626.0
root_008308;278,CAGL0L06732g,69.96,87,1.14e-117,337.0
root_008411;966,CAGL0L05852g,100.0,52,0.0,986.0
root_009091;235,CAGL0D01760g,52.016,98,3.27e-84,249.0
root_010209;312,CAGL0I07601g,61.695,94,7.33e-136,385.0
root_008766;393,CAGL0F03135g,60.152,99,6.38e-171,481.0
root_009961;1357,CAGL0H01463g,59.576,99,0.0,1670.0
root_008769;861,CAGL0L02673g,68.019,98,0.0,1160.0
root_009142;623,CAGL0K00297g,65.3,100,0.0,881.0
root_008789;439,CAGL0H01595g,53.034,99,2.31e-141,409.0
root_008788;246,CAGL0H05731g,63.478,91,1.3900000000000002e-110,317.0
root_008788;498,CAGL0H05731g,100.0,52,0.0,531.0
root_010180;679,CAGL0K10824g,77.083,88,4.4e-18,86.3
root_009368;173,CAGL0M11836g,51.389,82,1.48e-49,155.0
root_009368;342,CAGL0M11836g,97.74,52,5.95e-126,356.0
root_009964;219,CAGL0F04455g,59.545,99,3.44e-96,277.0
root_009369;349,CAGL0M14025g,69.452,99,0.0,519.0
root_009414;147,CAGL0K06391g,56.081,100,1.02e-56,172.0
root_009414;225,CAGL0K06391g,100.0,65,2.3399999999999998e-104,296.0
root_011824;205,CAGL0M00946g,60.952,98,2.92e-85,249.0
root_009140;231,CAGL0J02222g,62.605,99,3.2800000000000004e-85,251.0
root_009354;515,CAGL0J03476g,78.764,100,0.0,858.0
root_009413;477,CAGL0C04257g,74.783,96,0.0,699.0
root_009415;122,CAGL0I02728g,65.347,82,1.7500000000000001e-47,146.0
root_009415;151,CAGL0I02728g,64.13,61,4.17e-43,136.0
root_009144;361,CAGL0L02497g,78.947,99,0.0,600.0
root_008412;145,CAGL0L04840g,100.0,100,3.12e-103,289.0
root_009965;1829,CAGL0M05533g,65.463,99,0.0,2504.0
root_009564;544,CAGL0E05764g,74.901,92,0.0,776.0
root_009564;544,CAGL0M05797g,53.333,56,2.96e-36,135.0
root_009966;254,CAGL0F01199g,82.278,93,4.7e-148,412.0
root_009092;2143,CAGL0L08624g,55.202,96,0.0,2350.0
root_009092;2143,CAGL0F02101g,51.305,99,0.0,2286.0
root_011082;449,CAGL0I08195g,67.227,73,3.37e-175,496.0
root_009149;1435,CAGL0J04532g,54.106,100,0.0,1497.0
root_008783;892,CAGL0K02431g,72.399,99,0.0,1328.0
root_011742;348,CAGL0I07843g,87.356,99,0.0,631.0
root_011742;348,CAGL0J01441g,75.931,100,0.0,553.0
root_009568;380,CAGL0B04323g,73.879,99,0.0,588.0
root_008417;490,CAGL0L03432g,57.46,100,0.0,535.0
root_008416;600,CAGL0G09339g,58.744,97,0.0,711.0
root_008946;430,CAGL0G09581g,88.915,100,0.0,802.0
root_008787;1614,CAGL0I01606g,99.741,72,0.0,2345.0
root_011083;319,CAGL0K03773g,51.714,96,3.17e-129,370.0
root_008782;883,CAGL0L02783g,67.684,98,0.0,1163.0
root_008947;401,CAGL0A01023g,73.286,100,0.0,617.0
root_009362;2368,CAGL0C00473g,53.728,100,0.0,2570.0
root_009363;335,CAGL0F05423g,68.608,92,4.53e-168,469.0
root_009360;606,CAGL0K02453g,51.902,71,8.81e-120,365.0
root_009361;552,CAGL0L11352g,78.957,100,0.0,907.0
root_009366;453,CAGL0K01309g,97.179,86,0.0,639.0
root_009367;74,CAGL0J07980g,100.0,100,1.58e-51,153.0
root_009364;94,CAGL0I06270g,75.269,98,2.92e-50,151.0
root_009566;388,CAGL0F08679g,73.021,87,2.52e-176,494.0
root_009565;731,CAGL0K07007g,69.554,100,0.0,1046.0
root_009560;121,CAGL0D03586g,55.2,100,5.52e-40,127.0
root_009897;1679,CAGL0J07634g,99.307,94,0.0,3216.0
root_011674;418,CAGL0L11484g,59.502,100,6.550000000000001e-129,377.0
root_011674;418,CAGL0M00638g,52.573,100,8.65e-124,362.0
root_012383;668,CAGL0L05632g,63.022,98,0.0,814.0
root_009561;809,CAGL0H10582g,57.796,88,0.0,816.0
root_009561;804,CAGL0H10582g,69.863,60,3.2900000000000004e-27,116.0
root_009562;689,CAGL0G09801g,53.772,100,0.0,770.0
root_008784;185,CAGL0K11341g,52.88,98,4.76e-65,196.0
root_009095;166,CAGL0K07381g,100.0,100,5.0099999999999995e-126,348.0
root_010169;749,CAGL0G03971g,64.248,98,0.0,1017.0
root_009877;134,CAGL0B04829g,57.031,95,5.819999999999999e-48,149.0
root_009890;1267,CAGL0K03795g,62.224,99,0.0,1602.0
root_011846;159,CAGL0D02156g,57.862,99,8.59e-63,188.0
root_009098;250,CAGL0G09152g,63.203,84,2.24e-101,294.0
root_009099;90,CAGL0H06435g,59.016,67,2.02e-22,81.3
root_009099;112,CAGL0H06435g,56.061,58,4.87e-22,81.3
root_010229;542,CAGL0F01133g,54.713,99,0.0,606.0
root_009359;1145,CAGL0D00572g,99.229,90,0.0,2098.0
root_009898;241,CAGL0F04477g,88.797,99,5.6e-166,456.0
root_011847;427,CAGL0L00341g,57.21,99,1.76e-149,427.0
root_010665;84,CAGL0J08976g,65.854,91,5.76e-36,114.0
root_010665;150,CAGL0J08976g,67.47,52,2.71e-36,118.0
root_009094;965,CAGL0M09383g,59.132,100,0.0,1197.0
root_009899;759,CAGL0E02849g,63.338,96,0.0,911.0
root_010228;927,CAGL0D04862g,54.584,99,0.0,985.0
root_009780;310,CAGL0E01243g,51.442,59,2.19e-55,184.0
root_011676;114,CAGL0K09724g,91.304,100,1.39e-74,214.0
root_011676;114,CAGL0H01705g,56.667,77,2.27e-30,103.0
root_009782;157,CAGL0L12540g,82.911,100,8.57e-90,256.0
root_009097;213,CAGL0I03190g,81.043,99,1.4e-130,364.0
root_009784;256,CAGL0L01859g,76.86,94,2.3999999999999997e-126,357.0
root_012420;144,CAGL0E01991g,91.034,100,2.68e-97,274.0
root_009783;88,CAGL0A04191g,69.048,94,2.9999999999999998e-40,125.0
root_009783;88,CAGL0I05098g,50.602,93,2.98e-23,82.8
root_009786;604,CAGL0M10659g,98.429,95,0.0,1151.0
root_009903;456,CAGL0M01518g,52.355,79,3.68e-121,357.0
root_009787;537,CAGL0M12496g,55.952,65,9.76e-22,97.1
root_009787;505,CAGL0M12496g,75.904,54,6.97e-33,130.0
root_010223;705,CAGL0F05159g,50.168,68,7.999999999999999e-68,236.0
root_009788;751,CAGL0K10472g,73.041,100,0.0,1169.0
root_011085;1002,CAGL0M12144g,77.372,100,0.0,1262.0
root_012201;526,CAGL0K09790g,63.06,100,0.0,639.0
root_009895;101,CAGL0H09306g,64.286,96,1.31e-41,130.0
root_012203;197,CAGL0G07271g,90.206,98,3.7600000000000005e-133,369.0
root_012203;197,CAGL0K06259g,88.205,98,5.0900000000000006e-132,366.0
root_012202;196,CAGL0K06259g,72.821,99,1.27e-108,307.0
root_012202;196,CAGL0G07271g,72.165,98,6.92e-107,303.0
root_011849;964,CAGL0I07733g,68.64,99,0.0,1414.0
root_009900;743,CAGL0K08162g,63.079,98,0.0,889.0
root_009896;667,CAGL0B01683g,65.457,99,0.0,943.0
root_010448;223,CAGL0G03113g,55.204,96,4.2800000000000005e-86,253.0
root_012207;767,CAGL0J07744g,69.231,99,0.0,1085.0
root_010199;971,CAGL0D04312g,77.948,93,0.0,1482.0
root_010751;919,CAGL0M08448g,70.238,100,0.0,1347.0
root_010539;289,CAGL0I07931g,56.207,100,1.81e-106,308.0
root_010198;359,CAGL0H07205g,71.85,99,0.0,550.0
root_012206;407,CAGL0K02321g,96.901,87,0.0,709.0
root_010921;392,CAGL0L05126g,77.354,100,0.0,650.0
root_011773;227,CAGL0L13046g,65.217,100,8.53e-97,280.0
root_011772;469,CAGL0M13585g,55.745,97,2.16e-179,508.0
root_011100;939,CAGL0M09845g,67.694,100,0.0,1373.0
root_010225;1679,CAGL0L11154g,54.758,97,0.0,1761.0
root_010225;1386,CAGL0L11154g,64.407,90,1.77e-16,83.6
root_010224;295,CAGL0C02123g,56.584,94,1.1099999999999998e-106,310.0
root_009901;223,CAGL0G08558g,80.597,90,5.17e-113,320.0
root_010387;833,CAGL0B00484g,77.617,99,0.0,1261.0
root_009678;222,CAGL0C02453g,84.753,100,4.34e-139,386.0
root_009678;222,CAGL0K09394g,83.408,99,4.569999999999999e-134,374.0
root_012343;594,CAGL0F04983g,73.98,98,0.0,884.0
root_011877;639,CAGL0M08668g,51.506,98,0.0,621.0
root_010538;743,CAGL0I07007g,98.513,72,0.0,1082.0
root_009909;215,CAGL0K06017g,82.949,99,2.0499999999999998e-131,366.0
root_009679;190,CAGL0G06490g,91.623,100,1.12e-124,347.0
root_011876;676,CAGL0J03718g,68.429,94,0.0,926.0
root_010750;944,CAGL0J06688g,73.196,50,1.02e-40,159.0
root_010535;487,CAGL0F00825g,54.906,98,0.0,530.0
root_011873;445,CAGL0J03696g,79.592,99,0.0,731.0
root_010984;191,CAGL0G05291g,70.312,98,4.15e-98,280.0
root_010534;880,CAGL0H06501g,58.184,99,0.0,1000.0
root_010534;1454,CAGL0H06501g,99.539,60,0.0,1749.0
root_010537;190,CAGL0A02948g,84.817,100,6.92e-125,348.0
root_009940;211,CAGL0H02189g,66.423,64,2.5400000000000002e-57,177.0
root_012117;938,CAGL0K06985g,98.826,63,0.0,1224.0
root_012389;1501,CAGL0I04862g,74.362,98,0.0,2349.0
root_012116;1032,CAGL0G05698g,62.96,99,0.0,1370.0
root_011871;475,CAGL0F03795g,50.928,99,2.8300000000000002e-173,494.0
root_011870;197,CAGL0M05929g,83.333,76,3.32e-97,278.0
root_010625;209,CAGL0I07557g,69.231,99,4.5e-108,307.0
root_009624;214,CAGL0I00594g,99.07,100,1.15e-162,445.0
root_012379;190,CAGL0K12276g,63.636,100,3.35e-92,265.0
root_010620;174,CAGL0L09713g,71.186,100,1.62e-92,265.0
root_010620;331,CAGL0L09713g,100.0,53,1.05e-125,355.0
root_012110;294,CAGL0G04587g,55.769,100,5.57e-102,298.0
root_012110;447,CAGL0G04587g,99.676,69,0.0,637.0
root_009906;223,CAGL0L11242g,70.792,90,9.07e-111,316.0
root_010237;434,CAGL0L07238g,81.308,98,0.0,717.0
root_009942;855,CAGL0M06259g,51.856,99,0.0,859.0
root_011587;908,CAGL0H02255g,59.111,98,0.0,1064.0
root_009946;222,CAGL0L10714g,76.0,100,3.81e-127,356.0
root_011585;618,CAGL0M08272g,75.333,96,0.0,856.0
root_012119;282,CAGL0C04543g,72.695,99,6.87e-160,444.0
root_009907;191,CAGL0F05269g,96.875,100,4.0499999999999996e-140,386.0
root_009907;191,CAGL0J11242g,74.468,95,3.71e-19,81.6
root_008689;1212,CAGL0G03003g,63.636,97,0.0,1546.0
root_009672;172,CAGL0K07414g,94.798,100,2.51e-123,342.0
root_010385;779,CAGL0F05005g,71.009,99,0.0,1153.0
root_010624;462,CAGL0B03707g,53.027,99,0.0,516.0
root_011583;152,CAGL0G08173g,96.078,100,2.18e-106,298.0
root_011583;152,CAGL0G02475g,100.0,50,2.02e-50,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0D05082g,100.0,50,2.0099999999999997e-46,155.0
root_011583;152,CAGL0B01589g,51.316,50,7.09e-19,73.9
root_009902;208,CAGL0I08459g,80.751,100,3.8e-122,342.0
root_009902;208,CAGL0J05632g,56.18,85,6.35e-67,202.0
root_009902;208,CAGL0F05269g,51.02,94,6.070000000000001e-66,199.0
root_009673;640,CAGL0A01067g,63.091,98,0.0,756.0
root_010623;311,CAGL0I04686g,80.0,90,5.29e-156,436.0
root_011909;415,CAGL0L12166g,58.588,99,0.0,524.0
root_011616;759,CAGL0J05082g,99.234,86,0.0,1343.0
root_011580;372,CAGL0J08954g,70.081,99,0.0,527.0
root_011581;178,CAGL0D00440g,52.432,98,3.9500000000000004e-65,196.0
root_011908;569,CAGL0M00550g,99.474,100,0.0,1166.0
root_010622;953,CAGL0L07854g,63.158,99,0.0,1283.0
root_011903;363,CAGL0C05247g,64.167,98,2.6299999999999996e-170,476.0
root_011472;238,CAGL0D05302g,71.967,100,2.15e-125,353.0
root_011589;283,CAGL0I03784g,50.673,77,3.81e-79,239.0
root_011588;224,CAGL0K06501g,51.931,99,1.1899999999999998e-67,205.0
root_011746;540,CAGL0E05808g,71.19,99,0.0,785.0
root_010980;1416,CAGL0M03135g,99.72,76,0.0,2187.0
root_011477;372,CAGL0H10142g,83.651,98,0.0,653.0
root_011477;372,CAGL0C01573g,61.219,97,1.5e-157,444.0
root_011476;433,CAGL0E01925g,73.023,99,0.0,646.0
root_011271;352,CAGL0G05445g,62.637,100,2.32e-161,453.0
root_012371;1659,CAGL0H01199g,70.174,100,0.0,2378.0
root_012435;512,CAGL0L08052g,72.473,90,0.0,718.0
root_012370;831,CAGL0L06006g,51.522,99,0.0,822.0
root_011297;421,CAGL0D00902g,98.585,50,2.07e-153,431.0
root_008574;414,CAGL0E01353g,53.556,98,4.33e-162,461.0
root_008574;414,CAGL0M04301g,53.23,90,9.06e-142,407.0
root_011296;471,CAGL0G07381g,57.801,81,3.45e-147,428.0
root_011296;845,CAGL0G07381g,99.802,60,0.0,1040.0
root_011478;364,CAGL0C01573g,84.241,95,0.0,612.0
root_011478;364,CAGL0H10142g,59.437,95,1.26e-149,425.0
root_011169;433,CAGL0G00154g,82.949,100,0.0,619.0
root_012373;551,CAGL0I09064g,74.021,100,0.0,842.0
root_008570;872,CAGL0L11198g,51.813,75,0.0,632.0
root_008572;362,CAGL0E04906g,52.703,100,4.36e-135,387.0
root_011272;1912,CAGL0B04851g,99.286,81,0.0,3114.0
root_012375;490,CAGL0B03245g,72.597,99,0.0,742.0
root_012417;492,CAGL0I06490g,50.617,81,1.0599999999999999e-136,402.0
root_011275;1044,CAGL0B03487g,88.303,99,0.0,1851.0
root_011274;579,CAGL0M06545g,62.232,78,0.0,588.0
root_008576;971,CAGL0M13475g,53.805,96,0.0,1050.0
root_008577;509,CAGL0C04191g,50.913,96,9.360000000000001e-173,494.0
root_008578;497,CAGL0C04191g,66.463,99,0.0,689.0
root_012376;457,CAGL0H10296g,98.391,81,0.0,748.0
root_012377;974,CAGL0I08899g,98.926,95,0.0,1897.0
root_011276;1183,CAGL0D03674g,72.437,99,0.0,1726.0
root_011291;281,CAGL0M06765g,69.663,95,2.44e-136,384.0
root_011279;651,CAGL0J00847g,87.919,91,0.0,1087.0
root_011615;647,CAGL0K06479g,56.364,80,2.24e-136,422.0
root_011615;1296,CAGL0K06479g,99.192,76,0.0,2013.0
root_011278;640,CAGL0J00847g,86.789,93,0.0,1092.0
root_011290;224,CAGL0G05203g,58.85,100,4.3e-90,262.0
root_010626;130,CAGL0H04521g,88.462,99,4.69e-85,242.0
root_011125;259,CAGL0K00847g,65.769,100,1.2900000000000001e-121,345.0
root_009800;370,CAGL0I01012g,98.936,76,0.0,560.0
root_010621;108,CAGL0B02255g,63.964,100,3.18e-47,145.0
root_011124;255,CAGL0M00814g,92.188,100,2.78e-172,473.0
root_008774;408,CAGL0A01958g,61.692,97,2.57e-173,488.0
root_011126;189,CAGL0H04389g,53.333,95,7.13e-71,211.0
root_008777;559,CAGL0J08294g,64.739,95,0.0,717.0
root_011614;730,CAGL0B02739g,56.006,97,0.0,792.0
root_011614;823,CAGL0B02739g,55.331,79,8.37e-121,377.0
root_008954;630,CAGL0H09746g,51.8,99,0.0,667.0
root_008775;546,CAGL0G05225g,99.454,67,0.0,733.0
root_008952;82,CAGL0J00737g,98.795,100,6.5e-57,167.0
root_011050;279,CAGL0H00572g,53.237,98,5.23e-105,305.0
root_008770;351,CAGL0M09911g,67.359,96,2.3699999999999998e-172,481.0
root_008319;568,CAGL0D03014g,83.304,100,0.0,986.0
root_011051;283,CAGL0C04873g,61.092,100,6.45e-134,379.0
root_009428;224,CAGL0H09768g,52.889,98,2.6e-80,238.0
root_008771;148,CAGL0J09372g,67.568,99,1.05e-72,212.0
root_008950;364,CAGL0H03795g,87.705,100,0.0,652.0
root_010985;1090,CAGL0M13871g,68.801,100,0.0,1481.0
root_011122;140,CAGL0M06039g,50.394,90,1.43e-33,112.0
root_011053;271,CAGL0L03311g,71.004,97,6.62e-146,408.0
root_009371;228,CAGL0M13321g,61.538,95,5.7e-92,268.0
root_008798;362,CAGL0K12254g,52.09,82,2.24e-106,313.0
root_011610;971,CAGL0K11550g,99.071,55,0.0,1105.0
root_011837;1435,CAGL0J05610g,72.377,92,0.0,1964.0
root_011830;200,CAGL0H00935g,62.437,98,1.75e-84,246.0
root_009879;330,CAGL0K02585g,51.075,56,1.5299999999999999e-52,175.0
root_009879;567,CAGL0K02585g,99.728,65,0.0,759.0
root_009957;459,CAGL0I09570g,74.292,99,0.0,732.0
root_008314;902,CAGL0F04895g,84.906,99,0.0,1588.0
root_009370;214,CAGL0I01804g,67.0,93,5.72e-102,292.0
root_009951;503,CAGL0M05731g,56.881,86,3.4e-177,504.0
root_010056;447,CAGL0L05170g,53.782,100,2.04e-120,357.0
root_009159;362,CAGL0A01001g,96.33,60,1.88e-125,357.0
root_009953;436,CAGL0K07392g,57.576,94,2.9000000000000002e-148,427.0
root_011524;723,CAGL0K03157g,65.405,99,0.0,993.0
root_008316;353,CAGL0H02519g,57.835,99,3.18e-141,404.0
root_011835;776,CAGL0L04466g,58.938,99,0.0,917.0
root_008792;120,CAGL0L08734g,68.595,98,3.43e-56,168.0
root_008793;215,CAGL0I07799g,89.815,100,1.68e-150,414.0
root_009318;912,CAGL0K12584g,65.8,81,0.0,691.0
root_008779;180,CAGL0F06127g,66.86,95,8.32e-86,248.0
root_008310;163,CAGL0J00935g,72.028,84,7.99e-68,201.0
root_010192;273,CAGL0D06336g,58.889,99,2.4099999999999998e-95,279.0
root_008796;557,CAGL0J03058g,83.002,99,0.0,993.0
root_009427;269,CAGL0M12012g,56.981,94,7.300000000000001e-103,298.0
root_008313;221,CAGL0A02794g,66.667,100,1.1099999999999999e-108,309.0
root_009426;249,CAGL0J09724g,56.796,82,2.77e-83,246.0
root_009314;342,CAGL0D06138g,87.278,99,0.0,621.0
root_009222;706,CAGL0J11770g,58.9,87,0.0,792.0
root_009222;706,CAGL0J11748g,56.848,96,0.0,769.0
root_009222;706,CAGL0E02321g,54.992,81,0.0,703.0
root_009313;245,CAGL0L03113g,52.59,98,2.3100000000000002e-88,260.0
root_009421;385,CAGL0K09570g,57.071,99,4.3200000000000004e-157,446.0
root_009421;385,CAGL0L13068g,56.959,99,1.6700000000000001e-156,444.0
root_009225;695,CAGL0M01078g,73.145,96,0.0,1014.0
root_009226;610,CAGL0J00495g,60.968,99,0.0,787.0
root_009423;530,CAGL0J06314g,74.757,97,0.0,808.0
root_009130;245,CAGL0J05038g,60.633,89,1.23e-90,265.0
root_010457;1514,CAGL0M01188g,67.238,92,0.0,1276.0
root_010457;1641,CAGL0M01188g,56.667,69,0.0,1056.0
root_009224;664,CAGL0J11770g,66.218,100,0.0,941.0
root_009224;664,CAGL0E02321g,58.754,87,0.0,758.0
root_009224;664,CAGL0J11748g,59.643,84,0.0,715.0
root_009972;292,CAGL0J07458g,59.661,99,2.36e-118,339.0
root_009223;686,CAGL0E02321g,65.615,85,0.0,859.0
root_009223;686,CAGL0J11770g,64.755,86,0.0,840.0
root_009223;686,CAGL0J11748g,58.407,82,0.0,706.0
root_009558;155,CAGL0J07898g,100.0,100,6.06e-114,317.0
root_010459;591,CAGL0M03905g,64.185,82,5.460000000000001e-169,491.0
root_009229;550,CAGL0I03630g,99.063,77,0.0,856.0
root_009971;293,CAGL0D03740g,64.769,96,1.05e-131,374.0
root_010452;110,CAGL0E03025g,98.198,100,3.43e-78,223.0
root_009409;379,CAGL0L06116g,55.789,95,2.63e-144,412.0
root_010453;246,CAGL0G09317g,84.211,100,7.94e-161,443.0
root_010389;345,CAGL0E02541g,61.009,60,1.26e-87,265.0
root_008776;636,CAGL0B00858g,98.447,51,0.0,651.0
root_009156;601,CAGL0I00506g,58.087,94,0.0,674.0
root_010451;395,CAGL0I01342g,80.052,96,0.0,666.0
root_010456;302,CAGL0L04444g,62.081,98,3e-130,370.0
root_009974;461,CAGL0I08987g,81.718,98,0.0,795.0
root_009042;359,CAGL0M00330g,80.78,99,0.0,560.0
root_010455;175,CAGL0A04103g,58.046,99,1.4600000000000002e-73,217.0
root_010184;86,CAGL0F08745g,72.414,100,7.71e-43,132.0
root_009047;446,CAGL0F06677g,99.553,100,0.0,916.0
root_010050;767,CAGL0F07139g,92.165,98,0.0,1450.0
root_010050;1206,CAGL0I05676g,98.549,63,0.0,1547.0
root_010185;507,CAGL0E04114g,65.217,98,0.0,671.0
root_010186;256,CAGL0L10670g,64.49,89,5.649999999999999e-119,338.0
root_010932;560,CAGL0K06809g,67.491,99,0.0,790.0
root_009970;464,CAGL0J06160g,99.524,90,0.0,847.0
root_012219;525,CAGL0B04301g,58.813,100,0.0,597.0
root_010989;448,CAGL0H00440g,68.966,96,0.0,614.0
