qseqid,sseqid,pident,qcovs,evalue,bitscore
CAGL0L00605g,root_011305;175,93.75,100,2.49e-116,326.0
CAGL0L04356g,root_009146;972,62.215,99,0.0,1274.0
CAGL0I05016g,root_010030;507,82.54,99,0.0,894.0
CAGL0E01353g,root_008574;414,52.667,99,5.98e-156,446.0
CAGL0J06710g,root_008709;307,84.496,89,1.6499999999999998e-168,468.0
CAGL0L12672g,root_010771;685,66.52,98,0.0,879.0
CAGL0M12661g,root_008466;155,55.195,99,9.01e-61,184.0
CAGL0A02255g,root_000363;273,99.634,100,0.0,563.0
CAGL0C04697g,root_011918;534,99.259,99,0.0,558.0
CAGL0C04697g,root_011918;266,63.813,93,1.1200000000000001e-117,337.0
CAGL0E02431g,root_010847;769,76.145,88,0.0,1029.0
CAGL0I03586g,root_009576;890,99.308,99,0.0,1752.0
CAGL0F02079g,root_009990;1225,56.153,99,0.0,1395.0
CAGL0M10197g,root_010609;236,79.06,98,1.33e-142,398.0
CAGL0G03201g,root_010246;300,100.0,99,3.34e-164,454.0
CAGL0D00704g,root_009435;284,96.335,99,1.1099999999999999e-131,370.0
CAGL0D00704g,root_009435;203,54.327,99,2.9e-72,216.0
CAGL0J08118g,root_010178;273,56.794,94,1.9400000000000002e-107,313.0
CAGL0I07579g,root_009687;432,82.979,99,0.0,734.0
CAGL0I09636g,root_009867;749,98.774,99,0.0,1482.0
CAGL0C02673g,root_010752;518,52.399,99,0.0,533.0
CAGL0I09218g,root_010007;666,65.899,93,0.0,930.0
CAGL0L07414g,root_010872;504,97.772,99,0.0,727.0
CAGL0M05621g,root_011458;376,73.684,69,1.72e-168,477.0
CAGL0M05621g,root_011458;544,61.184,69,8.39e-128,380.0
CAGL0L00363g,root_012102;210,57.399,99,5.540000000000001e-79,235.0
CAGL0J01892g,root_011142;1405,99.491,99,0.0,2761.0
CAGL0C01155g,root_012148;315,98.101,100,0.0,632.0
CAGL0K12012g,root_008853;591,89.365,98,0.0,1078.0
CAGL0D00396g,root_000817;81,97.531,100,4.56e-55,164.0
CAGL0E06094g,root_001207;58,94.828,100,1.0500000000000001e-32,105.0
CAGL0I03828g,root_008958;1733,91.517,91,0.0,2985.0
CAGL0I03828g,root_010499;1653,53.521,52,1.51e-17,89.0
CAGL0L06842g,root_007980;765,99.216,99,0.0,1318.0
CAGL0J11066g,root_008885;662,61.791,99,0.0,822.0
CAGL0L10406g,root_009150;292,81.661,95,0.0,503.0
CAGL0A01474g,root_010707;542,68.726,58,9.38e-132,395.0
CAGL0A01474g,root_010707;542,66.667,58,8.32e-26,110.0
CAGL0L01749g,root_011980;528,70.923,98,0.0,734.0
CAGL0K06033g,root_003194;65,100.0,100,7.59e-38,119.0
CAGL0K06033g,root_002332;65,88.889,83,3.85e-12,54.3
CAGL0J05830g,root_012168;743,98.353,99,0.0,1242.0
CAGL0H04565g,root_011926;154,54.444,60,8.28e-31,108.0
CAGL0H04565g,root_011926;177,50.515,64,6.16e-26,96.3
CaglfMp09,root_008343;255,70.93,99,1.24e-119,341.0
CAGL0J08822g,root_009904;427,62.411,63,1.1e-123,365.0
CAGL0J08822g,root_009904;486,54.237,66,5.98e-120,358.0
CAGL0I07161g,root_012299;881,53.117,91,0.0,840.0
CAGL0I09240g,root_009538;232,72.889,97,7.5e-116,330.0
CAGL0D05104g,root_005904;338,96.617,99,0.0,527.0
CAGL0D05104g,root_003926;275,71.032,90,3.2300000000000004e-123,351.0
CAGL0H06479g,root_008621;432,55.73,100,3.9200000000000003e-169,480.0
CAGL0J01958g,root_000106;761,98.859,99,0.0,1360.0
CAGL0L08844g,root_008757;1248,99.157,99,0.0,1692.0
CAGL0L08844g,root_008757;861,53.656,98,0.0,922.0
CAGL0G05984g,root_000498;420,99.762,100,0.0,806.0
CAGL0L02321g,root_010993;198,86.802,95,5.51e-130,363.0
CAGL0I03300g,root_008568;312,67.003,90,1.85e-150,424.0
CAGL0M12837g,root_010660;469,86.58,99,0.0,836.0
CAGL0M01892g,root_006912;341,98.24,100,0.0,696.0
CAGL0D03938g,root_007222;790,99.037,99,0.0,1281.0
CAGL0F01595g,root_012419;484,100.0,99,4.1000000000000006e-164,461.0
CAGL0F01595g,root_012419;184,54.011,85,8.77e-69,208.0
CAGL0L08866g,root_005690;1474,100.0,99,0.0,1225.0
CAGL0A03630g,root_009357;1025,60.131,99,0.0,1241.0
CAGL0I01606g,root_008787;1614,99.741,99,0.0,2345.0
CAGL0E02343g,root_009284;367,83.978,99,0.0,637.0
CAGL0G06622g,root_009505;713,53.794,99,0.0,704.0
CAGL0I10538g,root_003272;416,97.0,99,4.9e-137,389.0
CAGL0M06237g,root_009746;451,62.889,99,0.0,606.0
CAGL0M03201g,root_008595;489,60.239,100,0.0,622.0
CAGL0J06094g,root_010949;1126,63.139,99,0.0,1417.0
CAGL0J07832g,root_011407;263,57.576,97,3.33e-109,315.0
CAGL0A01408g,root_000251;1132,98.129,99,0.0,951.0
CAGL0G01606g,root_009231;456,50.652,99,4.48e-144,419.0
CAGL0K07755g,root_011521;96,53.191,93,1.71e-32,108.0
CAGL0J03894g,root_009761;211,52.294,99,6.0699999999999995e-74,222.0
CAGL0L06930g,root_007203;66,98.485,100,6.34e-37,117.0
CAGL0J07062g,root_010258;319,64.263,99,3.6100000000000004e-148,419.0
CAGL0C04257g,root_009413;477,74.783,97,0.0,711.0
CAGL0F02695g,root_009463;241,67.021,92,6.92e-88,258.0
CAGL0E03938g,root_010085;256,87.402,99,4.2799999999999995e-170,469.0
CAGL0E03938g,root_010084;255,84.706,99,2e-155,432.0
CAGL0C00275g,root_010153;237,77.021,99,4.24e-135,379.0
CAGL0C00275g,root_008021;238,64.681,99,1.02e-109,314.0
CAGL0C00275g,root_008022;238,64.255,99,2.01e-109,313.0
CAGL0C00275g,root_008020;238,64.255,99,1.16e-108,311.0
CAGL0G02937g,root_007979;1103,99.469,100,0.0,1165.0
CAGL0G02937g,root_010402;1320,73.89,99,0.0,865.0
CAGL0G02937g,root_010402;563,70.442,100,0.0,835.0
CAGL0G02937g,root_007978;564,68.319,100,0.0,807.0
CAGL0G02937g,root_010403;599,52.941,99,0.0,663.0
CAGL0I06457g,root_011509;85,87.209,100,3.34e-51,154.0
CAGL0B00858g,root_008776;636,98.447,99,0.0,651.0
CAGL0G03289g,root_008503;642,89.043,100,0.0,1157.0
CAGL0G03289g,root_008214;651,87.558,100,0.0,1142.0
CAGL0G03289g,root_008504;639,82.716,100,0.0,1048.0
CAGL0G03289g,root_008506;682,64.052,94,0.0,805.0
CAGL0G03289g,root_008505;613,64.261,87,0.0,730.0
CAGL0G03289g,root_008215;655,51.382,93,0.0,586.0
CAGL0G03289g,root_008508;641,50.407,93,0.0,577.0
CAGL0K09900g,root_011656;156,75.342,70,1.65e-78,231.0
CAGL0K09900g,root_011656;348,64.8,62,8.46e-55,177.0
CAGL0J09064g,root_009625;181,96.703,100,3.29e-131,364.0
CAGL0J09064g,root_009626;181,88.462,100,6.24e-121,338.0
CAGL0J09064g,root_009627;183,55.367,97,1.04e-69,209.0
CAGL0J09064g,root_009628;183,56.322,95,7.42e-69,206.0
CAGL0J09064g,root_009628;597,55.747,95,2.44e-64,207.0
CAGL0J05038g,root_009130;245,60.714,99,1.71e-99,288.0
CAGL0A01067g,root_009673;640,64.322,92,0.0,747.0
CAGL0J11726g,root_009283;1199,99.405,99,0.0,654.0
CAGL0J11726g,root_009283;388,71.096,88,7.449999999999999e-147,419.0
CAGL0I01298g,root_011154;490,72.541,100,0.0,748.0
CAGL0E02915g,root_010707;542,66.92,53,6.25e-132,392.0
CAGL0E03223g,root_010295;250,57.769,98,6.05e-101,293.0
CAGL0D02354g,root_009762;476,63.608,65,2.76e-136,400.0
CAGL0M00902g,root_009775;241,100.0,99,5.15e-83,242.0
CAGL0L11352g,root_009361;552,79.964,100,0.0,922.0
CAGL0I04884g,root_010585;437,95.89,100,0.0,846.0
CAGL0J10758g,root_009380;714,84.196,100,0.0,1295.0
CAGL0J08976g,root_010665;150,67.47,95,5.11e-36,118.0
CAGL0J08976g,root_010665;84,65.854,94,1.93e-35,114.0
CAGL0G04939g,root_002701;639,98.132,99,0.0,1196.0
CAGL0J02728g,root_008134;1118,99.572,99,0.0,1899.0
CAGL0J02728g,root_008134;898,62.992,53,0.0,560.0
CAGL0I05984g,root_003106;537,98.25,99,0.0,805.0
CAGL0K11022g,root_009980;185,59.218,71,4.11e-69,210.0
CAGL0M10549g,root_009191;221,69.912,100,1.21e-114,326.0
CAGL0J06952g,root_010606;896,99.636,99,0.0,585.0
CAGL0J06952g,root_010606;288,76.173,100,2.13e-160,446.0
CAGL0E06512g,root_012126;219,62.727,100,1.52e-94,274.0
CAGL0K12254g,root_008798;362,52.09,89,6.8e-106,313.0
CAGL0G02497g,root_011389;1934,99.607,99,0.0,3445.0
CAGL0K09592g,root_011369;152,57.237,99,4.31e-34,116.0
CAGL0K08998g,root_002617;247,97.571,100,0.0,498.0
CAGL0K06457g,root_012339;412,67.542,100,0.0,574.0
CAGL0I04906g,root_010500;205,93.204,100,2.1500000000000002e-144,399.0
CAGL0L08536g,root_006826;74,95.946,100,7.930000000000001e-47,142.0
CAGL0K00429g,root_012260;385,80.311,100,0.0,651.0
CAGL0J06842g,root_010159;496,63.074,99,0.0,654.0
CAGL0M13827g,root_009553;1785,68.498,96,0.0,2570.0
CAGL0M13827g,root_009554;1876,53.938,95,0.0,1924.0
CAGL0K08470g,root_003061;60,100.0,100,8.969999999999999e-39,121.0
CAGL0I04994g,root_008918;767,85.156,100,0.0,1346.0
CAGL0H03333g,root_010595;130,73.846,96,2.0200000000000002e-72,212.0
CAGL0H00209g,root_007596;1990,99.95,100,0.0,3770.0
CAGL0H00209g,root_011116;2111,75.931,100,0.0,2562.0
CAGL0H00209g,root_011116;2111,75.667,100,0.0,2053.0
CAGL0H00209g,root_011115;2231,64.443,100,0.0,2140.0
CAGL0H00209g,root_011115;2231,65.619,100,0.0,1788.0
CAGL0H00209g,root_011117;3330,65.919,100,0.0,2085.0
CAGL0H00209g,root_011117;3330,65.902,100,0.0,1690.0
CAGL0H00209g,root_011117;3330,66.34,100,0.0,1485.0
CAGL0H00209g,root_007904;4498,65.449,100,0.0,2065.0
CAGL0H00209g,root_007904;4498,64.55,100,0.0,1548.0
CAGL0H00209g,root_007904;4498,65.934,100,0.0,1511.0
CAGL0H00209g,root_007904;4498,65.546,100,0.0,1495.0
CAGL0H00209g,root_007904;4498,65.243,100,0.0,1479.0
CAGL0H00209g,root_007904;4498,64.493,100,0.0,1467.0
CAGL0H00209g,root_007904;4498,64.797,100,0.0,1467.0
CAGL0H00209g,root_007903;2386,55.084,100,0.0,1870.0
CAGL0H00209g,root_007903;2386,64.272,100,0.0,1561.0
CAGL0H00209g,root_001717;2216,68.428,74,0.0,1490.0
CAGL0H00209g,root_001717;2216,64.954,74,0.0,1480.0
CAGL0H00209g,root_001717;2216,61.21,74,0.0,1437.0
CAGL0H00209g,root_001717;2216,60.7,74,0.0,1262.0
CAGL0H00209g,root_001717;2216,59.206,74,4.459999999999999e-140,484.0
CAGL0H00209g,root_007599;10375,56.898,79,0.0,1394.0
CAGL0H00209g,root_007599;10375,57.88,79,0.0,1365.0
CAGL0H00209g,root_007599;10375,57.198,79,0.0,703.0
CAGL0H00209g,root_002254;5656,51.585,89,0.0,1251.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_002254;5656,51.843,89,0.0,1248.0
CAGL0H00209g,root_006037;2228,50.35,78,0.0,1221.0
CAGL0H00209g,root_006037;2228,50.619,78,0.0,1202.0
CAGL0H00209g,root_006037;2228,50.502,78,0.0,1093.0
CAGL0H00209g,root_011113;1570,53.835,99,0.0,1140.0
CAGL0H00209g,root_011113;1570,51.363,99,0.0,753.0
CAGL0H00209g,root_011113;1570,54.722,99,0.0,739.0
CAGL0H00209g,root_007905;956,58.551,99,0.0,906.0
CAGL0H00209g,root_007905;956,84.086,99,0.0,647.0
CAGL0H00209g,root_007905;956,52.93,99,4.41e-126,421.0
CAGL0H00209g,root_006707;5023,50.0,81,2.97e-150,519.0
CAGL0H00209g,root_011113;1408,50.386,99,0.0,666.0
CAGL0H00209g,root_011113;1408,52.115,99,1.6299999999999999e-106,374.0
CAGL0H00209g,root_011113;1408,53.398,99,2.62e-39,160.0
CAGL0H00209g,root_006509;2698,51.336,68,6.78e-92,333.0
CAGL0H00209g,root_006509;2698,50.48,68,2.24e-83,305.0
CAGL0H00209g,root_006509;2698,51.282,68,5.41e-83,304.0
CAGL0H00209g,root_006509;2698,54.318,68,7.88e-59,225.0
CAGL0H00209g,root_001718;2792,63.2,65,1.11e-27,122.0
CAGL0H00209g,root_001718;2792,52.88,65,2.43e-26,118.0
CAGL0H00209g,root_001959;3390,58.73,54,4.68e-24,110.0
CAGL0H00209g,root_001959;3390,54.667,54,8.419999999999999e-23,106.0
CAGL0H00209g,root_001959;3390,56.0,54,8.42e-21,100.0
CAGL0M10890g,root_008907;344,69.863,100,0.0,529.0
CAGL0M10890g,root_008906;308,50.453,90,8.81e-114,333.0
CAGL0M10890g,root_008908;360,53.0,82,2.69e-112,331.0
CAGL0M10890g,root_008173;370,53.0,82,2.56e-111,328.0
CAGL0M10890g,root_008909;311,50.314,87,3.5200000000000005e-110,323.0
CAGL0L04444g,root_010456;302,62.081,96,4.85e-137,389.0
CAGL0G03443g,root_008365;1113,78.047,100,0.0,1772.0
CAGL0J05962g,root_008700;413,99.659,99,0.0,605.0
CAGL0A00495g,root_008198;948,88.597,97,0.0,1568.0
CAGL0A00495g,root_008723;899,87.2,97,0.0,1517.0
CAGL0M06127g,root_008968;825,100.0,99,2.44e-167,481.0
CAGL0M06127g,root_008968;206,61.905,90,3.63e-92,268.0
CAGL0J07876g,root_009558;845,98.23,99,0.0,679.0
CAGL0L07194g,root_000515;157,98.089,100,6.59e-111,311.0
CAGL0J10868g,root_008820;282,98.233,100,0.0,580.0
CAGL0L02783g,root_008782;883,67.232,97,0.0,1167.0
CAGL0H06171g,root_012503;447,99.435,99,0.0,732.0
CAGL0D05962g,root_011582;283,98.684,99,1.2500000000000001e-107,307.0
CAGL0D05962g,root_011582;170,57.516,100,8.94e-60,182.0
CAGL0M00748g,root_011490;715,98.856,99,0.0,890.0
CAGL0F00869g,root_008041;542,99.652,99,0.0,579.0
CAGL0I03740g,root_007820;357,56.98,98,1.0799999999999999e-137,395.0
CAGL0F05203g,root_011884;252,53.279,98,3.2799999999999998e-90,266.0
CAGL0K06413g,root_008996;519,58.794,55,2.44e-88,275.0
CAGL0B02277g,root_006709;358,98.696,99,2.5e-165,459.0
CAGL0L05544g,root_010266;172,70.732,99,7.72e-81,236.0
CAGL0J09372g,root_008771;148,67.568,99,3.3600000000000003e-72,212.0
CAGL0H09328g,root_011669;66,80.357,80,4.4600000000000004e-29,97.4
CAGL0L10450g,root_008494;577,74.128,99,0.0,864.0
CAGL0M12430g,root_011482;250,90.283,99,2.5800000000000003e-157,436.0
CAGL0M12430g,root_011483;250,89.474,99,3.91e-155,430.0
CAGL0M12430g,root_011483;798,77.016,99,3.84e-137,404.0
CAGL0M08382g,root_007011;138,60.0,99,6.01e-58,175.0
CAGL0G07403g,root_009595;890,99.752,99,0.0,1635.0
CAGL0J09526g,root_010765;1100,56.732,98,0.0,1226.0
CAGL0F05643g,root_008676;457,83.843,100,0.0,795.0
CAGL0H02607g,root_009996;396,61.707,100,2.01e-178,502.0
CAGL0J10780g,root_011632;996,50.479,100,0.0,986.0
CAGL0K12628g,root_009593;1263,54.489,96,0.0,1462.0
CAGL0L07106g,root_011686;431,62.028,98,0.0,522.0
CAGL0M05511g,root_008292;440,66.748,94,0.0,541.0
CAGL0M05511g,root_008292;511,55.556,87,1.15e-75,244.0
CAGL0K12650g,root_011979;457,88.21,100,0.0,818.0
CAGL0K07898g,root_010760;456,59.954,91,1.3800000000000001e-173,495.0
CAGL0K00979g,root_009530;759,65.086,95,0.0,976.0
CAGL0C05489g,root_012140;1411,99.329,99,0.0,1533.0
CAGL0C05489g,root_012140;742,52.5,99,0.0,808.0
CAGL0K12518g,root_009769;367,55.014,98,1.31e-146,419.0
CAGL0C04323g,root_008626;751,68.999,97,0.0,1087.0
CAGL0K05511g,root_010096;891,98.074,99,0.0,1457.0
CAGL0H05357g,root_008134;1118,54.95,51,5.66e-136,429.0
CAGL0M04191g,root_011816;569,58.574,85,0.0,556.0
CAGL0M04191g,root_011815;508,56.433,73,9.03e-137,407.0
CAGL0E06446g,root_012488;405,54.95,97,1.0300000000000001e-160,457.0
CAGL0I00352g,root_011767;172,98.0,89,1.2700000000000002e-110,311.0
CAGL0J00627g,root_010911;213,81.159,98,3.75e-103,296.0
CAGL0G00264g,root_010704;271,53.979,99,3.27e-90,268.0
CAGL0K06985g,root_012117;938,98.826,99,0.0,1224.0
CAGL0D01265g,root_004683;64,100.0,100,2.07e-35,113.0
CAGL0D04070g,root_009545;290,56.87,88,1.66e-97,288.0
CAGL0L07744g,root_012397;1022,61.976,99,0.0,1300.0
CAGL0A03036g,root_009326;100,68.687,97,1.78e-47,146.0
CAGL0K10164g,root_005745;413,100.0,100,1.56e-148,419.0
CAGL0J04620g,root_008070;157,52.564,100,2.93e-46,147.0
CAGL0L04466g,root_011835;776,58.938,98,0.0,923.0
CAGL0I01628g,root_009509;779,58.988,96,0.0,883.0
CAGL0M08448g,root_010751;919,70.238,100,0.0,1347.0
CAGL0I10725g,root_005878;756,99.504,99,0.0,810.0
CAGL0L04774g,root_010252;1460,67.293,99,0.0,1889.0
CAGL0K11528g,root_010234;368,68.615,92,2.2499999999999996e-170,478.0
CAGL0L05962g,root_011682;859,52.933,81,0.0,690.0
CAGL0D00814g,root_011446;157,88.608,100,7.92e-106,298.0
CAGL0L13354g,root_007292;599,67.266,96,0.0,780.0
CAGL0L13354g,root_007291;599,65.225,95,0.0,773.0
CAGL0L13354g,root_007293;600,63.258,99,0.0,756.0
CAGL0G00528g,root_011455;1319,50.872,100,0.0,1184.0
CAGL0L02959g,root_007345;695,98.993,100,0.0,1418.0
CAGL0K09768g,root_008409;482,55.285,100,0.0,538.0
CAGL0M11154g,root_008118;1026,61.62,99,0.0,1134.0
CAGL0M11154g,root_009407;1006,57.614,99,0.0,1014.0
CAGL0G03993g,root_002520;118,97.458,100,9.82e-84,239.0
CAGL0M12925g,root_011483;246,59.426,98,2.04e-99,289.0
CAGL0I06688g,root_011596;562,99.571,99,1.46e-169,478.0
CAGL0I06688g,root_011596;240,87.967,100,1.42e-154,428.0
CAGL0M09515g,root_012040;206,62.437,97,2.81e-88,258.0
CAGL0M11726g,root_011109;133,62.903,84,4.25e-29,102.0
CAGL0M11726g,root_005551;1025,89.888,61,4.27e-28,107.0
CAGL0E05676g,root_012485;810,64.957,98,0.0,1055.0
CAGL0E05302g,root_009129;1009,99.638,99,0.0,1686.0
CAGL0H05907g,root_010283;645,54.147,96,0.0,729.0
CAGL0K10406g,root_001113;537,98.867,99,0.0,724.0
CAGL0F03223g,root_012269;692,61.674,96,0.0,741.0
CAGL0E06666g,root_011109;1420,99.648,100,0.0,2640.0
CAGL0H02123g,root_011064;523,57.618,61,4.09e-135,402.0
CAGL0H02123g,root_010775;540,62.5,51,1.39e-20,94.7
CAGL0M01496g,root_008886;944,58.298,100,0.0,1189.0
CAGL0K02123g,root_012357;119,92.5,100,1.41e-71,208.0
CAGL0A00407g,root_010507;634,100.0,99,0.0,531.0
CAGL0A00407g,root_010507;252,83.951,95,2.77e-149,416.0
CAGL0D06710g,root_004613;2725,98.168,100,0.0,769.0
CAGL0D02266g,root_011041;809,98.071,99,0.0,630.0
CAGL0K01683g,root_010547;439,73.858,98,0.0,607.0
CAGL0K01683g,root_010548;403,61.153,98,0.0,514.0
CAGL0K06501g,root_011588;224,52.361,99,2.42e-69,211.0
CAGL0J05159g,root_007599;10375,96.816,100,0.0,17285.0
CAGL0J03344g,root_011102;554,73.166,95,0.0,840.0
CAGL0J04136g,root_010962;360,61.838,98,2.52e-157,444.0
CAGL0I07205g,root_009307;1208,99.502,99,0.0,1242.0
CAGL0D04290g,root_009474;301,80.731,99,0.0,513.0
CAGL0K07986g,root_009293;530,73.469,100,0.0,781.0
CAGL0I05566g,root_009061;219,69.266,98,5.6e-107,306.0
CAGL0H05929g,root_008975;1187,99.581,99,0.0,1936.0
CAGL0F08767g,root_005129;132,97.727,100,4.8199999999999996e-92,261.0
CAGL0B03619g,root_011339;493,64.337,88,0.0,540.0
CAGL0B03619g,root_007280;466,51.319,88,1.84e-133,392.0
CAGL0G07975g,root_010227;629,54.51,76,0.0,542.0
CAGL0G04785g,root_004566;99,100.0,100,2.48e-71,206.0
CaglfMp02,root_000960;337,94.175,91,3.44e-85,260.0
CAGL0I04862g,root_012389;1501,75.034,97,0.0,2350.0
CAGL0H08547g,root_008596;176,67.039,98,2.92e-87,253.0
CAGL0J09834g,root_010718;393,65.871,100,0.0,564.0
CAGL0K06083g,root_003191;382,99.048,100,0.0,628.0
CAGL0C01749g,root_008074;561,99.574,99,4.35e-173,487.0
CAGL0C01749g,root_009777;253,59.42,88,8.53e-97,282.0
CAGL0C01419g,root_011897;1321,99.844,99,0.0,1333.0
CAGL0C01419g,root_011897;612,76.77,70,0.0,699.0
CAGL0M01166g,root_008390;1724,100.0,99,0.0,678.0
CAGL0M01166g,root_008390;326,80.449,96,0.0,531.0
CAGL0L08822g,root_012277;1038,57.143,98,0.0,1107.0
CAGL0G03487g,root_010302;706,54.41,93,0.0,725.0
CAGL0M06391g,root_012246;278,58.712,92,4.8e-112,324.0
CAGL0I04554g,root_010974;348,99.582,99,6.919999999999999e-176,486.0
CAGL0J03124g,root_011749;856,73.265,99,0.0,1317.0
CAGL0L11066g,root_011307;286,67.803,94,2.1499999999999997e-115,332.0
CAGL0H05709g,root_011080;647,85.802,100,0.0,1159.0
CAGL0K05379g,root_010264;478,53.786,99,9.6e-178,507.0
CAGL0H08327g,root_008967;248,85.141,100,1.22e-158,439.0
CAGL0G03553g,root_012328;468,97.143,99,6.429999999999999e-150,424.0
CAGL0G03553g,root_012328;274,53.774,50,1.22e-38,134.0
CAGL0M01408g,root_012497;1035,55.71,99,0.0,1102.0
CAGL0H09372g,root_009246;397,76.786,99,0.0,588.0
CAGL0K10692g,root_009220;500,59.381,99,0.0,584.0
CAGL0E02541g,root_010389;345,61.009,64,4.09e-87,265.0
CAGL0M10593g,root_008695;247,70.925,99,2.64e-124,351.0
CAGL0H09636g,root_011129;620,98.723,99,1.0700000000000001e-169,481.0
CAGL0H09636g,root_011129;234,52.361,97,1.1e-80,241.0
CAGL0H10626g,root_006610;1627,99.877,100,0.0,3157.0
CAGL0H10626g,root_001501;5247,76.434,77,0.0,1714.0
CAGL0H10626g,root_001501;5247,84.197,77,0.0,1574.0
CAGL0H10626g,root_001501;5247,85.101,77,0.0,1520.0
CAGL0H10626g,root_001501;5247,81.659,77,0.0,1503.0
CAGL0H10626g,root_001501;5247,78.846,77,0.0,1499.0
CAGL0H10626g,root_001501;5247,75.641,77,0.0,1460.0
CAGL0H10626g,root_001501;5247,79.409,77,0.0,1443.0
CAGL0H10626g,root_001501;5247,73.504,77,0.0,1414.0
CAGL0H10626g,root_001501;5247,79.471,77,0.0,1368.0
CAGL0H10626g,root_001501;5247,75.936,77,0.0,1241.0
CAGL0H10626g,root_006191;8760,76.806,100,0.0,1662.0
CAGL0H10626g,root_006191;8760,69.845,100,0.0,1357.0
CAGL0H10626g,root_006191;8760,68.714,100,0.0,1342.0
CAGL0H10626g,root_006191;8760,67.593,100,0.0,1335.0
CAGL0H10626g,root_006191;8760,65.764,100,0.0,1319.0
CAGL0H10626g,root_006191;8760,69.727,100,0.0,1316.0
CAGL0H10626g,root_006191;8760,69.727,100,0.0,1316.0
CAGL0H10626g,root_006191;8760,65.196,100,0.0,1315.0
CAGL0H10626g,root_006191;8760,69.579,100,0.0,1275.0
CAGL0H10626g,root_006191;8760,54.852,100,0.0,1237.0
CAGL0H10626g,root_006191;8760,65.421,100,0.0,1236.0
CAGL0H10626g,root_006191;8760,62.9,100,0.0,1197.0
CAGL0H10626g,root_006191;8760,62.9,100,0.0,1197.0
CAGL0H10626g,root_006191;8760,61.193,100,0.0,1157.0
CAGL0H10626g,root_002254;5656,55.839,100,0.0,1290.0
CAGL0H10626g,root_002254;5656,66.616,100,0.0,1236.0
CAGL0H10626g,root_002254;5656,54.781,100,0.0,844.0
CAGL0H10626g,root_002254;5656,54.781,100,0.0,844.0
CAGL0H10626g,root_002254;5656,54.781,100,0.0,844.0
CAGL0H10626g,root_002254;5656,54.781,100,0.0,844.0
CAGL0H10626g,root_002254;5656,54.781,100,0.0,844.0
CAGL0H10626g,root_006857;3151,70.181,100,0.0,1250.0
CAGL0H10626g,root_006857;3151,56.007,100,0.0,676.0
CAGL0H10626g,root_006707;5023,63.663,100,0.0,1114.0
CAGL0H10626g,root_006707;5023,66.698,100,0.0,928.0
CAGL0H10626g,root_006707;5023,64.305,100,0.0,918.0
CAGL0H10626g,root_006707;5023,61.581,100,0.0,811.0
CAGL0H10626g,root_006707;5023,56.465,100,0.0,693.0
CAGL0H10626g,root_001717;2216,52.864,79,0.0,964.0
CAGL0H10626g,root_006458;4565,59.128,99,0.0,946.0
CAGL0H10626g,root_006458;4565,68.895,99,0.0,748.0
CAGL0H10626g,root_003835;2060,55.492,100,0.0,924.0
CAGL0H10626g,root_005548;1434,59.983,76,0.0,873.0
CAGL0H10626g,root_005548;1434,75.648,76,2.7400000000000003e-124,424.0
