gene_id,synergy_id,synergy_length,gffread_length,synergy_stops,gffread_stops,identity,length_ratio,has_premature_stops,identity_group
CAGL0M08646g,ZYU_005301,409,337,8,0,6.528189910979229,1.2136498516320475,True,Low (<50%)
CAGL0K02145g,ZYU_003762,962,317,51,0,3.4700315457413247,3.034700315457413,True,Low (<50%)
CAGL0E05016g,ZYU_001214,1176,376,45,0,5.319148936170213,3.127659574468085,True,Low (<50%)
CAGL0M12793g,ZYU_005491,858,298,59,0,4.697986577181208,2.879194630872483,True,Low (<50%)
CAGL0K09372g,ZYU_004098,426,396,43,0,4.797979797979798,1.0757575757575757,True,Low (<50%)
CAGL0M08294g,ZYU_005284,1057,989,5,0,6.268958543983821,1.0687563195146612,True,Low (<50%)
CAGL0I03366g,ZYU_002777,274,212,14,0,4.245283018867925,1.2924528301886793,True,Low (<50%)
CAGL0L05588g,ZYU_004517,442,313,6,0,3.5143769968051117,1.4121405750798721,True,Low (<50%)
CAGL0H05137g,ZYU_002383,714,497,38,0,3.6217303822937628,1.4366197183098592,True,Low (<50%)
CAGL0G04807g,ZYU_001904,344,245,22,0,6.938775510204081,1.4040816326530612,True,Low (<50%)
CAGL0I07161g,ZYU_002957,927,837,83,0,4.1816009557945035,1.10752688172043,True,Low (<50%)
CAGL0L06622g,ZYU_004565,1637,1137,127,0,4.8372911169744945,1.4397537379067722,True,Low (<50%)
CAGL0G06622g,ZYU_001988,784,733,5,0,7.503410641200546,1.0695770804911324,True,Low (<50%)
CAGL0H05753g,ZYU_002411,450,348,49,0,4.310344827586207,1.293103448275862,True,Low (<50%)
CAGL0L01111g,ZYU_004308,1477,381,70,0,3.937007874015748,3.8766404199475066,True,Low (<50%)
CAGL0H08261g,ZYU_002528,815,734,6,0,7.220708446866484,1.1103542234332424,True,Low (<50%)
CAGL0J06622g,ZYU_003425,414,331,29,0,7.854984894259818,1.2507552870090635,True,Low (<50%)
CAGL0F04807g,ZYU_001490,872,461,71,0,3.9045553145336225,1.8915401301518437,True,Low (<50%)
CAGL0M11616g,ZYU_005437,4917,4880,6,0,6.885245901639345,1.0075819672131148,True,Low (<50%)
CAGL0G08129g,ZYU_002059,1292,1216,4,0,6.907894736842106,1.0625,True,Low (<50%)
CAGL0J10208g,ZYU_003588,372,307,6,0,6.514657980456026,1.211726384364821,True,Low (<50%)
CAGL0G01903g,ZYU_001774,609,608,1,0,99.17763157894737,1.0016447368421053,False,High (>90%)
CAGL0A04103g,ZYU_000181,300,184,14,0,4.3478260869565215,1.6304347826086956,True,Low (<50%)
CAGL0D00770g,ZYU_000720,781,423,20,0,4.964539007092199,1.846335697399527,True,Low (<50%)
CAGL0G02739g,ZYU_001812,911,693,86,0,5.916305916305916,1.3145743145743145,True,Low (<50%)
CAGL0H04691g,ZYU_002362,342,70,22,0,7.142857142857142,4.885714285714286,True,Low (<50%)
CAGL0M11880g,ZYU_005450,711,368,25,0,4.3478260869565215,1.9320652173913044,True,Low (<50%)
CAGL0K04939g,ZYU_003892,449,320,40,0,4.375,1.403125,True,Low (<50%)
CAGL0K01463g,ZYU_003729,657,519,53,0,4.624277456647398,1.2658959537572254,True,Low (<50%)
CAGL0J02442g,ZYU_003236,534,412,52,0,3.640776699029126,1.296116504854369,True,Low (<50%)
CAGL0C05269g,ZYU_000672,437,377,3,0,5.305039787798409,1.1591511936339522,True,Low (<50%)
CAGL0F01331g,ZYU_001339,852,723,59,0,4.840940525587829,1.1784232365145229,True,Low (<50%)
CAGL0G03575g,ZYU_001851,274,137,15,0,8.02919708029197,2.0,True,Low (<50%)
CAGL0D03146g,ZYU_000832,300,190,8,0,4.2105263157894735,1.5789473684210527,True,Low (<50%)
CAGL0M08118g,ZYU_005277,343,184,14,0,3.260869565217391,1.8641304347826086,True,Low (<50%)
CAGL0L05324g,ZYU_004505,105,104,1,0,98.07692307692307,1.0096153846153846,False,High (>90%)
CAGL0J06864g,ZYU_003436,270,210,27,0,7.142857142857142,1.2857142857142858,True,Low (<50%)
CAGL0L10846g,ZYU_004762,357,273,20,0,6.95970695970696,1.3076923076923077,True,Low (<50%)
CAGL0H03641g,ZYU_002312,353,241,36,0,5.809128630705394,1.4647302904564314,True,Low (<50%)
CAGL0J01397g,ZYU_003190,276,275,1,0,98.9090909090909,1.0036363636363637,False,High (>90%)
CAGL0H08690g,ZYU_002548,800,440,63,0,5.909090909090909,1.8181818181818181,True,Low (<50%)
CAGL0K00693g,ZYU_003694,1491,876,27,0,5.821917808219178,1.702054794520548,True,Low (<50%)
CAGL0L01837g,ZYU_004341,1314,224,98,0,4.910714285714286,5.866071428571429,True,Low (<50%)
CAGL0F05071g,ZYU_001502,550,286,12,0,5.944055944055944,1.9230769230769231,True,Low (<50%)
CAGL0M12947g,ZYU_005498,247,211,4,0,8.530805687203792,1.1706161137440758,True,Low (<50%)
CAGL0M13871g,ZYU_005541,1149,1091,111,0,5.957836846929423,1.0531622364802933,True,Low (<50%)
CAGL0F04301g,ZYU_001467,1574,1483,6,0,6.877950101146325,1.0613621038435603,True,Low (<50%)
CAGL0M11968g,ZYU_005454,867,840,74,0,4.404761904761905,1.0321428571428573,True,Low (<50%)
CAGL0J01243g,ZYU_003183,578,467,51,0,4.925053533190578,1.2376873661670236,True,Low (<50%)
CAGL0J11836g,ZYU_003661,799,661,76,0,4.992435703479576,1.2087745839636914,True,Low (<50%)
CAGL0L01441g,ZYU_004323,745,605,56,0,3.4710743801652892,1.2314049586776858,True,Low (<50%)
CAGL0J11176g,ZYU_003631,696,629,2,0,15.103338632750399,1.1065182829888711,True,Low (<50%)
CAGL0L01265g,ZYU_004315,629,526,56,0,4.182509505703422,1.1958174904942966,True,Low (<50%)
CAGL0M11104g,ZYU_005410,194,72,8,0,8.333333333333332,2.6944444444444446,True,Low (<50%)
CAGL0L10692g,ZYU_004755,498,346,27,0,4.913294797687861,1.439306358381503,True,Low (<50%)
CAGL0J08888g,ZYU_003528,569,465,54,0,7.096774193548387,1.2236559139784946,True,Low (<50%)
CAGL0L07986g,ZYU_004628,712,644,5,0,4.813664596273292,1.1055900621118013,True,Low (<50%)
CAGL0E05984g,ZYU_001257,214,142,9,0,4.929577464788732,1.5070422535211268,True,Low (<50%)
CAGL0D01100g,ZYU_000735,928,806,8,0,5.707196029776675,1.15136476426799,True,Low (<50%)
CAGL0A00891g,ZYU_000033,854,752,14,0,6.648936170212766,1.1356382978723405,True,Low (<50%)
CAGL0K05599g,ZYU_003923,857,710,12,0,5.070422535211268,1.2070422535211267,True,Low (<50%)
CAGL0E05676g,ZYU_001244,857,800,46,0,5.375,1.07125,True,Low (<50%)
CAGL0F04697g,ZYU_001485,452,372,29,0,5.376344086021505,1.2150537634408602,True,Low (<50%)
CAGL0D05544g,ZYU_000943,1348,911,98,0,5.378704720087816,1.4796926454445665,True,Low (<50%)
CAGL0D00286g,ZYU_000697,1449,733,116,0,4.229195088676671,1.9768076398362893,True,Low (<50%)
CAGL0E06292g,ZYU_001271,1674,408,137,0,5.88235294117647,4.102941176470588,True,Low (<50%)
CAGL0J05434g,ZYU_003369,251,199,15,0,3.5175879396984926,1.2613065326633166,True,Low (<50%)
CAGL0M06259g,ZYU_005183,1150,851,13,0,5.287896592244419,1.3513513513513513,True,Low (<50%)
CAGL0L11770g,ZYU_004806,1738,1476,159,0,5.284552845528456,1.1775067750677506,True,Low (<50%)
CAGL0F02805g,ZYU_001402,287,254,3,0,8.661417322834646,1.1299212598425197,True,Low (<50%)
CAGL0F08195g,ZYU_001642,495,325,32,0,6.461538461538462,1.523076923076923,True,Low (<50%)
CAGL0E00737g,ZYU_001021,485,274,23,0,5.474452554744526,1.77007299270073,True,Low (<50%)
CAGL0L02123g,ZYU_004355,1375,1039,24,0,8.180943214629451,1.3233878729547641,True,Low (<50%)
CAGL0H07007g,ZYU_002471,598,250,32,0,7.6,2.392,True,Low (<50%)
CAGL0L03586g,ZYU_004423,1493,1123,189,0,4.1852181656277825,1.329474621549421,True,Low (<50%)
CAGL0I07271g,ZYU_002962,731,535,11,0,4.859813084112149,1.3663551401869158,True,Low (<50%)
CAGL0H02145g,ZYU_002241,629,628,1,0,98.40764331210191,1.0015923566878981,False,High (>90%)
CAGL0K02497g,ZYU_003778,355,245,11,0,4.081632653061225,1.4489795918367347,True,Low (<50%)
CAGL0I02442g,ZYU_002738,321,260,28,0,4.615384615384616,1.2346153846153847,True,Low (<50%)
CAGL0J04312g,ZYU_003320,1683,1514,90,0,4.953764861294584,1.1116248348745046,True,Low (<50%)
CAGL0K09064g,ZYU_004085,384,302,23,0,4.966887417218543,1.271523178807947,True,Low (<50%)
CAGL0K07007g,ZYU_003987,1654,736,51,0,5.570652173913043,2.2472826086956523,True,Low (<50%)
CAGL0E05522g,ZYU_001237,508,310,17,0,8.709677419354838,1.6387096774193548,True,Low (<50%)
CAGL0I10879g,ZYU_003124,496,363,49,0,3.581267217630854,1.3663911845730028,True,Low (<50%)
CAGL0F07645g,ZYU_001617,986,251,73,0,4.382470119521913,3.9282868525896415,True,Low (<50%)
CAGL0M11330g,ZYU_005422,385,296,28,0,6.081081081081082,1.3006756756756757,True,Low (<50%)
CAGL0I05610g,ZYU_002884,181,135,13,0,2.9629629629629632,1.3407407407407408,True,Low (<50%)
CAGL0C03465g,ZYU_000592,295,207,12,0,6.280193236714976,1.4251207729468598,True,Low (<50%)
CAGL0D03102g,ZYU_000830,193,118,17,0,3.389830508474576,1.6355932203389831,True,Low (<50%)
CAGL0H09834g,ZYU_002599,306,103,13,0,3.8834951456310676,2.970873786407767,True,Low (<50%)
CAGL0C02629g,ZYU_000553,831,350,45,0,4.857142857142857,2.374285714285714,True,Low (<50%)
CAGL0J03564g,ZYU_003286,1281,1029,149,0,4.275996112730807,1.2448979591836735,True,Low (<50%)
CAGL0M00286g,ZYU_004905,1821,1615,125,0,5.758513931888545,1.1275541795665636,True,Low (<50%)
CAGL0M08844g,ZYU_005310,536,510,3,0,7.647058823529412,1.0509803921568628,True,Low (<50%)
CAGL0D04752g,ZYU_000905,381,352,10,0,5.3977272727272725,1.0823863636363635,True,Low (<50%)
CAGL0L04664g,ZYU_004474,781,378,38,0,5.555555555555555,2.066137566137566,True,Low (<50%)
CAGL0I04708g,ZYU_002842,287,227,12,0,5.726872246696035,1.2643171806167401,True,Low (<50%)
CAGL0H03751g,ZYU_002317,2848,1021,164,0,5.386875612144956,2.7894221351616064,True,Low (<50%)
CAGL0J05478g,ZYU_003371,323,126,32,0,5.555555555555555,2.5634920634920637,True,Low (<50%)
CAGL0C02673g,ZYU_000555,1044,504,94,0,4.365079365079365,2.0714285714285716,True,Low (<50%)
CAGL0B04829g,ZYU_000431,208,138,19,0,3.6231884057971016,1.5072463768115942,True,Low (<50%)
CAGL0F04015g,ZYU_001457,5221,510,308,0,4.509803921568627,10.237254901960783,True,Low (<50%)
CAGL0M03817g,ZYU_005068,644,475,9,0,4.421052631578947,1.3557894736842104,True,Low (<50%)
CAGL0K10054g,ZYU_004129,1271,794,24,0,6.171284634760705,1.6007556675062973,True,Low (<50%)
CAGL0M07854g,ZYU_005265,573,105,29,0,7.6190476190476195,5.457142857142857,True,Low (<50%)
CAGL0I05874g,ZYU_002896,832,247,34,0,7.6923076923076925,3.3684210526315788,True,Low (<50%)
CAGL0L07832g,ZYU_004620,651,275,61,0,7.636363636363637,2.367272727272727,True,Low (<50%)
CAGL0A00319g,ZYU_000009,563,509,5,0,4.518664047151278,1.106090373280943,True,Low (<50%)
CAGL0D04268g,ZYU_000883,813,721,49,0,4.854368932038835,1.1276005547850207,True,Low (<50%)
CAGL0I06534g,ZYU_002928,866,386,57,0,7.253886010362693,2.243523316062176,True,Low (<50%)
CAGL0D00792g,ZYU_000721,602,325,49,0,8.615384615384615,1.8523076923076922,True,Low (<50%)
CAGL0E03113g,ZYU_001128,614,323,24,0,3.7151702786377707,1.9009287925696594,True,Low (<50%)
CAGL0L12320g,ZYU_004831,526,278,15,0,6.83453237410072,1.8920863309352518,True,Low (<50%)
CAGL0J07568g,ZYU_003468,1280,466,50,0,6.223175965665236,2.7467811158798283,True,Low (<50%)
CAGL0D01837g,ZYU_000770,260,77,7,0,3.896103896103896,3.3766233766233764,True,Low (<50%)
CAGL0B03597g,ZYU_000374,541,540,1,0,99.25925925925925,1.0018518518518518,False,High (>90%)
CAGL0J07106g,ZYU_003447,613,249,49,0,3.614457831325301,2.461847389558233,True,Low (<50%)
CAGL0K01529g,ZYU_003732,461,406,22,0,3.201970443349754,1.1354679802955665,True,Low (<50%)
CAGL0M05643g,ZYU_005153,306,176,20,0,10.227272727272728,1.7386363636363635,True,Low (<50%)
CAGL0I09702g,ZYU_003075,569,521,25,0,5.182341650671785,1.092130518234165,True,Low (<50%)
CAGL0L09537g,ZYU_004705,492,400,8,0,6.5,1.23,True,Low (<50%)
CAGL0E00561g,ZYU_001013,975,836,63,0,4.425837320574163,1.1662679425837321,True,Low (<50%)
CAGL0G02343g,ZYU_001794,346,323,1,0,8.04953560371517,1.0712074303405572,False,Low (<50%)
CAGL0L05654g,ZYU_004521,1654,1352,24,0,5.695266272189349,1.2233727810650887,True,Low (<50%)
CAGL0D01628g,ZYU_000760,427,360,34,0,7.777777777777778,1.1861111111111111,True,Low (<50%)
CAGL0G01496g,ZYU_001755,907,832,7,0,6.850961538461539,1.0901442307692308,True,Low (<50%)
CAGL0H04191g,ZYU_002338,57,56,1,0,100.0,1.0178571428571428,False,High (>90%)
CAGL0A00561g,ZYU_000020,480,412,45,0,3.640776699029126,1.1650485436893203,True,Low (<50%)
CAGL0G07040g,ZYU_002007,404,331,31,0,4.833836858006042,1.2205438066465257,True,Low (<50%)
CAGL0J00913g,ZYU_003167,379,378,1,0,98.4126984126984,1.0026455026455026,False,High (>90%)
CAGL0D06600g,ZYU_000991,1054,725,64,0,3.724137931034482,1.4537931034482758,True,Low (<50%)
CAGL0L02563g,ZYU_004375,657,360,41,0,5.277777777777778,1.825,True,Low (<50%)
CAGL0M07095g,ZYU_005224,506,443,6,0,4.514672686230249,1.142212189616253,True,Low (<50%)
CAGL0J03454g,ZYU_003281,1308,693,43,0,6.926406926406926,1.8874458874458875,True,Low (<50%)
CAGL0K13024g,ZYU_004267,2698,1119,113,0,5.719392314566577,2.4110813226094727,True,Low (<50%)
CAGL0L11330g,ZYU_004786,498,462,60,0,4.978354978354979,1.077922077922078,True,Low (<50%)
CAGL0K01221g,ZYU_003718,713,611,9,0,4.909983633387888,1.1669394435351883,True,Low (<50%)
CAGL0H06611g,ZYU_002451,1409,1282,10,0,6.162246489859594,1.0990639625585024,True,Low (<50%)
CAGL0J10494g,ZYU_003601,672,196,36,0,6.63265306122449,3.4285714285714284,True,Low (<50%)
CAGL0L12056g,ZYU_004819,445,250,30,0,5.6000000000000005,1.78,True,Low (<50%)
CAGL0I01320g,ZYU_002688,501,500,1,0,99.6,1.002,False,High (>90%)
CAGL0L05720g,ZYU_004524,777,738,81,0,4.336043360433604,1.0528455284552845,True,Low (<50%)
CAGL0B04499g,ZYU_000417,680,134,33,0,2.2388059701492535,5.074626865671642,True,Low (<50%)
CAGL0K04983g,ZYU_003894,1130,559,113,0,4.651162790697675,2.0214669051878356,True,Low (<50%)
CAGL0K03663g,ZYU_003831,321,88,12,0,4.545454545454546,3.647727272727273,True,Low (<50%)
CAGL0K11396g,ZYU_004192,1636,1447,15,0,6.63441603317208,1.1306150656530753,True,Low (<50%)
CAGL0M04521g,ZYU_005100,720,688,73,0,5.813953488372093,1.0465116279069768,True,Low (<50%)
CAGL0F03069g,ZYU_001415,535,486,32,0,5.1440329218107,1.1008230452674896,True,Low (<50%)
CAGL0L06094g,ZYU_004540,478,450,45,0,6.888888888888889,1.0622222222222222,True,Low (<50%)
CAGL0J04510g,ZYU_003329,626,370,58,0,5.135135135135135,1.691891891891892,True,Low (<50%)
CAGL0L12188g,ZYU_004825,1669,1398,195,0,6.080114449213162,1.193848354792561,True,Low (<50%)
CAGL0G03113g,ZYU_001830,372,233,43,0,4.721030042918455,1.5965665236051503,True,Low (<50%)
CAGL0M10197g,ZYU_005371,691,239,45,0,5.02092050209205,2.8912133891213387,True,Low (<50%)
CAGL0D01276g,ZYU_000744,527,443,30,0,4.966139954853273,1.1896162528216705,True,Low (<50%)
CAGL0G03421g,ZYU_001844,1158,1016,105,0,5.118110236220472,1.139763779527559,True,Low (<50%)
CAGL0F07843g,ZYU_001626,875,612,67,0,7.18954248366013,1.4297385620915033,True,Low (<50%)
CAGL0B01353g,ZYU_000269,1206,685,108,0,4.37956204379562,1.7605839416058393,True,Low (<50%)
CAGL0J01067g,ZYU_003175,396,317,8,0,99.36908517350159,1.249211356466877,True,High (>90%)
CAGL0M12034g,ZYU_005458,611,501,28,0,7.18562874251497,1.219560878243513,True,Low (<50%)
CAGL0J06556g,ZYU_003422,1158,1078,6,0,6.8645640074211505,1.0742115027829313,True,Low (<50%)
CAGL0G02805g,ZYU_001815,338,292,4,0,3.767123287671233,1.1575342465753424,True,Low (<50%)
CAGL0K04807g,ZYU_003886,887,796,4,0,6.030150753768844,1.114321608040201,True,Low (<50%)
CAGL0J04950g,ZYU_003349,945,812,11,0,7.0197044334975365,1.1637931034482758,True,Low (<50%)
CAGL0D03894g,ZYU_000866,518,485,26,0,3.711340206185567,1.068041237113402,True,Low (<50%)
CAGL0G07128g,ZYU_002011,644,554,57,0,5.595667870036101,1.1624548736462095,True,Low (<50%)
CAGL0J10692g,ZYU_003609,393,338,5,0,5.9171597633136095,1.1627218934911243,True,Low (<50%)
CAGL0G07733g,ZYU_002040,726,546,87,0,4.945054945054945,1.3296703296703296,True,Low (<50%)
CAGL0K01353g,ZYU_003724,265,185,10,0,5.405405405405405,1.4324324324324325,True,Low (<50%)
CAGL0K09856g,ZYU_004120,432,403,28,0,6.451612903225806,1.0719602977667493,True,Low (<50%)
CAGL0A04807g,ZYU_000212,936,265,54,0,4.528301886792453,3.5320754716981133,True,Low (<50%)
CAGL0I05280g,ZYU_002869,405,348,25,0,4.597701149425287,1.1637931034482758,True,Low (<50%)
CAGL0J11000g,ZYU_003623,435,253,24,0,5.533596837944664,1.7193675889328064,True,Low (<50%)
CAGL0J09482g,ZYU_003555,351,233,10,0,5.150214592274678,1.5064377682403434,True,Low (<50%)
CAGL0E06248g,ZYU_001269,877,196,60,0,5.612244897959184,4.474489795918367,True,Low (<50%)
CAGL0K02717g,ZYU_003788,933,397,34,0,7.304785894206549,2.350125944584383,True,Low (<50%)
CAGL0A03080g,ZYU_000133,206,79,10,0,7.59493670886076,2.607594936708861,True,Low (<50%)
CAGL0M06215g,ZYU_005181,444,317,31,0,4.73186119873817,1.4006309148264984,True,Low (<50%)
CAGL0J02266g,ZYU_003228,468,180,27,0,2.7777777777777777,2.6,True,Low (<50%)
CAGL0J10846g,ZYU_003616,296,229,26,0,5.240174672489083,1.2925764192139737,True,Low (<50%)
CAGL0I06182g,ZYU_002911,981,340,57,0,7.0588235294117645,2.885294117647059,True,Low (<50%)
CAGL0L11066g,ZYU_004774,350,278,37,0,3.9568345323741005,1.2589928057553956,True,Low (<50%)
CAGL0M02343g,ZYU_004999,271,270,1,0,97.77777777777777,1.0037037037037038,False,High (>90%)
CAGL0K03333g,ZYU_003815,900,602,19,0,5.48172757475083,1.495016611295681,True,Low (<50%)
CAGL0K09262g,ZYU_004093,519,259,33,0,6.177606177606178,2.003861003861004,True,Low (<50%)
CAGL0G05786g,ZYU_001950,1701,211,117,0,8.530805687203792,8.061611374407583,True,Low (<50%)
CAGL0G07359g,ZYU_002022,741,611,49,0,6.219312602291326,1.2127659574468086,True,Low (<50%)
CAGL0I04312g,ZYU_002821,1077,951,10,0,6.624605678233439,1.1324921135646688,True,Low (<50%)
CAGL0E03003g,ZYU_001124,730,205,48,0,4.878048780487805,3.5609756097560976,True,Low (<50%)
CAGL0F04587g,ZYU_001480,1339,402,56,0,5.472636815920398,3.3308457711442787,True,Low (<50%)
CAGL0C02739g,ZYU_000558,252,195,17,0,8.205128205128204,1.2923076923076924,True,Low (<50%)
CAGL0J00561g,ZYU_003151,346,293,4,0,5.1194539249146755,1.180887372013652,True,Low (<50%)
CAGL0D05016g,ZYU_000918,325,228,20,0,4.385964912280701,1.4254385964912282,True,Low (<50%)
CAGL0L05302g,ZYU_004504,957,544,16,0,6.25,1.7591911764705883,True,Low (<50%)
CAGL0D05434g,ZYU_000938,434,241,20,0,8.71369294605809,1.8008298755186722,True,Low (<50%)
CAGL0D01298g,ZYU_000745,853,679,44,0,6.0382916053019144,1.256259204712813,True,Low (<50%)
CAGL0H02233g,ZYU_002245,340,298,28,0,4.697986577181208,1.1409395973154361,True,Low (<50%)
CAGL0H07689g,ZYU_002503,301,179,11,0,3.910614525139665,1.681564245810056,True,Low (<50%)
CAGL0D01364g,ZYU_000748,1273,1160,6,0,9.137931034482758,1.0974137931034482,True,Low (<50%)
CAGL0I10989g,ZYU_003129,472,391,49,0,3.324808184143223,1.207161125319693,True,Low (<50%)
CAGL0I01782g,ZYU_002708,1535,1051,32,0,6.470028544243577,1.4605137963843957,True,Low (<50%)
CAGL0J04818g,ZYU_003343,734,654,94,0,4.434250764525994,1.1223241590214068,True,Low (<50%)
CAGL0H08283g,ZYU_002529,192,106,6,0,5.660377358490567,1.8113207547169812,True,Low (<50%)
CAGL0H05577g,ZYU_002403,2359,2238,275,0,4.6916890080428955,1.0540661304736372,True,Low (<50%)
CAGL0L04836g,ZYU_004483,65,64,1,0,98.4375,1.015625,False,High (>90%)
CAGL0F08789g,ZYU_001670,418,389,34,0,3.3419023136246784,1.0745501285347043,True,Low (<50%)
CAGL0J07700g,ZYU_003474,177,176,1,0,97.1590909090909,1.0056818181818181,False,High (>90%)
CAGL0D03014g,ZYU_000826,653,565,4,0,6.725663716814159,1.1557522123893806,True,Low (<50%)
CAGL0C02057g,ZYU_000526,420,119,25,0,0.8403361344537815,3.5294117647058822,True,Low (<50%)
CAGL0H06809g,ZYU_002462,418,147,29,0,5.442176870748299,2.8435374149659864,True,Low (<50%)
CAGL0H09768g,ZYU_002597,354,233,20,0,6.008583690987124,1.51931330472103,True,Low (<50%)
CAGL0L10538g,ZYU_004748,448,377,45,0,5.835543766578249,1.1883289124668435,True,Low (<50%)
CAGL0B03707g,ZYU_000380,535,479,31,0,3.1315240083507305,1.116910229645094,True,Low (<50%)
CAGL0I07969g,ZYU_002996,64,63,1,0,100.0,1.0158730158730158,False,High (>90%)
CAGL0H00638g,ZYU_002175,819,584,65,0,6.8493150684931505,1.4023972602739727,True,Low (<50%)
CAGL0L11968g,ZYU_004815,744,661,6,0,6.959152798789712,1.1255673222390317,True,Low (<50%)
CAGL0J03872g,ZYU_003299,1038,661,69,0,6.80786686838124,1.5703479576399395,True,Low (<50%)
CAGL0K08316g,ZYU_004051,506,323,52,0,4.3343653250774,1.5665634674922602,True,Low (<50%)
CAGL0K12694g,ZYU_004252,376,375,1,0,100.0,1.0026666666666666,False,High (>90%)
CAGL0A04829g,ZYU_000213,3265,486,225,0,4.732510288065844,6.7181069958847734,True,Low (<50%)
CAGL0I01232g,ZYU_002684,311,210,24,0,4.285714285714286,1.480952380952381,True,Low (<50%)
CAGL0J00693g,ZYU_003157,2480,1884,266,0,4.830148619957537,1.316348195329087,True,Low (<50%)
CAGL0H07997g,ZYU_002517,681,265,36,0,4.150943396226415,2.569811320754717,True,Low (<50%)
CaglfMp06,ZYU_005575,507,506,10,0,98.22134387351778,1.0019762845849802,True,High (>90%)
CAGL0E02981g,ZYU_001123,916,386,23,0,5.958549222797927,2.373056994818653,True,Low (<50%)
CAGL0J04708g,ZYU_003338,683,630,3,0,6.825396825396825,1.084126984126984,True,Low (<50%)
CAGL0A00847g,ZYU_000031,502,329,39,0,6.079027355623101,1.5258358662613982,True,Low (<50%)
CAGL0L03201g,ZYU_004405,617,579,75,0,5.354058721934369,1.0656303972366148,True,Low (<50%)
CAGL0J05280g,ZYU_003362,372,295,4,0,7.796610169491526,1.2610169491525425,True,Low (<50%)
CAGL0G05005g,ZYU_001913,602,244,25,0,6.967213114754098,2.4672131147540983,True,Low (<50%)
CAGL0L09042g,ZYU_004682,562,388,18,0,4.639175257731959,1.4484536082474226,True,Low (<50%)
CAGL0G06424g,ZYU_001980,493,164,53,0,3.6585365853658534,3.0060975609756095,True,Low (<50%)
CAGL0G04785g,ZYU_001903,99,98,1,0,100.0,1.010204081632653,False,High (>90%)
CAGL0J06842g,ZYU_003435,570,504,49,0,5.158730158730158,1.130952380952381,True,Low (<50%)
CAGL0M02255g,ZYU_004995,777,358,53,0,2.793296089385475,2.170391061452514,True,Low (<50%)
CAGL0M07315g,ZYU_005234,1338,362,68,0,6.077348066298343,3.696132596685083,True,Low (<50%)
CAGL0F08767g,ZYU_001669,132,131,1,0,97.70992366412213,1.0076335877862594,False,High (>90%)
CAGL0H07205g,ZYU_002481,631,369,11,0,4.878048780487805,1.7100271002710028,True,Low (<50%)
CAGL0M05593g,ZYU_005150,65,64,1,0,100.0,1.015625,False,High (>90%)
CAGL0G06600g,ZYU_001987,337,238,10,0,5.88235294117647,1.415966386554622,True,Low (<50%)
CAGL0A02629g,ZYU_000110,789,588,8,0,6.292517006802721,1.3418367346938775,True,Low (<50%)
CAGL0M07986g,ZYU_005271,269,108,21,0,4.62962962962963,2.490740740740741,True,Low (<50%)
CAGL0M12595g,ZYU_005482,288,154,11,0,1.948051948051948,1.87012987012987,True,Low (<50%)
