gene_id,transcript_id,exon_length,cds_length,utr_size,utr_percentage,match,source
gene-GVI51_L01067,rna-XM_448829.1,756,756,0,0.0,True,NCBI
gene-GVI51_L01089,rna-XM_448830.1,1179,1179,0,0.0,True,NCBI
gene-GVI51_L01111,rna-XM_448831.1,1344,1344,0,0.0,True,NCBI
gene-GVI51_L01133,rna-XM_448832.1,474,474,0,0.0,True,NCBI
gene-GVI51_L01177,rna-XM_448833.1,2838,2838,0,0.0,True,NCBI
gene-GVI51_L01199,rna-XM_448834.1,3645,3645,0,0.0,True,NCBI
gene-GVI51_L01221,rna-XM_448835.1,1818,1818,0,0.0,True,NCBI
gene-GVI51_L01243,rna-XM_448836.1,972,972,0,0.0,True,NCBI
gene-GVI51_L01265,rna-XM_448837.1,1152,1152,0,0.0,True,NCBI
gene-GVI51_L01287,rna-XM_448838.1,3891,3891,0,0.0,True,NCBI
gene-GVI51_L01309,rna-XM_448839.1,942,942,0,0.0,True,NCBI
gene-GVI51_L01331,rna-XM_448840.1,933,933,0,0.0,True,NCBI
gene-GVI51_L01353,rna-XM_448841.1,474,474,0,0.0,True,NCBI
gene-GVI51_L01397,rna-XM_448842.1,3444,3444,0,0.0,True,NCBI
gene-GVI51_L01441,rna-XM_448843.1,312,312,0,0.0,True,NCBI
gene-GVI51_L01463,rna-XM_448844.1,1365,1365,0,0.0,True,NCBI
gene-GVI51_L01485,rna-XM_448845.1,1341,1341,0,0.0,True,NCBI
gene-GVI51_L01507,rna-XM_448846.1,1509,1509,0,0.0,True,NCBI
gene-GVI51_L01529,rna-XM_448847.1,1308,1308,0,0.0,True,NCBI
gene-GVI51_L01551,rna-XM_448848.1,1080,1080,0,0.0,True,NCBI
gene-GVI51_L01595,rna-XM_002999540.1,159,159,0,0.0,True,NCBI
gene-GVI51_L01617,rna-XM_448849.1,675,675,0,0.0,True,NCBI
gene-GVI51_L01639,rna-XM_448850.1,792,792,0,0.0,True,NCBI
gene-GVI51_L01661,rna-XM_448851.1,1557,1557,0,0.0,True,NCBI
gene-GVI51_L01683,rna-XM_448852.1,3864,3864,0,0.0,True,NCBI
gene-GVI51_L01705,rna-XM_448853.1,1509,1509,0,0.0,True,NCBI
gene-GVI51_L01727,rna-XM_448854.1,2274,2274,0,0.0,True,NCBI
gene-GVI51_L01749,rna-XM_448855.2,711,711,0,0.0,True,NCBI
gene-GVI51_L01771,rna-XM_448856.1,3162,3162,0,0.0,True,NCBI
gene-GVI51_L01793,rna-XM_448857.1,1512,1512,0,0.0,True,NCBI
gene-GVI51_L01815,rna-XM_448858.1,1977,1977,0,0.0,True,NCBI
gene-GVI51_L01837,rna-XM_448859.1,1401,1401,0,0.0,True,NCBI
gene-GVI51_L01859,rna-XM_448860.1,894,894,0,0.0,True,NCBI
gene-GVI51_L01881,rna-XM_448861.1,939,939,0,0.0,True,NCBI
gene-GVI51_L01903,rna-XM_448862.2,3120,3120,0,0.0,True,NCBI
gene-GVI51_L01925,rna-XM_448863.1,1632,1632,0,0.0,True,NCBI
gene-GVI51_L01947,rna-XM_448864.1,2706,2706,0,0.0,True,NCBI
gene-GVI51_L01969,rna-XM_448865.1,1671,1671,0,0.0,True,NCBI
gene-GVI51_L01991,rna-XM_448866.1,489,489,0,0.0,True,NCBI
gene-GVI51_L02013,rna-XM_448867.1,732,732,0,0.0,True,NCBI
gene-GVI51_L02035,rna-XM_065626646.1,1056,1056,0,0.0,True,NCBI
gene-GVI51_L02057,rna-XM_448869.1,1710,1710,0,0.0,True,NCBI
gene-GVI51_L02079,rna-XM_448870.1,2103,2103,0,0.0,True,NCBI
gene-GVI51_L02101,rna-XM_448871.1,624,624,0,0.0,True,NCBI
gene-GVI51_L02123,rna-XM_448872.1,738,738,0,0.0,True,NCBI
gene-GVI51_L02145,rna-XM_448873.1,1287,1287,0,0.0,True,NCBI
gene-GVI51_L02167,rna-XM_448874.1,336,336,0,0.0,True,NCBI
gene-GVI51_L02189,rna-XM_448875.1,873,873,0,0.0,True,NCBI
gene-GVI51_L02211,rna-XM_448876.1,2007,2007,0,0.0,True,NCBI
gene-GVI51_L02233,rna-XM_448877.1,1914,1914,0,0.0,True,NCBI
gene-GVI51_L02255,rna-XM_448878.1,933,933,0,0.0,True,NCBI
gene-GVI51_L02277,rna-XM_448879.1,1086,1086,0,0.0,True,NCBI
gene-GVI51_L02299,rna-XM_448880.2,1602,1602,0,0.0,True,NCBI
gene-GVI51_L02321,rna-XM_448881.1,681,681,0,0.0,True,NCBI
gene-GVI51_L02343,rna-XM_448882.1,1083,1083,0,0.0,True,NCBI
gene-GVI51_L02365,rna-XM_448883.1,2322,2322,0,0.0,True,NCBI
gene-GVI51_L02387,rna-XM_448884.1,1758,1758,0,0.0,True,NCBI
gene-GVI51_L02409,rna-XM_448885.1,2388,2388,0,0.0,True,NCBI
gene-GVI51_L02431,rna-XM_448886.1,2730,2730,0,0.0,True,NCBI
gene-GVI51_L02453,rna-XM_448887.1,2565,2565,0,0.0,True,NCBI
gene-GVI51_L02475,rna-XM_448888.1,1380,1380,0,0.0,True,NCBI
gene-GVI51_L02497,rna-XM_448889.1,549,549,0,0.0,True,NCBI
gene-GVI51_L02519,rna-XM_448890.1,690,690,0,0.0,True,NCBI
gene-GVI51_L02541,rna-XM_448891.1,1260,1260,0,0.0,True,NCBI
gene-GVI51_L02563,rna-XM_448892.1,2676,2676,0,0.0,True,NCBI
gene-GVI51_L02585,rna-XM_002999541.1,213,213,0,0.0,True,NCBI
gene-GVI51_L02607,rna-XM_448893.1,1296,1296,0,0.0,True,NCBI
gene-GVI51_L02629,rna-XM_448894.1,2055,2055,0,0.0,True,NCBI
gene-GVI51_L02651,rna-XM_448895.1,3402,3402,0,0.0,True,NCBI
gene-GVI51_L02673,rna-XM_448896.1,2139,2139,0,0.0,True,NCBI
gene-GVI51_L02695,rna-XM_448897.1,1581,1581,0,0.0,True,NCBI
gene-GVI51_L02717,rna-XM_448898.1,1854,1854,0,0.0,True,NCBI
gene-GVI51_L02739,rna-XM_448899.1,633,633,0,0.0,True,NCBI
gene-GVI51_L02761,rna-XM_448900.1,2085,2085,0,0.0,True,NCBI
gene-GVI51_L02783,rna-XM_448901.1,708,708,0,0.0,True,NCBI
gene-GVI51_L02805,rna-XM_448902.1,918,918,0,0.0,True,NCBI
gene-GVI51_L02827,rna-XM_448903.1,726,726,0,0.0,True,NCBI
gene-GVI51_L02849,rna-XM_448904.1,2148,2148,0,0.0,True,NCBI
gene-GVI51_L02871,rna-XM_448905.1,1599,1599,0,0.0,True,NCBI
gene-GVI51_L02893,rna-XM_448906.1,2349,2349,0,0.0,True,NCBI
gene-GVI51_L02915,rna-XM_448907.1,756,756,0,0.0,True,NCBI
gene-GVI51_L02937,rna-XM_448908.1,4833,4833,0,0.0,True,NCBI
gene-GVI51_L02959,rna-XM_448909.1,561,561,0,0.0,True,NCBI
gene-GVI51_L02981,rna-XM_448910.1,612,612,0,0.0,True,NCBI
gene-GVI51_L03003,rna-XM_448911.1,1740,1740,0,0.0,True,NCBI
gene-GVI51_L03025,rna-XM_448912.1,924,924,0,0.0,True,NCBI
gene-GVI51_L03047,rna-XM_448913.1,1122,1122,0,0.0,True,NCBI
gene-GVI51_L03069,rna-XM_448914.1,1794,1794,0,0.0,True,NCBI
gene-GVI51_L03091,rna-XM_448915.1,1101,1101,0,0.0,True,NCBI
gene-GVI51_L03113,rna-XM_448916.1,840,840,0,0.0,True,NCBI
gene-GVI51_L03135,rna-XM_448917.1,1353,1353,0,0.0,True,NCBI
gene-GVI51_L03157,rna-XM_448918.1,948,948,0,0.0,True,NCBI
gene-GVI51_L03179,rna-XM_448919.1,3630,3630,0,0.0,True,NCBI
gene-GVI51_L03201,rna-XM_448920.1,615,615,0,0.0,True,NCBI
gene-GVI51_L03223,rna-XM_448921.1,2196,2196,0,0.0,True,NCBI
gene-GVI51_L03245,rna-XM_448922.1,1461,1461,0,0.0,True,NCBI
gene-GVI51_L03267,rna-XM_448923.1,3267,3267,0,0.0,True,NCBI
gene-GVI51_L03289,rna-XM_448924.1,2391,2391,0,0.0,True,NCBI
gene-GVI51_L03311,rna-XM_448925.1,2631,2631,0,0.0,True,NCBI
gene-GVI51_L03333,rna-XM_448926.1,4344,4344,0,0.0,True,NCBI
gene-GVI51_L03355,rna-XM_448927.1,468,468,0,0.0,True,NCBI
gene-GVI51_L03377,rna-XM_448928.1,651,651,0,0.0,True,NCBI
gene-GVI51_L03399,rna-XM_448929.1,3372,3372,0,0.0,True,NCBI
gene-GVI51_L03421,rna-XM_448930.1,2469,2469,0,0.0,True,NCBI
gene-GVI51_L03443,rna-XM_448931.1,2037,2037,0,0.0,True,NCBI
gene-GVI51_L03465,rna-XM_448932.1,2424,2424,0,0.0,True,NCBI
gene-GVI51_L03487,rna-XM_448933.1,1890,1890,0,0.0,True,NCBI
gene-GVI51_L03509,rna-XM_448934.1,1824,1824,0,0.0,True,NCBI
gene-GVI51_L03531,rna-XM_448935.1,5082,5082,0,0.0,True,NCBI
gene-GVI51_L03553,rna-XM_448936.1,783,783,0,0.0,True,NCBI
gene-GVI51_L03575,rna-XM_448937.1,450,450,0,0.0,True,NCBI
gene-GVI51_L03597,rna-XM_448938.1,2622,2622,0,0.0,True,NCBI
gene-GVI51_L03619,rna-XM_448939.1,768,768,0,0.0,True,NCBI
gene-GVI51_L03641,rna-XM_448940.1,366,366,0,0.0,True,NCBI
gene-GVI51_L03663,rna-XM_448941.1,1635,1635,0,0.0,True,NCBI
gene-GVI51_L03685,rna-XM_448942.1,414,414,0,0.0,True,NCBI
gene-GVI51_L03707,rna-XM_448943.1,492,492,0,0.0,True,NCBI
gene-GVI51_L03729,rna-XM_448944.1,1929,1929,0,0.0,True,NCBI
gene-GVI51_L03751,rna-XM_448945.1,1914,1914,0,0.0,True,NCBI
gene-GVI51_L03773,rna-XM_448946.1,1812,1812,0,0.0,True,NCBI
gene-GVI51_L03795,rna-XM_448947.1,1665,1665,0,0.0,True,NCBI
gene-GVI51_L03817,rna-XM_448948.1,2907,2907,0,0.0,True,NCBI
gene-GVI51_L03839,rna-XM_448949.1,1410,1410,0,0.0,True,NCBI
gene-GVI51_L03861,rna-XM_448950.1,1764,1764,0,0.0,True,NCBI
gene-GVI51_L03883,rna-XM_448951.1,288,288,0,0.0,True,NCBI
gene-GVI51_L03905,rna-XM_448952.1,2940,2940,0,0.0,True,NCBI
gene-GVI51_L03927,rna-XM_448953.1,1743,1743,0,0.0,True,NCBI
gene-GVI51_L03949,rna-XM_448954.1,2490,2490,0,0.0,True,NCBI
gene-GVI51_L03971,rna-XM_448955.1,2799,2799,0,0.0,True,NCBI
gene-GVI51_L03993,rna-XM_448956.1,1293,1293,0,0.0,True,NCBI
gene-GVI51_L04015,rna-XM_448957.1,732,732,0,0.0,True,NCBI
gene-GVI51_L04037,rna-XM_448958.1,504,504,0,0.0,True,NCBI
gene-GVI51_L04059,rna-XM_448959.1,3672,3672,0,0.0,True,NCBI
gene-GVI51_L04081,rna-XM_448960.1,1344,1344,0,0.0,True,NCBI
gene-GVI51_L04103,rna-XM_448961.1,2265,2265,0,0.0,True,NCBI
gene-GVI51_L04125,rna-XM_448962.1,786,786,0,0.0,True,NCBI
gene-GVI51_L04147,rna-XM_448963.1,918,918,0,0.0,True,NCBI
gene-GVI51_L04169,rna-XM_002999542.1,285,285,0,0.0,True,NCBI
gene-GVI51_L04191,rna-XM_448964.1,2892,2892,0,0.0,True,NCBI
gene-GVI51_L04213,rna-XM_448965.1,1674,1674,0,0.0,True,NCBI
gene-GVI51_L04235,rna-XM_448966.1,2964,2964,0,0.0,True,NCBI
gene-GVI51_L04257,rna-XM_448967.1,531,531,0,0.0,True,NCBI
gene-GVI51_L04279,rna-XM_448968.1,924,924,0,0.0,True,NCBI
gene-GVI51_L04301,rna-XM_448969.1,2352,2352,0,0.0,True,NCBI
gene-GVI51_L04323,rna-XM_448970.1,1245,1245,0,0.0,True,NCBI
gene-GVI51_L04345,rna-XM_448971.1,204,204,0,0.0,True,NCBI
gene-GVI51_L04367,rna-XM_448972.1,2388,2388,0,0.0,True,NCBI
gene-GVI51_L04389,rna-XM_448973.1,1683,1683,0,0.0,True,NCBI
gene-GVI51_L04411,rna-XM_448974.1,2598,2598,0,0.0,True,NCBI
gene-GVI51_L04433,rna-XM_448975.1,1167,1167,0,0.0,True,NCBI
gene-GVI51_L04455,rna-XM_448976.1,795,795,0,0.0,True,NCBI
gene-GVI51_L04477,rna-XM_448977.1,1869,1869,0,0.0,True,NCBI
gene-GVI51_L04499,rna-XM_448978.1,1137,1137,0,0.0,True,NCBI
gene-GVI51_L04521,rna-XM_448979.1,1356,1356,0,0.0,True,NCBI
gene-GVI51_L04543,rna-XM_448980.1,1260,1260,0,0.0,True,NCBI
gene-GVI51_L04565,rna-XM_448981.1,1125,1125,0,0.0,True,NCBI
gene-GVI51_L04587,rna-XM_448982.1,924,924,0,0.0,True,NCBI
gene-GVI51_L04609,rna-XM_448983.1,4350,4350,0,0.0,True,NCBI
gene-GVI51_L04631,rna-XM_448984.1,1026,1026,0,0.0,True,NCBI
gene-GVI51_L04653,rna-XM_448985.1,1320,1320,0,0.0,True,NCBI
gene-GVI51_L04675,rna-XM_002999543.1,195,195,0,0.0,True,NCBI
gene-GVI51_L04697,rna-XM_002999544.1,195,195,0,0.0,True,NCBI
gene-GVI51_L04719,rna-XM_448986.1,438,438,0,0.0,True,NCBI
gene-GVI51_L04741,rna-XM_448987.1,1812,1812,0,0.0,True,NCBI
gene-GVI51_L04763,rna-XM_448988.1,816,816,0,0.0,True,NCBI
gene-GVI51_L04807,rna-XM_448989.2,3141,3141,0,0.0,True,NCBI
gene-GVI51_L04829,rna-XM_448990.1,2418,2418,0,0.0,True,NCBI
gene-GVI51_L04873,rna-XM_448991.1,609,609,0,0.0,True,NCBI
gene-GVI51_L04895,rna-XM_448992.1,2415,2415,0,0.0,True,NCBI
gene-GVI51_L04917,rna-XM_448993.1,1542,1542,0,0.0,True,NCBI
gene-GVI51_L04939,rna-XM_448994.1,1428,1428,0,0.0,True,NCBI
gene-GVI51_L04961,rna-XM_448995.1,1164,1164,0,0.0,True,NCBI
gene-GVI51_L04983,rna-XM_448996.2,2034,2034,0,0.0,True,NCBI
gene-GVI51_L05005,rna-XM_448997.1,1176,1176,0,0.0,True,NCBI
gene-GVI51_L05027,rna-XM_448998.1,1233,1233,0,0.0,True,NCBI
gene-GVI51_L05049,rna-XM_448999.1,1362,1362,0,0.0,True,NCBI
gene-GVI51_L05071,rna-XM_449000.1,318,318,0,0.0,True,NCBI
gene-GVI51_L05093,rna-XM_449002.1,1011,1011,0,0.0,True,NCBI
gene-GVI51_L05115,rna-XM_449003.1,417,417,0,0.0,True,NCBI
gene-GVI51_L05137,rna-XM_449004.1,744,744,0,0.0,True,NCBI
gene-GVI51_L05159,rna-XM_449005.1,1635,1635,0,0.0,True,NCBI
gene-GVI51_L05181,rna-XM_449006.1,315,315,0,0.0,True,NCBI
gene-GVI51_L05203,rna-XM_449007.1,996,996,0,0.0,True,NCBI
gene-GVI51_L05225,rna-XM_449008.1,1773,1773,0,0.0,True,NCBI
gene-GVI51_L05247,rna-XM_449009.1,516,516,0,0.0,True,NCBI
gene-GVI51_L05269,rna-XM_449010.1,918,918,0,0.0,True,NCBI
gene-GVI51_L05291,rna-XM_449011.1,1041,1041,0,0.0,True,NCBI
gene-GVI51_L05313,rna-XM_449012.1,921,921,0,0.0,True,NCBI
gene-GVI51_L05335,rna-XM_449013.1,741,741,0,0.0,True,NCBI
gene-GVI51_L05357,rna-XM_449014.1,489,489,0,0.0,True,NCBI
gene-GVI51_L05379,rna-XM_449015.1,1329,1329,0,0.0,True,NCBI
gene-GVI51_L05401,rna-XM_449016.1,477,477,0,0.0,True,NCBI
gene-GVI51_L05423,rna-XM_449017.1,1125,1125,0,0.0,True,NCBI
gene-GVI51_L05445,rna-XM_449018.1,942,942,0,0.0,True,NCBI
gene-GVI51_L05467,rna-XM_449019.1,1596,1596,0,0.0,True,NCBI
gene-GVI51_L05489,rna-XM_002999545.1,159,159,0,0.0,True,NCBI
gene-GVI51_L05511,rna-XM_449020.2,2079,2079,0,0.0,True,NCBI
gene-GVI51_L05533,rna-XM_449021.1,4059,4059,0,0.0,True,NCBI
gene-GVI51_L05555,rna-XM_449022.1,6636,6636,0,0.0,True,NCBI
gene-GVI51_L05577,rna-XM_449023.1,1011,1011,0,0.0,True,NCBI
gene-GVI51_L05599,rna-XM_449024.1,2217,2217,0,0.0,True,NCBI
gene-GVI51_L05621,rna-XM_449025.1,918,918,0,0.0,True,NCBI
gene-GVI51_L05665,rna-XM_449026.1,1047,1047,0,0.0,True,NCBI
gene-GVI51_L05687,rna-XM_449028.1,651,651,0,0.0,True,NCBI
gene-GVI51_L05709,rna-XM_449029.1,1515,1515,0,0.0,True,NCBI
gene-GVI51_L05731,rna-XM_449030.1,4569,4569,0,0.0,True,NCBI
gene-GVI51_L05753,rna-XM_449031.1,708,708,0,0.0,True,NCBI
gene-GVI51_L05775,rna-XM_449032.1,1032,1032,0,0.0,True,NCBI
gene-GVI51_L05797,rna-XM_449033.1,1449,1449,0,0.0,True,NCBI
gene-GVI51_L05819,rna-XM_449034.1,2694,2694,0,0.0,True,NCBI
gene-GVI51_L05841,rna-XM_449035.1,378,378,0,0.0,True,NCBI
gene-GVI51_L05863,rna-XM_449036.2,2844,2844,0,0.0,True,NCBI
gene-GVI51_L05885,rna-XM_449037.1,1518,1518,0,0.0,True,NCBI
gene-GVI51_L05907,rna-XM_449038.1,669,669,0,0.0,True,NCBI
gene-GVI51_L05929,rna-XM_449039.1,903,903,0,0.0,True,NCBI
gene-GVI51_L05951,rna-XM_449040.1,1353,1353,0,0.0,True,NCBI
gene-GVI51_L05973,rna-XM_449041.1,1179,1179,0,0.0,True,NCBI
gene-GVI51_L05995,rna-XM_449042.1,1896,1896,0,0.0,True,NCBI
gene-GVI51_L06017,rna-XM_449043.1,465,465,0,0.0,True,NCBI
gene-GVI51_L06039,rna-XM_449044.1,1488,1488,0,0.0,True,NCBI
gene-GVI51_L06061,rna-XM_449045.1,387,387,0,0.0,True,NCBI
gene-GVI51_L06083,rna-XM_449046.1,1446,1446,0,0.0,True,NCBI
gene-GVI51_L06105,rna-XM_449047.1,267,267,0,0.0,True,NCBI
gene-GVI51_L06127,rna-XM_449048.1,750,750,0,0.0,True,NCBI
gene-GVI51_L06149,rna-XM_449049.1,426,426,0,0.0,True,NCBI
gene-GVI51_L06171,rna-XM_449050.1,1767,1767,0,0.0,True,NCBI
gene-GVI51_L06193,rna-XM_449051.1,1803,1803,0,0.0,True,NCBI
gene-GVI51_L06215,rna-XM_449052.1,1434,1434,0,0.0,True,NCBI
gene-GVI51_L06237,rna-XM_002999546.1,207,207,0,0.0,True,NCBI
gene-GVI51_L06281,rna-XM_449053.1,4608,4608,0,0.0,True,NCBI
gene-GVI51_L06303,rna-XM_449054.1,669,669,0,0.0,True,NCBI
gene-GVI51_L06325,rna-XM_449055.1,1680,1680,0,0.0,True,NCBI
gene-GVI51_L06347,rna-XM_449056.1,1644,1644,0,0.0,True,NCBI
gene-GVI51_L06369,rna-XM_449057.1,942,942,0,0.0,True,NCBI
gene-GVI51_L06391,rna-XM_449058.2,225,225,0,0.0,True,NCBI
gene-GVI51_L06413,rna-XM_449059.1,1755,1755,0,0.0,True,NCBI
gene-GVI51_L06435,rna-XM_449060.1,1569,1569,0,0.0,True,NCBI
gene-GVI51_L06457,rna-XM_449062.2,1860,1860,0,0.0,True,NCBI
gene-GVI51_L06479,rna-XM_449063.1,696,696,0,0.0,True,NCBI
gene-GVI51_L06501,rna-XM_449064.1,3414,3414,0,0.0,True,NCBI
gene-GVI51_L06523,rna-XM_449065.1,2487,2487,0,0.0,True,NCBI
gene-GVI51_L06545,rna-XM_449066.1,1197,1197,0,0.0,True,NCBI
gene-GVI51_L06567,rna-XM_449067.1,2058,2058,0,0.0,True,NCBI
gene-GVI51_L06589,rna-XM_449068.1,990,990,0,0.0,True,NCBI
gene-GVI51_L06611,rna-XM_449069.1,867,867,0,0.0,True,NCBI
gene-GVI51_L06633,rna-XM_449070.1,1317,1317,0,0.0,True,NCBI
gene-GVI51_L06655,rna-XM_449071.1,2487,2487,0,0.0,True,NCBI
gene-GVI51_L06677,rna-XM_449072.1,1122,1122,0,0.0,True,NCBI
gene-GVI51_L06699,rna-XM_449073.1,1101,1101,0,0.0,True,NCBI
gene-GVI51_L06721,rna-XM_449074.1,1917,1917,0,0.0,True,NCBI
gene-GVI51_L06743,rna-XM_449075.2,1656,1656,0,0.0,True,NCBI
gene-GVI51_L06765,rna-XM_449076.2,600,600,0,0.0,True,NCBI
gene-GVI51_L06787,rna-XM_449077.1,1320,1320,0,0.0,True,NCBI
gene-GVI51_L06809,rna-XM_449078.1,198,198,0,0.0,True,NCBI
gene-GVI51_L06831,rna-XM_449079.1,1044,1044,0,0.0,True,NCBI
gene-GVI51_L06853,rna-XM_449080.1,822,822,0,0.0,True,NCBI
gene-GVI51_L06875,rna-XM_449081.2,639,639,0,0.0,True,NCBI
gene-GVI51_L06897,rna-XM_449082.1,1014,1014,0,0.0,True,NCBI
gene-GVI51_L06919,rna-XM_449083.1,747,747,0,0.0,True,NCBI
gene-GVI51_L06941,rna-XM_449084.1,1461,1461,0,0.0,True,NCBI
gene-GVI51_L06963,rna-XM_449085.1,1317,1317,0,0.0,True,NCBI
gene-GVI51_L06985,rna-XM_449086.1,1293,1293,0,0.0,True,NCBI
gene-GVI51_L07007,rna-XM_449087.1,1287,1287,0,0.0,True,NCBI
gene-GVI51_L07029,rna-XM_449088.1,423,423,0,0.0,True,NCBI
gene-GVI51_L07051,rna-XM_449089.1,2334,2334,0,0.0,True,NCBI
gene-GVI51_L07073,rna-XM_449090.1,471,471,0,0.0,True,NCBI
gene-GVI51_L07095,rna-XM_449091.1,2577,2577,0,0.0,True,NCBI
gene-GVI51_L07117,rna-XM_449092.1,1266,1266,0,0.0,True,NCBI
gene-GVI51_L07139,rna-XM_449093.1,564,564,0,0.0,True,NCBI
gene-GVI51_L07161,rna-XM_449094.1,1029,1029,0,0.0,True,NCBI
gene-GVI51_L07183,rna-XM_449095.1,1053,1053,0,0.0,True,NCBI
gene-GVI51_L07205,rna-XM_449096.1,1521,1521,0,0.0,True,NCBI
gene-GVI51_L07227,rna-XM_449097.1,3291,3291,0,0.0,True,NCBI
gene-GVI51_L07249,rna-XM_449098.1,1419,1419,0,0.0,True,NCBI
gene-GVI51_L07271,rna-XM_449099.1,1188,1188,0,0.0,True,NCBI
gene-GVI51_L07293,rna-XM_449100.1,1080,1080,0,0.0,True,NCBI
gene-GVI51_L07315,rna-XM_449101.1,1548,1548,0,0.0,True,NCBI
gene-GVI51_L07337,rna-XM_449102.1,1095,1095,0,0.0,True,NCBI
gene-GVI51_L07359,rna-XM_449103.1,945,945,0,0.0,True,NCBI
gene-GVI51_L07381,rna-XM_449104.1,687,687,0,0.0,True,NCBI
gene-GVI51_L07403,rna-XM_449106.1,1905,1905,0,0.0,True,NCBI
gene-GVI51_L07425,rna-XM_449107.1,321,321,0,0.0,True,NCBI
gene-GVI51_L07447,rna-XM_449108.1,207,207,0,0.0,True,NCBI
gene-GVI51_L07491,rna-XM_449109.1,3393,3393,0,0.0,True,NCBI
gene-GVI51_L07513,rna-XM_449110.1,960,960,0,0.0,True,NCBI
gene-GVI51_L07535,rna-XM_449111.1,954,954,0,0.0,True,NCBI
gene-GVI51_L07557,rna-XM_449112.1,1707,1707,0,0.0,True,NCBI
gene-GVI51_L07579,rna-XM_449113.1,1251,1251,0,0.0,True,NCBI
gene-GVI51_L07601,rna-XM_449114.2,3201,3201,0,0.0,True,NCBI
gene-GVI51_L07623,rna-XM_449115.2,987,987,0,0.0,True,NCBI
gene-GVI51_L07645,rna-XM_449116.1,798,798,0,0.0,True,NCBI
gene-GVI51_L07667,rna-XM_449117.1,1791,1791,0,0.0,True,NCBI
gene-GVI51_L07689,rna-XM_449118.1,828,828,0,0.0,True,NCBI
gene-GVI51_L07711,rna-XM_449119.1,2931,2931,0,0.0,True,NCBI
gene-GVI51_L07755,rna-XM_449120.1,1053,1053,0,0.0,True,NCBI
gene-GVI51_L07777,rna-XM_449121.1,654,654,0,0.0,True,NCBI
gene-GVI51_L07799,rna-XM_449122.1,279,279,0,0.0,True,NCBI
gene-GVI51_L07821,rna-XM_065626647.1,216,216,0,0.0,True,NCBI
gene-GVI51_L07865,rna-XM_449123.1,1935,1935,0,0.0,True,NCBI
gene-GVI51_L07887,rna-XM_449124.2,120,120,0,0.0,True,NCBI
gene-GVI51_L07909,rna-XM_449125.1,1404,1404,0,0.0,True,NCBI
gene-GVI51_L07931,rna-XM_449126.1,1455,1455,0,0.0,True,NCBI
gene-GVI51_L07953,rna-XM_002999547.1,390,390,0,0.0,True,NCBI
gene-GVI51_L07975,rna-XM_449127.1,2436,2436,0,0.0,True,NCBI
gene-GVI51_L07997,rna-XM_449128.2,1707,1707,0,0.0,True,NCBI
gene-GVI51_L08019,rna-XM_002999548.1,156,156,0,0.0,True,NCBI
gene-GVI51_L08041,rna-XM_002999549.1,393,393,0,0.0,True,NCBI
gene-GVI51_L08063,rna-XM_449129.1,408,408,0,0.0,True,NCBI
gene-GVI51_L08085,rna-XM_449130.1,6270,6270,0,0.0,True,NCBI
gene-GVI51_L08107,rna-XM_449131.1,4071,4071,0,0.0,True,NCBI
gene-GVI51_L08129,rna-XM_449132.1,1056,1056,0,0.0,True,NCBI
gene-GVI51_L08151,rna-XM_449133.1,1221,1221,0,0.0,True,NCBI
gene-GVI51_L08173,rna-XM_449134.1,1002,1002,0,0.0,True,NCBI
gene-GVI51_L08195,rna-XM_449135.1,2589,2589,0,0.0,True,NCBI
gene-GVI51_L08217,rna-XM_449136.1,1581,1581,0,0.0,True,NCBI
gene-GVI51_L08239,rna-XM_449137.1,2502,2502,0,0.0,True,NCBI
gene-GVI51_L08261,rna-XM_449138.1,762,762,0,0.0,True,NCBI
gene-GVI51_L08283,rna-XM_449139.1,486,486,0,0.0,True,NCBI
gene-GVI51_L08305,rna-XM_449140.1,2841,2841,0,0.0,True,NCBI
gene-GVI51_L08327,rna-XM_449141.1,423,423,0,0.0,True,NCBI
gene-GVI51_L08349,rna-XM_449142.1,1233,1233,0,0.0,True,NCBI
gene-GVI51_L08371,rna-XM_449143.1,423,423,0,0.0,True,NCBI
gene-GVI51_L08393,rna-XM_449144.1,522,522,0,0.0,True,NCBI
gene-GVI51_L08415,rna-XM_065626648.1,213,213,0,0.0,True,NCBI
gene-GVI51_L08437,rna-XM_449146.1,1158,1158,0,0.0,True,NCBI
gene-GVI51_L08459,rna-XM_449147.1,939,939,0,0.0,True,NCBI
gene-GVI51_L08481,rna-XM_449148.1,222,222,0,0.0,True,NCBI
gene-GVI51_L08503,rna-XM_065626649.1,216,216,0,0.0,True,NCBI
gene-GVI51_L08547,rna-XM_449149.1,807,807,0,0.0,True,NCBI
gene-GVI51_L08569,rna-XM_449150.1,1143,1143,0,0.0,True,NCBI
gene-GVI51_L08591,rna-XM_449151.1,6255,6255,0,0.0,True,NCBI
gene-GVI51_L08613,rna-XM_449152.1,1767,1767,0,0.0,True,NCBI
gene-GVI51_L08635,rna-XM_449153.1,1095,1095,0,0.0,True,NCBI
gene-GVI51_L08679,rna-XM_449154.1,981,981,0,0.0,True,NCBI
gene-GVI51_L08701,rna-XM_449155.1,366,366,0,0.0,True,NCBI
gene-GVI51_L08723,rna-XM_449156.1,3660,3660,0,0.0,True,NCBI
gene-GVI51_L08745,rna-XM_449157.1,1203,1203,0,0.0,True,NCBI
gene-GVI51_L08767,rna-XM_449158.1,555,555,0,0.0,True,NCBI
