qseqid,sseqid,pident,length,qlen,slen,evalue,bitscore,qcovs
CAGL0L02299g-T,root_012529;704,87.784,704,700,705,0.0,1266.0,100.57142857142858
CAGL0L02321g-T,root_010993;198,86.802,197,207,199,5.29e-130,363.0,95.16908212560386
CAGL0L02343g-T,root_010691;359,100.0,245,245,360,0.0,502.0,100.0
CAGL0L02365g-T,root_010502;687,99.766,428,428,688,0.0,881.0,100.0
CAGL0L02387g-T,root_010947;386,100.0,111,111,387,1.47e-75,227.0,100.0
CAGL0L02409g-T,root_002740;283,30.909,165,290,283,4.07e-17,79.0,56.896551724137936
CAGL0L02431g-T,root_008395;701,31.39,669,668,702,1.39e-96,311.0,100.1497005988024
CAGL0L02453g-T,root_009163;666,53.165,237,637,667,6.14e-75,252.0,37.20565149136578
CAGL0L02475g-T,root_009574;2454,99.677,310,310,2455,0.0,647.0,100.0
CAGL0L02497g-T,root_009144;361,78.947,361,361,362,0.0,600.0,100.0
CAGL0L02519g-T,root_008591;515,36.095,507,533,516,1.03e-98,307.0,95.1219512195122
CAGL0L02541g-T,root_003962;236,28.472,144,226,236,6.6e-16,73.6,63.716814159292035
CAGL0L02563g-T,root_007135;356,42.287,376,360,356,3.45e-79,246.0,104.44444444444446
CAGL0L02585g-T,root_010392;769,36.173,763,773,770,9.67e-121,380.0,98.70633893919793
CAGL0L02607g-T,root_008837;602,54.591,599,585,603,0.0,640.0,102.39316239316238
CAGL0L02629g-T,root_009857;779,55.007,769,795,780,0.0,810.0,96.72955974842768
CAGL0L02651g-T,root_011460;931,45.058,941,909,932,0.0,806.0,103.52035203520352
CAGL0L02673g-T,root_008769;861,67.347,882,854,862,0.0,1135.0,103.27868852459017
CAGL0L02695g-T,root_008780;462,44.191,439,459,463,1.96e-98,302.0,95.64270152505446
CAGL0L02717g-T,root_004795;186,49.704,169,182,186,4.0499999999999995e-54,169.0,92.85714285714286
CAGL0L02739g-T,root_007139;249,37.9,219,229,249,2.37e-50,164.0,95.63318777292577
CAGL0L02761g-T,root_009856;436,50.122,409,419,437,4.51e-143,414.0,97.61336515513126
CAGL0L02783g-T,root_008782;883,67.232,885,891,884,0.0,1167.0,99.32659932659934
CAGL0L02799g-T,root_011547;70,94.286,70,70,71,2.18e-46,141.0,100.0
CAGL0L02805g-T,root_011179;429,70.283,424,431,430,0.0,642.0,98.37587006960557
CAGL0L02827g-T,root_011030;750,39.463,745,684,751,1.84e-158,474.0,108.91812865497077
CAGL0L02849g-T,root_011894;1149,90.661,1135,1133,1150,0.0,2146.0,100.17652250661959
CAGL0L02871g-T,root_010439;710,67.273,715,712,711,0.0,986.0,100.42134831460675
CAGL0L02893g-T,root_009922;556,41.636,550,526,557,6.15e-143,422.0,104.56273764258555
CAGL0L02915g-T,root_010557;604,72.91,598,617,605,0.0,828.0,96.92058346839546
CAGL0L02937g-T,root_008991;221,73.709,213,210,222,1.12e-114,325.0,101.42857142857142
CAGL0L02959g-T,root_007345;695,98.991,694,694,695,0.0,1418.0,100.0
CAGL0L02981g-T,root_001336;699,98.723,235,235,699,1.76e-162,465.0,100.0
CAGL0L03003g-T,root_009997;305,82.951,305,305,306,0.0,525.0,100.0
CAGL0L03025g-T,root_011211;390,99.17,241,241,391,4.95e-177,491.0,100.0
CAGL0L03047g-T,root_010554;742,61.477,745,715,743,0.0,926.0,104.19580419580419
CAGL0L03069g-T,root_008965;498,41.989,543,532,499,1.64e-115,350.0,102.06766917293233
CAGL0L03091g-T,root_009707;751,43.896,811,782,752,0.0,568.0,103.7084398976982
CAGL0L03113g-T,root_009313;589,98.805,251,251,590,2.63e-180,507.0,100.0
CAGL0L03135g-T,root_011947;1602,53.193,1613,1610,1603,0.0,1617.0,100.1863354037267
CAGL0L03157g-T,root_009402;551,74.074,54,186,552,5.42e-23,94.7,29.03225806451613
CAGL0L03179g-T,root_012369;204,77.561,205,203,205,1.24e-111,317.0,100.98522167487684
CAGL0L03201g-T,root_007680;715,34.637,358,579,715,4.54e-62,217.0,61.83074265975821
CAGL0L03223g-T,root_002534;308,98.371,307,307,308,0.0,613.0,100.0
CAGL0L03245g-T,root_010755;386,77.202,386,373,387,0.0,608.0,103.48525469168901
CAGL0L03267g-T,root_012025;587,66.78,590,597,588,0.0,732.0,98.82747068676717
CAGL0L03289g-T,root_011033;365,66.947,357,366,366,2.5500000000000003e-157,445.0,97.54098360655738
CAGL0L03311g-T,root_011053;271,71.004,269,279,272,2.15e-145,408.0,96.415770609319
CAGL0L03333g-T,root_009805;614,98.667,450,450,615,0.0,915.0,100.0
CAGL0L03355g-T,root_003604;184,51.667,120,315,184,6.95e-16,73.9,38.095238095238095
CAGL0L03377g-T,root_008444;1277,99.338,1209,1209,1278,0.0,2462.0,100.0
CAGL0L03388g-T,root_000766;205,96.569,204,204,205,1.67e-146,405.0,100.0
CAGL0L03410g-T,root_008425;764,35.324,787,731,765,3.38e-131,406.0,107.6607387140903
CAGL0L03432g-T,root_008417;490,57.374,495,486,491,0.0,524.0,101.85185185185186
CAGL0L03454g-T,root_007974;1175,52.81,854,1088,1175,0.0,859.0,78.49264705882352
CAGL0L03476g-T,root_008680;691,50.151,664,796,692,0.0,652.0,83.41708542713567
CAGL0L03498g-T,root_004241;874,63.018,868,876,874,0.0,1065.0,99.08675799086758
CAGL0L03520g-T,root_011613;1338,42.972,1366,1447,1339,0.0,925.0,94.40221147201106
CAGL0L03542g-T,root_011037;160,66.875,160,155,161,1.63e-69,206.0,103.2258064516129
CAGL0L03564g-T,root_011641;214,64.815,216,216,215,5.26e-101,291.0,100.0
CAGL0L03586g-T,root_010469;1033,47.453,1060,1123,1034,0.0,805.0,94.39002671415851
CAGL0L03608g-T,root_011680;914,98.054,822,822,915,0.0,1654.0,100.0
CAGL0L03630g-T,root_009540;678,67.747,679,678,679,0.0,991.0,100.14749262536873
CAGL0L03652g-T,root_012131;819,50.368,816,807,820,0.0,793.0,101.11524163568772
CAGL0L03674g-T,root_012124;1051,99.205,629,629,1052,0.0,1291.0,100.0
CAGL0L03696g-T,root_007160;614,61.576,622,607,614,0.0,748.0,102.47116968698518
CAGL0L03718g-T,root_009935;1648,55.51,1706,1693,1649,0.0,1865.0,100.76786769049026
CAGL0L03740g-T,root_011535;258,76.378,254,260,259,3.06e-143,401.0,97.6923076923077
CAGL0L03762g-T,root_000799;176,31.325,166,149,176,4.32e-14,65.5,111.40939597315436
CAGL0L03784g-T,root_007342;908,27.027,740,873,908,3.39e-21,99.0,84.7651775486827
CAGL0L03806g-T,root_010774;220,53.571,224,255,221,8.53e-67,206.0,87.84313725490196
CAGL0L03828g-T,root_010011;120,55.372,121,121,121,6.5e-42,134.0,100.0
CAGL0L03846g-T,root_010560;546,81.434,544,544,547,0.0,856.0,100.0
CAGL0L03872g-T,root_011969;127,63.359,131,137,128,1.1699999999999999e-55,169.0,95.62043795620438
CAGL0L03894g-T,root_005862;2720,98.773,163,163,2720,2.09e-106,332.0,100.0
CAGL0L03916g-T,root_009310;782,52.549,255,642,783,1.66e-90,296.0,39.719626168224295
CAGL0L03938g-T,root_008725;2471,99.686,637,637,2472,0.0,1335.0,100.0
CAGL0L03960g-T,root_009745;719,99.005,603,603,720,0.0,1228.0,100.0
CAGL0L03982g-T,root_007945;555,85.56,554,554,555,0.0,1004.0,100.0
CAGL0L04004g-T,root_011408;970,51.706,586,968,971,1.69e-175,535.0,60.537190082644635
CAGL0L04026g-T,root_008637;748,99.787,469,469,749,0.0,969.0,100.0
CAGL0L04048g-T,root_008172;618,51.713,613,587,618,0.0,607.0,104.42930153321977
CAGL0L04070g-T,root_011076;1104,97.895,95,95,1105,3.32e-59,194.0,100.0
CAGL0L04092g-T,root_011938;985,66.559,927,979,986,0.0,1301.0,94.68845760980592
CAGL0L04114g-T,root_011851;492,41.32,409,580,493,1.47e-61,211.0,70.51724137931035
CAGL0L04136g-T,root_012109;994,99.035,829,829,995,0.0,1657.0,100.0
CAGL0L04158g-T,root_011368;927,42.533,837,932,928,0.0,611.0,89.8068669527897
CAGL0L04180g-T,root_011137;474,98.605,430,430,475,0.0,877.0,100.0
CAGL0L04202g-T,root_011373;240,54.237,236,243,241,2.47e-92,271.0,97.11934156378601
CAGL0L04224g-T,root_009514;155,74.834,151,167,156,3.37e-89,256.0,90.41916167664671
CAGL0L04246g-T,root_011895;1224,95.993,1223,1223,1225,0.0,2459.0,100.0
CAGL0L04268g-T,root_011346;422,53.483,445,447,423,1.22e-162,464.0,99.55257270693512
CAGL0L04290g-T,root_008040;727,35.234,789,754,727,6.05e-123,384.0,104.6419098143236
CAGL0L04312g-T,root_012461;261,88.889,261,261,262,1.05e-174,481.0,100.0
CAGL0L04334g-T,root_011314;304,45.779,308,305,305,4.53e-82,249.0,100.98360655737706
CAGL0L04350g-T,root_010274;94,73.626,91,94,95,1.4299999999999999e-46,143.0,96.80851063829788
CAGL0L04356g-T,root_009146;972,62.215,966,963,973,0.0,1274.0,100.31152647975077
CAGL0L04378g-T,root_009547;539,67.115,520,557,540,0.0,748.0,93.35727109515261
CAGL0L04400g-T,root_008448;786,34.457,801,987,787,5.92e-145,450.0,81.15501519756839
CAGL0L04422g-T,root_009801;188,64.943,174,176,189,8.69e-81,237.0,98.86363636363636
CAGL0L04444g-T,root_010456;302,62.081,298,307,303,4.67e-137,389.0,97.06840390879479
CAGL0L04466g-T,root_011835;776,58.938,772,783,777,0.0,923.0,98.59514687100895
CAGL0L04488g-T,root_009324;468,100.0,414,414,469,0.0,860.0,100.0
CAGL0L04510g-T,root_008144;68,98.507,67,67,68,9.109999999999999e-42,129.0,100.0
CAGL0L04532g-T,root_011691;804,74.153,797,795,805,0.0,1192.0,100.25157232704403
CAGL0L04554g-T,root_009199;624,59.913,459,560,625,0.0,580.0,81.96428571428571
CAGL0L04576g-T,root_008448;786,38.761,694,865,787,8.21e-176,526.0,80.23121387283237
CAGL0L04598g-T,root_007987;354,63.768,345,388,354,7.02e-173,485.0,88.91752577319588
CAGL0L04620g-T,root_011020;284,54.183,251,264,285,3.43e-88,263.0,95.07575757575758
CAGL0L04642g-T,root_009243;615,56.619,627,622,616,0.0,744.0,100.80385852090032
CAGL0L04664g-T,root_009640;393,75.397,378,378,394,0.0,604.0,100.0
CAGL0L04686g-T,root_009794;571,98.67,451,451,572,0.0,921.0,100.0
CAGL0L04708g-T,root_012454;400,52.983,419,419,401,3.6e-146,421.0,100.0
CAGL0L04730g-T,root_011163;370,61.159,345,374,371,6.38e-156,442.0,92.24598930481284
CAGL0L04752g-T,root_009203;396,97.72,307,307,397,0.0,617.0,100.0
CAGL0L04774g-T,root_010252;1460,67.293,1437,1449,1461,0.0,1889.0,99.17184265010351
CAGL0L04796g-T,root_010206;296,47.163,282,341,297,5.17e-60,194.0,82.69794721407625
CAGL0L04818g-T,root_011951;470,31.277,470,439,471,2.7e-45,163.0,107.0615034168565
CAGL0L04832g-T,root_004499;65,93.75,64,64,65,1.2299999999999999e-40,126.0,100.0
CAGL0L04836g-T,root_006635;65,98.438,64,64,65,1.19e-41,129.0,100.0
CAGL0L04840g-T,root_008412;580,100.0,145,145,581,1.33e-103,306.0,100.0
CAGL0L04862g-T,root_011959;571,48.794,539,603,572,2.69e-136,409.0,89.38640132669984
CAGL0L04884g-T,root_005664;315,98.893,271,271,315,0.0,534.0,100.0
CAGL0L04928g-T,root_011647;1169,99.809,1046,1046,1170,0.0,1991.0,100.0
CAGL0L04950g-T,root_009703;807,76.761,809,805,808,0.0,1239.0,100.4968944099379
CAGL0L04994g-T,root_002041;205,39.604,202,202,205,1.53e-45,149.0,100.0
CAGL0L05016g-T,root_010346;766,41.375,800,804,767,0.0,601.0,99.50248756218906
CAGL0L05038g-T,root_011841;527,25.505,545,513,528,7.189999999999999e-23,101.0,106.23781676413256
CAGL0L05060g-T,root_000520;373,50.812,431,475,373,3.11e-132,386.0,90.73684210526316
CAGL0L05082g-T,root_008599;388,58.839,379,387,389,1.19e-162,461.0,97.9328165374677
CAGL0L05104g-T,root_008080;905,27.515,338,677,905,7.37e-32,132.0,49.926144756277694
CAGL0L05126g-T,root_010921;392,77.296,392,391,393,0.0,650.0,100.25575447570331
CAGL0L05148g-T,root_011723;412,58.838,413,410,413,1.28e-164,468.0,100.73170731707317
CAGL0L05170g-T,root_010056;447,52.532,474,453,448,2.9e-127,375.0,104.63576158940397
CAGL0L05192g-T,root_004216;1547,99.048,105,105,1547,2.3199999999999997e-67,218.0,100.0
CAGL0L05236g-T,root_008605;334,82.335,334,336,335,0.0,539.0,99.40476190476191
CAGL0L05258g-T,root_009135;279,99.275,138,138,280,5.55e-101,290.0,100.0
CAGL0L05280g-T,root_011495;602,100.0,247,247,603,0.0,524.0,100.0
CAGL0L05302g-T,root_009119;941,99.265,544,544,942,0.0,1090.0,100.0
CAGL0L05324g-T,root_009119;941,98.077,104,104,942,3.96e-70,224.0,100.0
CAGL0L05346g-T,root_006421;732,98.187,331,331,732,0.0,677.0,100.0
CAGL0L05368g-T,root_009277;583,40.333,600,590,584,4.26e-148,439.0,101.69491525423729
CAGL0L05390g-T,root_008911;171,92.982,171,171,172,1.39e-114,321.0,100.0
CAGL0L05412g-T,root_008265;277,89.809,157,305,278,3.02e-104,305.0,51.47540983606558
CAGL0L05434g-T,root_011032;337,54.958,353,346,338,1.3199999999999999e-135,388.0,102.02312138728324
CAGL0L05456g-T,root_010708;295,46.205,303,306,296,8.249999999999999e-95,281.0,99.01960784313727
CAGL0L05478g-T,root_012304;238,83.75,240,246,239,1.47e-148,413.0,97.5609756097561
CAGL0L05500g-T,root_010480;160,52.147,163,162,161,2.09e-50,158.0,100.61728395061729
CAGL0L05522g-T,root_011451;478,52.5,480,442,479,6.399999999999999e-140,409.0,108.5972850678733
CAGL0L05544g-T,root_010266;172,70.552,163,158,173,1.02e-80,235.0,103.16455696202532
CAGL0L05566g-T,root_011810;383,71.011,376,374,384,0.0,561.0,100.53475935828877
CAGL0L05588g-T,root_011187;302,60.066,303,313,303,4.11e-138,392.0,96.80511182108627
CAGL0L05610g-T,root_011605;823,98.493,531,531,824,0.0,1095.0,100.0
CAGL0L05626g-T,root_009923;52,96.154,52,52,53,2.7599999999999998e-30,99.4,100.0
CAGL0L05632g-T,root_012383;668,62.248,694,692,669,0.0,796.0,100.28901734104045
CAGL0L05654g-T,root_011732;1630,98.817,1352,1352,1631,0.0,2766.0,100.0
CAGL0L05676g-T,root_012212;2228,80.234,2226,2211,2229,0.0,3729.0,100.6784260515604
CAGL0L05698g-T,root_008884;356,42.651,347,336,357,7.46e-84,257.0,103.27380952380953
CAGL0L05720g-T,root_000670;751,30.902,754,738,751,1.4499999999999998e-95,312.0,102.1680216802168
CAGL0L05742g-T,root_012047;304,65.894,302,305,305,1.22e-149,421.0,99.01639344262296
CAGL0L05786g-T,root_009004;317,85.246,61,348,318,2.42e-33,125.0,17.52873563218391
CAGL0L05830g-T,root_005356;260,99.074,216,216,260,7.420000000000001e-156,431.0,100.0
CAGL0L05852g-T,root_008411;966,100.0,504,504,967,0.0,986.0,100.0
CAGL0L05874g-T,root_012262;1528,63.701,1540,1522,1529,0.0,1956.0,101.1826544021025
CAGL0L05896g-T,root_011078;491,99.149,235,235,492,7.27e-173,484.0,100.0
CAGL0L05918g-T,root_005734;346,33.787,367,343,346,6.2e-44,154.0,106.99708454810495
CAGL0L05940g-T,root_005193;578,98.755,482,482,578,0.0,974.0,100.0
CAGL0L05962g-T,root_011682;859,52.933,750,897,860,0.0,690.0,83.61204013377926
CAGL0L05984g-T,root_001588;126,97.6,125,125,126,1.4e-85,244.0,100.0
CAGL0L06006g-T,root_012370;831,51.522,953,947,832,0.0,822.0,100.6335797254488
CAGL0L06028g-T,root_008554;591,98.812,505,505,592,0.0,1027.0,100.0
CAGL0L06050g-T,root_010874;225,35.909,220,222,226,2.3199999999999998e-42,142.0,99.09909909909909
CAGL0L06072g-T,root_009003;443,68.056,72,300,444,8.37e-29,114.0,24.0
CAGL0L06094g-T,root_010431;460,62.587,433,450,461,0.0,545.0,96.22222222222221
CAGL0L06116g-T,root_009409;379,55.789,380,392,380,8.59e-144,412.0,96.93877551020408
CAGL0L06138g-T,root_010955;579,69.284,573,631,580,0.0,751.0,90.80824088748018
CAGL0L06160g-T,root_011906;155,77.922,154,154,156,9.28e-93,265.0,100.0
CAGL0L06182g-T,root_010481;452,75.502,498,495,453,0.0,758.0,100.60606060606061
CAGL0L06204g-T,root_011040;127,72.441,127,128,128,5.1200000000000005e-70,205.0,99.21875
CAGL0L06226g-T,root_012515;970,99.168,481,481,971,0.0,966.0,100.0
CAGL0L06248g-T,root_005275;202,100.0,88,88,202,4.39e-60,181.0,100.0
CAGL0L06270g-T,root_008307;267,90.417,240,249,268,2.53e-162,449.0,96.3855421686747
CAGL0L06292g-T,root_011935;143,40.31,129,141,144,2.01e-34,116.0,91.48936170212765
CAGL0L06314g-T,root_011325;593,67.953,596,588,594,0.0,838.0,101.36054421768708
CAGL0L06336g-T,root_007199;918,30.689,479,600,918,1.21e-46,176.0,79.83333333333333
CAGL0L06358g-T,root_012257;473,74.059,478,477,474,0.0,739.0,100.20964360587001
CAGL0L06374g-T,root_002723;225,97.059,68,68,225,3.1899999999999997e-40,130.0,100.0
CAGL0L06402g-T,root_011708;1580,55.253,1542,1535,1581,0.0,1677.0,100.45602605863193
CAGL0L06424g-T,root_005551;1025,100.0,222,222,1025,2.4999999999999998e-139,414.0,100.0
CAGL0L06446g-T,root_008157;486,35.86,541,559,486,2.6e-111,340.0,96.77996422182468
CAGL0L06468g-T,root_007120;557,34.342,562,547,557,1.64e-101,316.0,102.74223034734918
CAGL0L06490g-T,root_009088;310,83.442,308,313,311,4.42e-177,491.0,98.40255591054313
CAGL0L06512g-T,root_000861;138,40.0,65,74,138,1.43e-12,57.8,87.83783783783784
CAGL0L06534g-T,root_010167;505,62.363,364,584,506,2.44e-162,472.0,62.328767123287676
CAGL0L06556g-T,root_012442;525,67.85,507,522,526,0.0,747.0,97.12643678160919
CAGL0L06578g-T,root_010819;593,47.749,622,619,594,0.0,538.0,100.48465266558966
CAGL0L06600g-T,root_012085;429,100.0,231,231,430,1.55e-171,478.0,100.0
CAGL0L06622g-T,root_009106;1148,38.985,1162,1137,1149,0.0,724.0,102.19876868953386
CAGL0L06644g-T,root_007049;1403,97.222,828,828,1403,0.0,1655.0,100.0
CAGL0L06666g-T,root_011304;869,100.0,398,398,870,0.0,825.0,100.0
CAGL0L06688g-T,root_004327;686,98.832,685,685,686,0.0,1378.0,100.0
CAGL0L06710g-T,root_007958;297,52.294,327,329,297,2.6500000000000003e-110,322.0,99.3920972644377
CAGL0L06732g-T,root_008308;278,69.841,252,288,279,1.3600000000000001e-117,338.0,87.5
CAGL0L06754g-T,root_009026;438,88.124,421,438,439,0.0,781.0,96.11872146118722
CAGL0L06776g-T,root_009405;1069,61.702,94,828,1070,2e-28,122.0,11.352657004830919
CAGL0L06798g-T,root_008607;343,56.836,373,373,344,3.99e-135,389.0,100.0
CAGL0L06820g-T,root_010352;501,65.861,331,366,502,5.35e-163,465.0,90.43715846994536
CAGL0L06842g-T,root_007980;765,99.216,638,638,765,0.0,1318.0,100.0
CAGL0L06864g-T,root_010255;647,98.911,551,551,648,0.0,1132.0,100.0
CAGL0L06886g-T,root_008138;200,88.462,182,199,200,7.1e-109,309.0,91.4572864321608
CAGL0L06908g-T,root_012160;437,89.091,440,439,438,0.0,809.0,100.22779043280184
CAGL0L06930g-T,root_007203;66,98.462,65,65,66,8.360000000000001e-37,116.0,100.0
CAGL0L06952g-T,root_009855;347,74.344,343,347,348,0.0,556.0,98.84726224783861
CAGL0L06974g-T,root_009680;270,64.835,273,273,271,7.09e-133,376.0,100.0
CAGL0L06996g-T,root_010344;165,49.383,162,212,166,1.86e-51,163.0,76.41509433962264
CAGL0L07018g-T,root_007577;450,99.11,337,337,450,0.0,688.0,100.0
CAGL0L07040g-T,root_010644;261,63.866,238,248,262,2.69e-106,307.0,95.96774193548387
CAGL0L07062g-T,root_009319;414,39.762,420,486,415,1.18e-71,232.0,86.41975308641975
CAGL0L07084g-T,root_008481;1094,98.402,438,438,1095,0.0,885.0,100.0
CAGL0L07106g-T,root_011686;431,62.028,424,430,432,0.0,522.0,98.6046511627907
CAGL0L07128g-T,root_010114;412,38.588,425,428,413,2.1799999999999997e-89,276.0,99.29906542056075
CAGL0L07150g-T,root_002709;147,54.701,117,140,147,1.0699999999999999e-41,135.0,83.57142857142857
CAGL0L07172g-T,root_009531;935,99.871,777,777,936,0.0,1606.0,100.0
CAGL0L07194g-T,root_000515;157,98.077,156,156,157,8.7e-111,310.0,100.0
CAGL0L07216g-T,root_009531;817,59.806,826,858,818,0.0,1046.0,96.27039627039628
CAGL0L07238g-T,root_010237;434,81.265,427,421,435,0.0,715.0,101.42517814726841
CAGL0L07260g-T,root_010858;186,38.378,185,187,187,1.5300000000000001e-43,142.0,98.93048128342245
CAGL0L07282g-T,root_000929;800,100.0,342,342,800,0.0,681.0,100.0
CAGL0L07304g-T,root_009701;354,88.952,353,350,355,0.0,626.0,100.85714285714286
CAGL0L07326g-T,root_011261;512,64.017,478,506,513,0.0,667.0,94.46640316205533
CAGL0L07348g-T,root_008711;1097,81.488,1075,1096,1098,0.0,1884.0,98.08394160583941
CAGL0L07370g-T,root_011491;470,65.011,463,472,471,0.0,626.0,98.09322033898306
CAGL0L07392g-T,root_009642;390,57.106,387,395,391,5.3800000000000007e-157,447.0,97.9746835443038
CAGL0L07414g-T,root_010872;504,97.772,359,359,505,0.0,727.0,100.0
CAGL0L07436g-T,root_011564;559,47.917,384,515,560,4.09e-107,330.0,74.5631067961165
CAGL0L07458g-T,root_010637;364,45.401,337,364,365,3.76e-94,285.0,92.58241758241759
CAGL0L07480g-T,root_008160;417,99.363,314,314,417,0.0,637.0,100.0
CAGL0L07502g-T,root_007183;211,53.535,99,228,211,1.7500000000000001e-31,114.0,43.42105263157895
CAGL0L07546g-T,root_012027;609,69.952,629,634,610,0.0,909.0,99.21135646687698
CAGL0L07568g-T,root_001645;107,98.113,106,106,107,3.06e-74,214.0,100.0
CAGL0L07590g-T,root_001646;69,98.529,68,68,69,2.35e-44,135.0,100.0
CAGL0L07634g-T,root_011315;1130,99.027,1130,1130,1131,0.0,2286.0,100.0
CAGL0L07656g-T,root_012472;832,100.0,319,319,833,0.0,678.0,100.0
CAGL0L07678g-T,root_010143;318,87.736,318,317,319,0.0,596.0,100.3154574132492
CAGL0L07700g-T,root_003443;583,38.821,577,568,583,6.86e-136,407.0,101.58450704225352
CAGL0L07722g-T,root_008510;416,81.928,415,416,417,0.0,695.0,99.75961538461539
CAGL0L07744g-T,root_012397;1022,61.94,1072,1066,1023,0.0,1300.0,100.56285178236396
CAGL0L07766g-T,root_010396;277,66.543,269,328,278,1.8499999999999998e-131,375.0,82.01219512195121
CAGL0L07788g-T,root_010779;266,84.47,264,265,267,8.5e-170,469.0,99.62264150943396
CAGL0L07810g-T,root_012214;603,63.395,489,596,604,0.0,646.0,82.0469798657718
CAGL0L07832g-T,root_011098;290,45.645,287,275,291,3.8199999999999996e-74,228.0,104.36363636363637
CAGL0L07854g-T,root_010622;953,63.158,969,976,954,0.0,1283.0,99.2827868852459
CAGL0L07898g-T,root_009029;658,98.286,350,350,659,0.0,720.0,100.0
CAGL0L07920g-T,root_011807;215,58.216,213,217,216,8.19e-89,260.0,98.15668202764977
CAGL0L07942g-T,root_008267;88,53.409,88,92,89,1.49e-24,87.8,95.65217391304348
CAGL0L07953g-T,root_000477;162,100.0,71,71,162,2.63e-46,144.0,100.0
CAGL0L07986g-T,root_009455;707,98.758,644,644,708,0.0,1318.0,100.0
CAGL0L08008g-T,root_006202;41,84.211,38,39,41,6.5e-12,52.0,97.43589743589743
CAGL0L08030g-T,root_011320;492,52.192,479,467,493,1.53e-172,493.0,102.5695931477516
CAGL0L08052g-T,root_012435;512,72.377,467,484,513,0.0,738.0,96.48760330578511
CAGL0L08068g-T,root_008490;135,80.315,127,129,136,1.27e-74,217.0,98.44961240310077
CAGL0L08074g-T,root_009453;870,46.461,876,811,871,0.0,723.0,108.01479654747226
CAGL0L08096g-T,root_011440;597,29.356,528,568,598,1.54e-66,226.0,92.95774647887323
CAGL0L08110g-T,root_012252;51,100.0,51,51,52,4.03e-31,101.0,100.0
CAGL0L08114g-T,root_009118;130,99.231,130,130,131,6.91e-95,268.0,100.0
CAGL0L08118g-T,root_008200;239,97.761,134,135,239,8.73e-93,267.0,99.25925925925925
CAGL0L08140g-T,root_011597;2167,30.538,2099,2089,2168,0.0,893.0,100.47869794159885
CAGL0L08162g-T,root_009722;1447,99.263,1356,1356,1448,0.0,2775.0,100.0
CAGL0L08184g-T,root_012265;347,83.43,344,351,348,0.0,589.0,98.00569800569801
CAGL0L08206g-T,root_009806;379,48.889,405,406,380,8.86e-129,375.0,99.75369458128078
