qseqid,sseqid,pident,qcovs,evalue,bitscore
orf19.1154,root_009782;157,51.497,100,7.699999999999999e-40,131.0
orf19.5467,root_000533;170,98.824,100,4.4e-120,335.0
orf19.5467,root_002410;176,93.976,94,2.76e-109,308.0
orf19.5467,root_000930;170,95.294,100,1.72e-95,273.0
orf19.5467,root_006704;170,94.706,100,2.41e-93,268.0
orf19.5467,root_003308;177,88.136,100,7.02e-90,259.0
orf19.5467,root_000738;177,87.571,100,1.25e-87,253.0
orf19.5467,root_006226;256,96.522,67,1.11e-73,221.0
orf19.5467,root_000562;220,97.917,56,9.35e-63,192.0
orf19.5467,root_002187;253,94.949,58,2.71e-62,192.0
orf19.5467,root_005881;251,96.774,55,3.28e-60,186.0
orf19.5467,root_000301;332,97.849,55,4.6000000000000005e-59,186.0
orf19.6168,root_005142;893,97.872,100,0.0,1752.0
orf19.3999,root_007161;768,98.307,100,0.0,1532.0
orf19.5784,root_007128;710,100.0,100,0.0,1487.0
orf19.356,root_010943;263,97.348,100,0.0,531.0
orf19.356,root_007932;268,77.992,98,2.97e-157,437.0
orf19.795,root_011375;665,98.498,100,0.0,1339.0
orf19.1488,root_006448;220,96.818,100,9.03e-150,414.0
orf19.5479,root_003997;383,97.113,99,0.0,754.0
orf19.646,root_010265;372,81.25,98,0.0,648.0
orf19.3799,root_009279;366,100.0,100,0.0,726.0
orf19.5986,root_008390;326,58.917,83,8.32e-125,361.0
orf19.5986,root_008390;1724,58.917,83,4.47e-115,365.0
orf19.688,root_012517;217,51.948,71,3.13e-48,157.0
orf19.4525,root_010966;334,98.806,100,0.0,660.0
orf19.6235,root_001131;129,93.333,93,1.5700000000000002e-72,211.0
orf19.4266,root_012187;393,97.716,100,0.0,784.0
orf19.1374,root_006872;191,99.476,100,3.17e-129,360.0
orf19.723,root_008999;740,99.19,100,0.0,1462.0
orf19.3311,root_008243;350,99.429,100,0.0,715.0
orf19.3311,root_008435;342,54.252,97,1.5999999999999998e-134,386.0
orf19.3311,root_007710;338,50.877,97,1.02e-116,340.0
orf19.3209,root_006157;105,99.048,100,2.07e-66,194.0
orf19.2370,root_008304;680,98.972,100,0.0,1308.0
orf19.2426,root_009777;253,53.081,80,1.21e-69,214.0
orf19.3227,root_008292;511,99.219,100,0.0,1032.0
orf19.3227,root_008292;440,55.224,71,2.0000000000000002e-77,249.0
orf19.2276,root_012096;122,69.643,99,2.7e-57,172.0
orf19.2772,root_011748;713,98.88,100,0.0,1466.0
orf19.2772,root_011748;697,51.533,72,0.0,552.0
orf19.2528,root_010445;662,97.587,100,0.0,1292.0
orf19.348,root_011673;720,62.349,80,0.0,763.0
orf19.348,root_011672;740,59.052,82,0.0,706.0
orf19.2584,root_012132;783,98.381,100,1.9099999999999998e-176,504.0
orf19.2584,root_007359;1147,99.587,98,2.47e-171,501.0
orf19.1365,root_011635;505,59.127,99,0.0,608.0
orf19.3940.1,root_002972;34,100.0,100,2.15e-17,65.5
orf19.3622,root_011566;450,68.812,92,0.0,570.0
orf19.3622,root_011568;535,53.191,76,8.38e-136,399.0
orf19.1619,root_008535;586,97.104,100,0.0,1183.0
orf19.2786,root_009328;1041,98.944,100,0.0,2085.0
orf19.1718,root_004296;916,98.253,100,0.0,1814.0
orf19.1167,root_010686;392,53.93,95,1.28e-142,410.0
orf19.2028,root_011192;184,50.811,97,9.18e-62,189.0
orf19.4964,root_011078;281,98.936,100,0.0,558.0
orf19.3581,root_010813;435,99.541,100,0.0,887.0
CaalfMp03,root_004917;318,98.113,100,0.0,601.0
orf19.3420,root_005565;128,96.094,100,3.0199999999999997e-89,254.0
orf19.5358,root_010108;688,97.097,100,0.0,1375.0
orf19.4471,root_009744;869,98.046,100,0.0,1700.0
orf19.4916,root_004691;490,97.755,100,0.0,983.0
orf19.4916,root_002978;724,74.419,88,0.0,657.0
orf19.5777,root_008373;236,99.578,100,8.53e-178,486.0
orf19.6010.1,root_010912;120,60.526,91,1.46e-49,153.0
orf19.7221,root_009707;1069,97.944,100,0.0,2147.0
orf19.3409,root_009300;841,99.169,100,0.0,1613.0
orf19.5328,root_009592;2672,53.949,94,0.0,1901.0
orf19.672,root_010254;581,98.625,100,0.0,1181.0
orf19.3532,root_012249;322,56.504,87,3.5500000000000006e-79,242.0
orf19.3161,root_010769;316,58.537,62,6.540000000000001e-86,260.0
orf19.87,root_010677;229,96.957,100,2.9e-165,454.0
orf19.87,root_010678;163,55.346,69,7.160000000000001e-64,195.0
orf19.87,root_010679;162,53.165,69,1.73e-57,179.0
orf19.437,root_009643;667,70.552,99,0.0,952.0
orf19.6526,root_008817;284,99.298,100,0.0,566.0
orf19.1090,root_004429;116,99.138,100,7.44e-79,226.0
orf19.1215,root_003731;448,98.884,100,0.0,880.0
orf19.3292,root_009237;168,50.388,84,1.21e-38,128.0
orf19.6514,root_011077;344,98.551,100,0.0,671.0
orf19.4900,root_007854;829,98.432,100,0.0,1686.0
orf19.2653,root_001768;1094,98.08,100,0.0,2211.0
orf19.2565,root_009937;1032,97.87,100,0.0,2059.0
orf19.6408,root_010877;539,97.778,100,0.0,1092.0
orf19.6311,root_010920;101,100.0,100,1.2900000000000001e-66,194.0
orf19.1142,root_009504;639,97.969,100,0.0,1271.0
orf19.7285,root_012359;365,98.634,100,0.0,719.0
orf19.5215,root_007262;354,99.718,100,0.0,725.0
orf19.2492,root_012365;417,99.282,100,0.0,858.0
orf19.7620,root_010550;192,98.964,100,1.76e-135,376.0
orf19.6478,root_011708;1580,99.304,100,0.0,3202.0
orf19.7288,root_012446;440,100.0,100,0.0,923.0
orf19.5323,root_008605;334,56.849,85,2.81e-102,303.0
orf19.2442,root_004449;235,99.149,100,1.5200000000000002e-166,458.0
orf19.7019,root_012519;278,99.283,100,0.0,572.0
orf19.1440.1,root_001410;67,100.0,100,5.54e-44,135.0
orf19.7380,root_000880;839,97.259,100,0.0,1647.0
orf19.6302,root_004230;282,99.645,100,0.0,510.0
orf19.2901,root_012418;611,99.183,100,0.0,1184.0
orf19.5225,root_002374;126,99.206,100,4.06e-87,248.0
orf19.5053,root_012157;260,98.851,100,0.0,524.0
orf19.5101,root_008286;787,99.365,100,0.0,1619.0
orf19.5101,root_008286;790,50.838,67,0.0,584.0
orf19.1681,root_008733;186,99.465,100,3.9499999999999997e-137,380.0
orf19.1235,root_009960;522,63.9,94,0.0,663.0
orf19.1140,root_007924;209,99.522,100,5.02e-155,427.0
orf19.4082,root_006981;213,100.0,100,8.38e-120,338.0
orf19.4082,root_006982;431,62.069,90,9.27e-40,140.0
orf19.4082,root_006982;431,62.719,90,1.3799999999999999e-38,137.0
orf19.4082,root_006982;431,60.338,90,1.07e-37,134.0
orf19.4082,root_006982;431,65.094,90,1.1500000000000001e-35,129.0
orf19.4082,root_006982;431,67.63,90,1.4300000000000002e-35,129.0
orf19.4082,root_006982;431,66.492,90,1.44e-31,118.0
orf19.4082,root_006982;972,55.686,92,4.44e-28,110.0
orf19.4082,root_006982;972,54.864,92,1e-27,109.0
orf19.4082,root_006982;972,54.682,92,4.2400000000000006e-27,107.0
orf19.4082,root_006982;972,54.98,92,1.32e-26,106.0
orf19.4082,root_006982;972,54.475,92,2.3700000000000002e-26,105.0
orf19.4082,root_006982;972,54.307,92,3.61e-26,105.0
orf19.4082,root_006982;972,54.307,92,3.9000000000000004e-26,104.0
orf19.4082,root_006982;972,55.87,92,6.610000000000001e-26,104.0
orf19.4082,root_006982;972,53.455,92,1.58e-24,100.0
orf19.4082,root_006982;972,56.522,92,4.83e-22,93.2
orf19.4082,root_006982;972,55.066,92,1.3600000000000001e-21,91.7
orf19.4082,root_006982;972,55.676,92,6.88e-15,72.4
orf19.2631,root_012464;1325,58.841,99,1.09e-127,395.0
orf19.6040,root_010333;486,51.293,99,5.88e-58,189.0
orf19.3325,root_010674;660,98.336,100,0.0,1315.0
orf19.7091,root_005300;279,98.208,100,0.0,555.0
orf19.6054,root_008096;723,98.34,100,0.0,1458.0
orf19.7513,root_007950;523,99.809,100,0.0,1082.0
orf19.7513,root_007951;539,69.038,99,0.0,748.0
orf19.7513,root_007382;516,63.851,97,0.0,671.0
orf19.7513,root_007952;527,58.621,99,0.0,614.0
orf19.7209,root_007218;136,100.0,100,5.91e-100,281.0
orf19.5791,root_012382;369,67.308,97,2.9000000000000002e-179,501.0
orf19.3508,root_011228;377,98.942,100,0.0,753.0
orf19.7551,root_009507;525,52.963,97,0.0,593.0
orf19.872,root_001056;427,98.361,100,0.0,847.0
orf19.4223,root_010032;527,83.616,99,0.0,877.0
orf19.4855,root_010898;150,98.013,100,5.34e-105,295.0
orf19.5858,root_009233;174,54.598,97,8.020000000000001e-47,150.0
orf19.1576,root_008340;622,97.753,100,0.0,1259.0
orf19.6653,root_011260;562,50.787,78,1.2e-131,394.0
orf19.3756,root_010553;564,57.394,88,0.0,630.0
orf19.9,root_005242;387,96.899,100,0.0,753.0
orf19.4577,root_011466;1103,97.826,100,0.0,2234.0
orf19.3197,root_011308;568,60.656,98,0.0,680.0
orf19.6318,root_011729;105,64.762,95,2.3099999999999998e-39,126.0
orf19.6318,root_011729;314,54.63,97,6.76e-33,115.0
orf19.216.1,root_002706;61,100.0,100,6.58e-40,124.0
orf19.2070,root_012453;568,98.418,100,0.0,1136.0
orf19.5572,root_007286;433,99.538,100,0.0,893.0
orf19.5959,root_010294;842,98.932,100,0.0,1711.0
orf19.1836,root_010764;451,98.894,100,0.0,924.0
orf19.4078,root_008966;337,97.633,100,0.0,661.0
orf19.5839,root_011391;364,99.178,100,0.0,751.0
orf19.7600,root_011419;386,71.842,99,0.0,565.0
orf19.5704,root_009936;768,98.049,100,0.0,1556.0
orf19.5276,root_011611;415,99.279,100,0.0,821.0
orf19.1067,root_008897;261,98.473,100,0.0,521.0
orf19.6055,root_008095;814,97.666,100,0.0,1622.0
orf19.3773,root_007089;674,98.22,100,0.0,1358.0
orf19.538,root_012172;304,99.344,100,0.0,604.0
orf19.5145,root_007287;416,98.077,100,0.0,839.0
orf19.5232,root_009688;291,69.128,100,3.25e-156,437.0
orf19.903,root_008898;930,79.741,93,2.51e-135,403.0
orf19.903,root_008898;247,78.543,99,3.3799999999999997e-134,377.0
orf19.4676,root_010862;180,99.448,100,1.08e-134,373.0
orf19.3282,root_009431;549,99.091,100,0.0,1127.0
orf19.2247,root_006877;509,98.625,100,0.0,1030.0
orf19.2247,root_006878;513,52.941,86,7.140000000000001e-167,481.0
orf19.2247,root_006879;519,53.968,86,2.24e-155,452.0
orf19.6601,root_007010;403,98.511,100,0.0,800.0
orf19.700,root_008002;605,90.461,100,0.0,1141.0
orf19.700,root_010259;595,53.368,95,0.0,610.0
orf19.5798,root_011457;928,97.417,100,0.0,1859.0
orf19.7234,root_011577;561,99.466,100,0.0,1139.0
orf19.5717,root_002146;116,97.414,100,1.9e-81,233.0
orf19.5079,root_012393;1501,60.849,99,0.0,1915.0
orf19.5079,root_012391;1529,53.502,98,0.0,1655.0
orf19.5079,root_012392;1525,54.826,98,0.0,1654.0
orf19.5079,root_012390;1564,50.704,99,0.0,1562.0
orf19.7225,root_000178;524,98.282,100,0.0,1055.0
orf19.1465,root_010984;181,98.901,100,2.9700000000000004e-132,367.0
orf19.2253,root_006879;519,99.422,100,0.0,1066.0
orf19.2253,root_006878;513,58.382,99,0.0,589.0
orf19.2253,root_006877;509,56.927,76,3.71e-162,469.0
orf19.3749,root_008186;906,99.89,100,0.0,1847.0
orf19.3749,root_008187;930,93.267,100,0.0,1745.0
orf19.3749,root_008185;922,72.432,99,0.0,1369.0
orf19.1646,root_011059;878,55.345,99,0.0,870.0
orf19.1012,root_011238;156,56.494,99,8.569999999999999e-61,184.0
orf19.1012,root_011239;653,56.209,98,3.79e-54,179.0
orf19.6066,root_010786;542,100.0,100,0.0,1113.0
orf19.1500,root_000191;508,99.213,100,0.0,988.0
orf19.192,root_012060;567,98.415,100,0.0,1115.0
orf19.1653,root_008078;197,99.492,100,1.31e-144,399.0
orf19.7522,root_007375;391,99.233,100,0.0,796.0
orf19.4890,root_008846;976,99.181,100,0.0,1972.0
orf19.4890,root_008189;843,63.953,61,4.29e-139,436.0
orf19.4890,root_008846;655,54.598,57,2.12e-112,360.0
orf19.7036,root_010733;426,98.361,100,0.0,861.0
orf19.3050,root_008564;958,98.54,100,0.0,1923.0
orf19.2754,root_009895;101,60.274,66,1.23e-25,91.7
orf19.3715,root_008265;277,90.385,63,1.87e-101,295.0
orf19.2940,root_009449;243,98.77,100,2.95e-179,491.0
orf19.1608,root_010799;555,58.025,96,0.0,660.0
orf19.2756,root_009964;219,57.604,99,6.4599999999999995e-84,247.0
orf19.7350,root_010566;191,100.0,100,2.87e-130,363.0
orf19.6077,root_009547;539,50.0,99,0.0,528.0
orf19.305,root_004458;417,99.041,100,0.0,825.0
orf19.4611,root_008873;318,69.906,98,1.67e-171,478.0
orf19.4611,root_008873;1021,70.533,98,1.1000000000000001e-164,484.0
orf19.4611,root_008872;320,64.984,98,3.59e-159,447.0
orf19.4611,root_009747;427,52.0,96,9.83e-69,220.0
orf19.4611,root_010015;496,55.056,96,3.28e-26,107.0
orf19.3605,root_004041;242,99.174,100,5.22e-170,467.0
orf19.2961,root_009002;397,99.497,100,0.0,821.0
orf19.7049,root_010012;126,100.0,100,1.75e-90,257.0
orf19.2343,root_011540;482,98.758,100,0.0,969.0
orf19.1591,root_009022;398,68.342,98,0.0,533.0
orf19.6502,root_012322;345,97.977,100,0.0,676.0
orf19.3222,root_008330;998,98.899,100,0.0,2016.0
orf19.3965,root_004740;217,99.078,100,1.19e-159,439.0
orf19.7029,root_010684;610,99.182,100,0.0,1251.0
orf19.5584,root_008155;811,98.15,100,0.0,1608.0
orf19.5584,root_009124;811,95.813,100,0.0,1541.0
orf19.5584,root_008154;812,95.936,100,0.0,1529.0
orf19.4636,root_002739;141,98.582,100,2.53e-97,275.0
orf19.3434,root_008159;990,98.99,100,0.0,1980.0
orf19.4404,root_000690;735,98.231,100,0.0,1441.0
orf19.2941,root_012505;578,99.827,100,0.0,1133.0
orf19.6828.1,root_011044;70,65.625,93,1.25e-27,94.0
orf19.6828.1,root_011044;186,61.538,94,2.3500000000000002e-26,94.0
orf19.364,root_009294;345,60.969,100,1.61e-156,442.0
orf19.1600,root_001478;710,98.028,100,0.0,1397.0
orf19.7635,root_012294;725,57.475,98,0.0,716.0
orf19.5644,root_010873;305,99.346,100,0.0,610.0
orf19.6863,root_010126;840,57.536,99,0.0,981.0
orf19.2638,root_004545;276,98.551,100,0.0,555.0
orf19.7215.3,root_010063;106,57.407,100,9.659999999999999e-40,127.0
orf19.3788,root_001136;248,99.194,100,3.89e-179,491.0
orf19.868,root_011936;545,99.084,100,0.0,1117.0
orf19.4823,root_002138;464,99.138,100,0.0,936.0
orf19.4823,root_000803;467,64.425,99,0.0,645.0
orf19.4823,root_002137;466,66.222,97,0.0,640.0
orf19.4823,root_005454;472,63.457,98,0.0,616.0
orf19.4823,root_005962;469,59.737,98,0.0,592.0
orf19.4823,root_001601;461,53.846,98,7.02e-175,498.0
orf19.4823,root_002825;464,52.516,98,3.8199999999999995e-172,491.0
orf19.4823,root_006170;460,51.641,98,4.7199999999999994e-172,490.0
orf19.3792,root_008813;785,99.618,100,0.0,1610.0
orf19.6827,root_012134;350,97.721,100,0.0,701.0
orf19.5605,root_010980;996,97.994,100,0.0,1969.0
orf19.4808,root_010000;1642,99.148,100,0.0,3297.0
orf19.7499.1,root_001984;64,100.0,100,1.0899999999999998e-42,131.0
orf19.4862,root_012443;198,96.985,100,1.41e-141,392.0
orf19.2103,root_004808;149,97.987,100,2.8899999999999997e-106,298.0
orf19.867,root_009108;537,98.513,100,0.0,1083.0
orf19.7096,root_010231;976,98.976,100,0.0,1983.0
orf19.4046,root_000398;154,98.701,100,6.35e-110,308.0
orf19.5685,root_010173;734,69.631,99,0.0,1071.0
orf19.1761,root_011088;171,99.419,100,1.19e-119,334.0
orf19.5636,root_004555;242,100.0,100,4.73e-170,467.0
orf19.5636,root_005044;251,68.217,100,1.18e-102,297.0
orf19.5636,root_002569;1019,59.259,82,3.8000000000000003e-59,200.0
orf19.5636,root_002569;1019,52.451,82,4.64e-58,197.0
orf19.5636,root_002569;1019,72.174,82,1.67e-57,196.0
orf19.5636,root_002569;1019,58.015,82,3.8500000000000004e-47,166.0
orf19.5636,root_004554;220,55.921,60,8.34e-50,162.0
orf19.6688,root_000547;327,98.777,100,0.0,645.0
orf19.5207,root_008736;422,71.838,98,0.0,622.0
orf19.5618,root_011670;652,98.469,100,0.0,1286.0
orf19.6024,root_001038;349,99.713,100,0.0,669.0
orf19.3618,root_010823;533,100.0,100,0.0,1051.0
orf19.426,root_006292;685,99.124,100,0.0,1380.0
orf19.7034,root_001436;769,99.35,100,0.0,1499.0
orf19.7020,root_008763;702,99.431,100,0.0,1448.0
orf19.3400,root_010209;312,51.568,87,9.71e-96,285.0
orf19.6139,root_010121;403,98.762,100,0.0,831.0
orf19.6139,root_008029;711,59.42,100,5.22e-173,499.0
orf19.6139,root_008030;711,56.522,100,1.16e-158,463.0
orf19.6253,root_008412;580,95.862,99,5.84e-100,297.0
orf19.6253,root_008412;145,95.89,100,3.92e-99,280.0
orf19.2203,root_002397;106,94.34,100,2.65e-66,194.0
orf19.3188,root_008229;982,98.269,100,0.0,1980.0
orf19.4234,root_008922;463,98.922,100,0.0,927.0
orf19.5058,root_010167;620,99.517,100,0.0,1256.0
orf19.1735,root_005415;135,98.519,100,1.94e-84,242.0
orf19.407,root_008916;712,54.282,98,0.0,768.0
orf19.2018.2,root_003231;86,98.837,100,2.0400000000000002e-58,172.0
orf19.4784,root_011833;1197,99.165,100,0.0,2432.0
orf19.4551,root_011996;795,98.618,100,0.0,1630.0
orf19.103,root_009081;125,99.206,100,3.05e-91,259.0
orf19.3122.2,root_000083;94,98.936,100,2.15e-60,178.0
orf19.6536,root_010821;1647,98.665,100,0.0,3316.0
orf19.926,root_008616;699,97.857,100,0.0,1414.0
orf19.3021,root_010461;376,98.939,100,0.0,778.0
orf19.3911,root_012141;449,84.41,99,0.0,787.0
orf19.5804,root_008094;1289,50.615,97,0.0,1258.0
orf19.5804,root_009503;1286,50.773,97,0.0,1243.0
orf19.1277,root_004307;393,99.746,100,0.0,770.0
orf19.2643,root_009557;557,69.375,99,8.210000000000001e-73,227.0
orf19.2643,root_009557;155,67.308,99,1.59e-70,209.0
orf19.7067,root_011699;1091,99.084,100,0.0,2182.0
orf19.4149,root_000076;163,100.0,100,3.92e-115,322.0
orf19.2112,root_009622;270,98.155,100,0.0,538.0
orf19.3376,root_002699;175,99.429,100,9.710000000000001e-123,342.0
orf19.5783,root_010655;213,65.728,99,2.72e-97,281.0
orf19.6187,root_012014;657,98.784,100,0.0,1330.0
orf19.3232,root_010261;521,99.425,100,0.0,1066.0
orf19.1622,root_012497;1259,98.651,100,0.0,2506.0
orf19.3124,root_012413;387,62.873,99,0.0,508.0
orf19.6001,root_007792;399,100.0,100,0.0,804.0
orf19.6001,root_007793;399,71.287,100,0.0,558.0
orf19.6001,root_007789;392,69.25,100,0.0,553.0
orf19.6001,root_007790;418,53.81,100,1.54e-152,437.0
orf19.6001,root_007791;419,52.732,100,6.67e-148,425.0
orf19.6001,root_011815;405,53.98,97,1.0700000000000001e-129,378.0
orf19.3638,root_003288;341,97.654,100,0.0,665.0
orf19.168,root_010295;291,98.288,100,0.0,573.0
orf19.115,root_003562;285,99.298,100,0.0,573.0
orf19.5370,root_007132;390,97.436,100,0.0,776.0
orf19.5370,root_009725;837,93.878,88,0.0,647.0
orf19.4887,root_010043;729,97.534,100,0.0,1453.0
orf19.539,root_009617;509,99.216,100,0.0,1033.0
orf19.7414,root_007595;1367,99.195,100,0.0,2613.0
orf19.7414,root_007593;1348,89.102,50,0.0,805.0
orf19.7414,root_011108;1568,66.307,61,0.0,761.0
orf19.854,root_010420;472,56.553,94,9.430000000000001e-167,476.0
orf19.272,root_008213;719,99.722,100,0.0,1472.0
orf19.272,root_008212;718,63.071,100,0.0,925.0
orf19.6855,root_003509;577,99.307,100,0.0,1155.0
orf19.6979,root_012151;706,54.902,78,0.0,611.0
orf19.5531,root_010132;508,99.411,100,0.0,1016.0
orf19.138,root_011821;265,99.248,100,0.0,528.0
orf19.4789,root_009258;286,59.31,97,1.92e-124,356.0
orf19.5818,root_010104;349,57.367,93,8.710000000000001e-133,382.0
orf19.5818,root_010104;851,56.902,87,9.11e-121,367.0
orf19.2054,root_008162;519,98.266,100,0.0,1048.0
orf19.6010,root_011934;705,50.215,98,0.0,669.0
orf19.3854,root_012214;603,61.451,66,0.0,545.0
orf19.5597,root_011528;1055,98.864,100,0.0,2102.0
orf19.895,root_011592;435,83.191,93,0.0,630.0
orf19.3168,root_011782;338,61.321,95,9.99e-133,380.0
orf19.7529,root_011536;753,98.541,100,0.0,1531.0
orf19.6771,root_009715;381,99.565,100,2.71e-161,450.0
orf19.6771,root_009715;381,99.563,100,3.2200000000000003e-161,450.0
orf19.6771,root_009715;381,99.563,100,3.2200000000000003e-161,450.0
orf19.6771,root_011010;128,98.701,99,3.93e-49,156.0
orf19.6771,root_011010;128,98.701,99,3.93e-49,156.0
orf19.6771,root_011010;128,98.701,99,5.5e-49,156.0
orf19.6771,root_011583;152,100.0,99,1.59e-48,155.0
orf19.6771,root_011583;152,100.0,99,1.59e-48,155.0
orf19.6771,root_011583;152,100.0,99,1.59e-48,155.0
orf19.6771,root_011011;77,52.632,99,7.42e-21,82.4
orf19.6771,root_011011;77,52.632,99,7.42e-21,82.4
orf19.6771,root_011011;77,52.632,99,7.42e-21,82.4
orf19.5085,root_010985;1090,51.188,100,0.0,1102.0
orf19.2149,root_011218;757,97.361,100,0.0,1507.0
orf19.1430,root_001884;849,96.466,100,0.0,1654.0
orf19.1430,root_005043;448,95.982,53,0.0,884.0
orf19.5300,root_009235;581,99.313,100,0.0,1182.0
orf19.5219,root_010805;2643,98.752,100,0.0,5339.0
orf19.706,root_009814;514,74.225,99,0.0,809.0
orf19.2457,root_003936;692,98.699,100,0.0,1389.0
orf19.2539,root_005983;112,98.214,100,1.1600000000000001e-73,213.0
orf19.1933,root_011578;616,97.893,100,0.0,1225.0
orf19.7148,root_008082;611,63.822,95,0.0,685.0
orf19.3318,root_008496;757,98.153,100,0.0,1527.0
orf19.834,root_010384;842,97.865,100,0.0,1697.0
orf19.77.1,root_001500;84,97.619,100,3.4199999999999994e-54,162.0
orf19.3563,root_001067;501,97.006,100,0.0,932.0
orf19.7388,root_012383;668,63.395,68,1.29e-171,500.0
orf19.2694,root_009246;397,76.579,92,0.0,587.0
orf19.1082,root_006233;172,100.0,100,1.95e-120,336.0
orf19.1171,root_009512;752,100.0,100,0.0,1568.0
orf19.2308,root_008904;361,99.448,100,0.0,748.0
orf19.5866,root_006419;108,96.296,100,8.12e-72,208.0
orf19.970,root_008936;207,98.558,100,2.15e-150,415.0
orf19.697,root_008790;448,98.886,100,0.0,900.0
orf19.4502,root_009842;1867,52.51,100,0.0,1948.0
orf19.6359,root_011865;133,97.015,100,4.57e-94,266.0
orf19.2899,root_012319;262,99.24,100,0.0,528.0
orf19.7489,root_010008;1468,98.23,100,0.0,2984.0
orf19.5346,root_011207;403,98.267,100,0.0,790.0
orf19.6269,root_000655;862,98.028,100,0.0,1682.0
orf19.5351,root_010797;153,86.667,77,5.2400000000000004e-73,215.0
orf19.695,root_011127;432,98.614,100,0.0,851.0
orf19.1492,root_012506;655,98.018,100,0.0,1278.0
orf19.3458,root_011481;184,52.151,100,1.64e-62,191.0
orf19.3572,root_006686;432,99.769,100,0.0,851.0
orf19.1699,root_009336;620,98.873,100,0.0,1256.0
orf19.7190,root_010035;353,99.153,100,0.0,730.0
orf19.4979,root_011593;666,98.051,100,0.0,1332.0
orf19.3345,root_010075;1545,97.219,100,0.0,3052.0
orf19.6778,root_011364;1343,68.037,90,0.0,1670.0
orf19.6691,root_009226;619,99.677,100,0.0,1268.0
orf19.860,root_009432;694,97.41,100,0.0,1393.0
orf19.233.1,root_009385;121,58.871,100,1.81e-51,158.0
orf19.233.1,root_009385;565,56.034,94,4.96e-41,142.0
orf19.4899,root_007195;947,100.0,100,0.0,1953.0
orf19.4899,root_007196;947,96.832,100,0.0,1904.0
orf19.3007,root_006952;159,100.0,100,8.36e-112,313.0
orf19.3117,root_000084;148,100.0,100,2.58e-103,291.0
orf19.3117,root_004555;242,64.615,88,1.81e-60,186.0
orf19.3117,root_005044;251,55.556,91,2.97e-53,168.0
orf19.3117,root_002569;1019,64.407,93,3.54e-52,176.0
